temperature,avg_cost,max_cost,min_cost
0.711164,3.19668,3.33418,3.09029
0.707608,3.52206,3.63721,3.33418
0.70407,3.68327,3.75842,3.516
0.700549,3.38751,3.63721,3.15236
0.697047,3.39479,3.5766,3.21297
0.693561,3.37539,3.5766,3.09176
0.690094,2.93176,3.09176,2.72812
0.686643,3.01397,3.09176,2.97201
0.68321,2.67306,2.97201,2.42656
0.679794,2.56981,2.6734,2.49011
0.676395,2.48456,2.55365,2.43244
0.673013,2.30206,2.43391,2.25062
0.669648,2.57452,2.73694,2.43391
0.6663,2.48482,2.73694,2.3127
0.662968,2.26422,2.49452,2.13088
0.659653,2.303,2.43391,2.25209
0.656355,2.61694,2.97937,2.43391
0.653073,2.50785,2.61573,2.43391
0.649808,2.58628,2.67781,2.49452
0.646559,2.76067,2.98231,2.6172
0.643326,3.23046,3.40802,2.98231
0.640109,2.80681,3.1656,2.43832
0.636909,2.46644,2.55954,2.37625
0.633724,2.39685,2.61867,2.31564
0.630556,2.29722,2.43832,1.95348
0.627403,2.23469,2.92317,1.95348
0.624266,2.94014,3.1656,2.86257
0.621145,2.95348,2.98378,2.86257
0.618039,2.84813,3.04586,2.74283
0.614949,2.79444,2.98525,2.74283
0.611874,2.85824,2.92611,2.7443
0.608815,3.02793,3.22914,2.86551
0.60577,3.21945,3.28975,3.04733
0.602742,2.51753,3.04733,2.32152
0.599728,2.63789,2.68516,2.62455
0.596729,2.45796,2.62455,2.38213
0.593746,2.54845,2.74724,2.44421
0.590777,2.48542,2.62602,2.44421
0.587823,2.55693,2.62602,2.32299
0.584884,2.48906,2.74724,2.3836
0.581959,2.61931,2.81078,2.44421
0.57905,2.79171,3.05615,2.69104
0.576154,3.09736,3.29857,2.93494
0.573274,3.21615,3.35918,3.11676
0.570407,3.15918,3.29857,3.05615
0.567555,3.21857,3.29857,3.05615
0.564717,3.28888,3.41979,3.17736
0.561894,3.44524,3.6016,3.35918
0.559084,3.37739,3.48333,3.24091
0.556289,3.25909,3.48333,3.1803
0.553508,3.40108,3.54541,3.1803
0.55074,3.17935,3.36359,2.99996
0.547986,2.98783,3.06056,2.87874
0.545246,3.15389,3.24238,3.06056
0.54252,3.1586,3.24238,2.93788
0.539808,2.73424,2.93788,2.33182
0.537108,2.47876,2.63485,2.33035
0.534423,2.50273,2.63485,2.21061
0.531751,2.42855,2.63485,2.26974
0.529092,3.12576,3.48333,2.57424
0.526447,3.29909,3.48333,3.24091
0.523814,3.28622,3.30446,3.12264
0.521195,2.72021,3.12264,2.33476
0.518589,2.62567,2.759,2.33476
0.515996,2.80627,2.94082,2.6984
0.513416,2.53693,2.75753,2.39389
0.510849,2.63632,2.75753,2.51511
0.508295,2.58177,2.75753,2.4545
0.505754,2.4812,2.57571,2.33329
0.503225,2.42464,2.57571,2.27268
0.500709,2.78895,2.88021,2.57571
0.498205,2.81961,2.94082,2.6984
0.495714,2.58966,2.88021,2.39389
0.493236,2.61329,2.99996,2.33329
0.490769,2.58783,2.81814,2.33329
0.488316,2.29935,2.39389,2.09086
0.485874,2.25128,2.63485,2.15147
0.483445,2.58394,2.69545,2.39242
0.481027,2.64818,2.75606,2.51364
0.478622,2.40939,2.51364,2.21061
0.476229,2.32455,2.45303,2.21061
0.473848,2.53909,2.63485,2.27121
0.471479,2.49152,2.57424,2.27121
0.469121,2.50004,2.69398,2.39095
0.466776,2.52183,2.69398,2.51217
0.464442,2.57182,2.63485,2.51364
0.46212,2.67727,2.75606,2.51364
0.459809,2.69717,2.93494,2.63338
0.45751,2.71723,2.93494,2.5713
0.455222,2.68429,2.75459,2.63338
0.452946,2.50925,2.63338,2.32741
0.450682,2.43771,2.50922,2.38801
0.448428,2.43892,2.56983,2.32741
0.446186,2.48256,2.56983,2.44862
0.443955,2.54922,2.63044,2.44862
0.441735,2.52741,2.63044,2.44862
0.439527,2.68256,2.81225,2.44862
0.437329,2.6365,2.69104,2.56983
0.435142,2.57953,2.63044,2.50922
0.432967,2.53347,2.63044,2.38801
0.430802,2.43892,2.75165,2.20619
0.428648,2.43466,2.63191,2.2668
0.426505,2.75918,3.05615,2.5107
0.424372,3.03312,3.17736,2.93494
0.42225,2.92524,3.11676,2.75312
0.420139,2.75676,2.87433,2.69251
0.418038,2.5052,2.69251,2.32888
0.415948,2.52888,2.69251,2.45009
0.413868,2.4816,2.5713,2.38948
0.411799,2.40403,2.45009,2.38948
0.40974,2.37251,2.45009,2.20766
0.407691,2.21009,2.26827,2.14706
0.405653,2.10827,2.14706,2.08645
0.403625,2.28042,2.38948,2.08645
0.401606,2.15727,2.27121,2.02879
0.399598,2.20697,2.57424,2.02879
0.3976,2.55848,2.69545,2.51364
0.395612,2.65061,2.69545,2.63485
0.393634,2.45788,2.63485,2.33182
0.391666,2.52455,2.63485,2.45303
0.389708,2.24939,2.33182,2.08939
0.387759,2.03485,2.15,1.90758
0.385821,2.1348,2.27268,1.96818
0.383891,2.20602,2.27268,2.09086
0.381972,2.15268,2.27268,2.09086
0.380062,2.18905,2.27268,2.09086
0.378162,2.23268,2.4545,2.15147
0.376271,2.27026,2.39389,2.09086
0.37439,2.40938,2.51511,2.27268
0.372518,2.34471,2.45744,2.21502
0.370655,2.29259,2.57865,2.15441
0.368802,2.46108,2.57865,2.33623
0.366958,2.56411,2.69987,2.45744
0.365123,2.5035,2.63926,2.33623
0.363297,2.62835,2.82108,2.57865
0.361481,2.74229,2.88168,2.69987
0.359674,2.59787,3.30593,2.3377
0.357875,2.31718,2.33917,2.21796
0.356086,2.05069,2.27857,1.91493
0.354305,1.99008,2.03614,1.97553
0.352534,1.92584,1.97553,1.85432
0.350771,1.9416,2.03614,1.85432
0.349017,2.03614,2.21796,1.97553
0.347272,2.01917,2.03614,1.97553
0.345536,2.1886,2.21943,1.97553
0.343808,2.37094,2.76488,2.15882
0.342089,2.22791,2.34064,2.03761
0.340379,2.04852,2.21943,1.97701
0.338677,2.10983,2.34211,1.85579
0.336983,2.2706,2.34211,2.16029
0.335298,2.29493,2.34211,2.21943
0.333622,2.22307,2.28004,2.21943
0.331954,2.30549,2.46185,2.15882
0.330294,1.9988,2.21943,1.91493
0.328643,2.07011,2.21796,1.97553
0.326999,2.12977,2.21796,1.97701
0.325364,1.80947,2.15735,1.6725
0.323738,1.72826,1.79372,1.55129
0.322119,1.91857,2.03614,1.55129
0.320508,1.92584,2.21796,1.73311
0.318906,2.34523,2.52099,2.21796
0.317311,2.45485,2.70428,2.27857
0.315725,2.49579,2.64367,2.46185
0.314146,2.63882,2.64367,2.52246
0.312575,2.52852,2.64367,2.46185
0.311012,2.04125,2.09822,1.97701
0.309457,2.08973,2.46185,1.97701
0.30791,2.34064,2.46185,2.28004
0.306371,2.28973,2.34064,2.15882
0.304839,2.21943,2.21943,2.21943
0.303315,2.25114,2.34211,2.03908
0.301798,2.07787,2.2209,2.03908
0.300289,2.43545,2.52393,2.03908
0.298788,2.35663,2.46332,2.28151
0.297294,2.62069,2.76635,2.40125
0.295807,2.5106,2.64514,2.34211
0.294328,2.52168,2.5254,2.46332
0.292856,2.20661,2.5254,2.16176
0.291392,2.2151,2.22237,2.16176
0.289935,2.15086,2.40419,1.97995
0.288486,2.15934,2.4648,1.79813
0.287043,1.96157,2.03908,1.85873
0.285608,2.12826,2.21796,1.97553
0.28418,2.16716,2.34064,2.03761
0.282759,2.24973,2.28151,2.21943
0.281345,2.18939,2.2209,2.16029
0.279938,2.07367,2.16029,1.97995
0.278539,2.03934,2.22237,1.73752
0.277146,1.7448,1.79813,1.67692
0.27576,1.81536,2.16324,1.61778
0.274382,2.27111,2.46627,2.10263
0.27301,2.2699,2.58748,2.10263
0.271645,2.25323,2.40713,2.16324
0.270286,2.03986,2.40713,1.86168
0.268935,1.97683,2.1041,1.86168
0.26759,1.95016,2.28592,1.80107
0.266252,2.25724,2.28739,2.22531
0.264921,2.26436,2.4086,2.10557
0.263596,2.52325,2.83431,2.28739
0.262278,2.7325,2.89492,2.59189
0.260967,2.62583,2.7131,2.47068
0.259662,2.33734,2.7131,2.16765
0.258364,2.3725,2.41007,2.28886
0.257072,2.41616,2.47215,2.34947
0.255787,2.57154,2.957,2.47215
0.254508,2.68932,2.95847,2.59483
0.253235,2.66393,2.77518,2.59336
0.251969,2.53745,2.71457,2.35241
0.250709,2.40816,2.41301,2.35241
0.249456,2.47061,2.71457,2.35241
0.248208,2.67808,2.77665,2.59336
0.246967,2.69301,2.77665,2.59483
0.245733,2.85455,3.0176,2.77518
0.244504,3.04367,3.07968,2.89786
0.243281,2.87847,2.95847,2.77665
0.242065,3.29665,3.44332,3.20089
0.240855,3.05786,3.2615,2.95847
0.23965,3.10392,3.20089,2.95847
0.238452,2.85544,3.01907,2.77665
0.23726,2.91636,3.02054,2.77665
0.236074,3.11414,3.20383,2.96141
0.234893,3.19777,3.38565,3.02201
0.233719,2.92383,3.38565,2.41595
0.23255,2.57495,2.72045,2.47656
0.231387,2.53136,2.65985,2.41742
0.23023,2.5047,2.72045,2.41742
0.229079,2.67561,2.78106,2.53864
0.227934,2.52294,2.59924,2.47803
0.226794,2.3433,2.4795,2.175
0.22566,2.01621,2.175,1.87197
0.224532,1.87803,1.99318,1.75076
0.223409,1.82106,2.05379,1.62955
0.222292,1.87682,2.05379,1.69015
0.221181,1.86227,1.99318,1.69015
0.220075,1.66587,1.87197,1.62955
0.218974,1.61647,1.69162,1.57041
0.21788,1.54374,1.63102,1.38859
0.21679,1.47961,1.63396,1.38859
0.215706,1.64244,1.69456,1.57335
0.214628,1.60971,1.63396,1.57335
0.213555,1.63032,1.81578,1.51275
0.212487,1.6679,1.81578,1.51275
0.211424,1.46911,1.51275,1.39153
0.210367,1.35881,1.45214,1.20971
0.209315,1.39865,1.57482,1.3324
0.208269,1.38209,1.45361,1.27179
0.207227,1.41603,1.51422,1.3324
0.206191,1.46937,1.57482,1.393
0.20516,1.54331,1.69603,1.45361
0.204135,1.39058,1.57482,1.21119
0.203114,1.28997,1.3324,1.27179
0.202098,1.48294,1.63543,1.26885
0.201088,1.19792,1.27032,1.14764
0.200082,1.21231,1.3324,1.14911
0.199082,1.21872,1.27326,1.21266
0.198087,1.1775,1.33387,1.15205
0.197096,1.09144,1.09144,1.09144
0.196111,1.19935,1.39594,1.09144
0.19513,1.45655,1.75958,1.21413
0.194154,1.64463,1.76105,1.33681
0.193184,1.32256,1.39742,1.2762
0.192218,1.19638,1.27767,1.09439
0.191257,1.27863,1.39742,1.15499
0.1903,1.32469,1.39742,1.2156
0.189349,1.32226,1.39742,1.2762
0.188402,1.36348,1.57923,1.2156
0.18746,1.64469,1.70045,1.51863
0.186523,1.65436,1.76105,1.51863
0.18559,1.68564,1.75958,1.63837
0.184662,1.56915,1.70045,1.45802
0.183739,1.59357,1.82313,1.45802
0.18282,1.54798,1.82313,1.45949
0.181906,1.55292,1.63984,1.51863
0.180997,1.49681,1.63984,1.39742
0.180092,1.74388,1.88079,1.63837
0.179191,1.62625,1.69898,1.45655
0.178295,1.58746,2.00201,1.39594
0.177404,1.89534,1.9414,1.88079
0.176517,1.86382,1.9414,1.82019
0.175634,1.63716,1.88079,1.39594
0.174756,1.61421,1.70045,1.39594
0.173882,1.44105,1.45802,1.39742
0.173013,1.49196,1.70045,1.2762
0.172148,1.77317,1.88226,1.70045
0.171287,1.55378,1.70045,1.51863
0.170431,1.43144,1.63984,1.39889
0.169578,1.50555,1.5807,1.39889
0.168731,1.31767,1.5201,1.21707
0.167887,1.17949,1.21707,1.15646
0.167047,1.22074,1.22295,1.21707
0.166212,1.33083,1.40477,1.22295
0.165381,1.4775,1.64719,1.28356
0.164554,1.4084,1.52598,1.28356
0.163731,1.37568,1.58659,1.22295
0.162913,1.4375,1.58659,1.22295
0.162098,1.39265,1.46537,1.34416
0.161288,1.33325,1.34416,1.28356
0.160481,1.35143,1.40477,1.34416
0.159679,1.50537,1.64719,1.40477
0.158881,1.44725,1.64719,1.28356
0.158086,1.12381,1.16381,1.10321
0.157296,1.12503,1.28503,1.10321
0.156509,1.12624,1.22442,1.10321
0.155727,1.32139,1.40624,1.22442
0.154948,1.16624,1.22442,1.16381
0.154173,1.20139,1.40624,1.10321
0.153402,1.43775,1.58806,1.34563
0.152635,1.29351,1.34563,1.10321
0.151872,1.21594,1.28503,1.10321
0.151113,1.33594,1.46684,1.28503
0.150357,1.39533,1.40624,1.34563
0.149606,1.49836,1.64866,1.22442
0.148857,1.18321,1.22442,1.10321
0.148113,1.11412,1.16381,1.10321
0.147373,1.11897,1.28503,1.10321
0.146636,1.1226,1.28503,1.10321
0.145903,1.10347,1.10468,1.10321
0.145173,1.10589,1.16529,1.10468
0.144447,1.1048,1.10615,1.10468
0.143725,1.10615,1.10615,1.10615
0.143006,1.11706,1.28797,1.10615
0.142291,1.10615,1.10615,1.10615
0.14158,1.16312,1.22736,1.10615
0.140872,1.23463,1.28797,1.16676
0.140168,1.22494,1.28797,1.16676
0.139467,1.20016,1.28797,1.10762
0.138769,1.10762,1.10762,1.10762
0.138076,1.16823,1.16823,1.16823
0.137385,1.16811,1.16823,1.16676
0.136698,1.14286,1.22883,1.10762
0.136015,1.10909,1.10909,1.10909
0.135335,1.10909,1.10909,1.10909
0.134658,1.11758,1.1697,1.10909
0.133985,1.11273,1.29091,1.10909
0.133315,1.13959,1.17117,1.10909
0.132648,1.22715,1.29385,1.17117
0.131985,1.17021,1.23324,1.11203
0.131325,1.16593,1.23324,1.11056
0.130668,1.1845,1.23177,1.11056
0.130015,1.23456,1.29091,1.17117
0.129365,1.38788,1.47273,1.29091
0.128718,1.37854,1.41212,1.28944
0.128075,1.34021,1.35004,1.22589
0.127434,1.14347,1.22589,1.10468
0.126797,1.13862,1.16529,1.10468
0.126163,1.11899,1.16529,1.10321
0.125532,1.10468,1.10468,1.10468
0.124905,1.10589,1.16529,1.10468
0.12428,1.10468,1.10468,1.10468
0.123659,1.10494,1.10615,1.10468
0.12304,1.10736,1.16676,1.10615
0.122425,1.12312,1.16676,1.10615
0.121813,1.10615,1.10615,1.10615
0.121204,1.10615,1.10615,1.10615
0.120598,1.10615,1.10615,1.10615
0.119995,1.10615,1.10615,1.10615
0.119395,1.10736,1.16676,1.10615
0.118798,1.13814,1.16823,1.10615
0.118204,1.2529,1.53039,1.16676
0.117613,1.51827,1.53039,1.46979
0.117025,1.3716,1.53039,1.28797
0.11644,1.25169,1.34857,1.16676
0.115858,1.13651,1.28797,1.10615
0.115278,1.16808,1.16823,1.16676
0.114702,1.15004,1.22883,1.10762
0.114128,1.13914,1.65307,1.10762
0.113558,1.32438,1.65307,1.10762
0.11299,1.11247,1.16823,1.10762
0.112425,1.11994,1.1697,1.10762
0.111863,1.12,1.1697,1.10909
0.111304,1.11515,1.1697,1.10909
0.110747,1.10909,1.10909,1.10909
0.110193,1.14303,1.1697,1.10909
0.109642,1.10947,1.11056,1.10909
0.109094,1.1348,1.23177,1.11056
0.108549,1.29147,1.35152,1.2303
0.108006,1.36127,1.41212,1.23177
0.107466,1.28268,1.35299,1.23177
0.106929,1.31541,1.35299,1.29238
0.106394,1.33844,1.41359,1.29238
0.105862,1.3748,1.4742,1.29238
0.105333,1.22086,1.35299,1.11056
0.104806,1.16272,1.29091,1.10909
0.104282,1.13212,1.2303,1.10909
0.103761,1.14667,1.2303,1.10909
0.103242,1.31071,1.41359,1.1697
0.102726,1.21117,1.23177,1.17117
0.102212,1.27783,1.35299,1.17117
0.101701,1.19541,1.29238,1.17117
0.101192,1.1591,1.29385,1.11203
0.100686,1.20557,1.29385,1.11203
0.100183,1.22744,1.29532,1.17411
0.0996821,1.25775,1.29532,1.17411
0.0991837,1.42233,1.59835,1.29385
0.0986878,1.42667,1.59835,1.29532
0.0981943,1.24346,1.3574,1.11497
0.0977034,1.14285,1.17558,1.11497
0.0972148,1.26285,1.3574,1.17558
0.0967288,1.41073,1.53922,1.29679
0.0962451,1.30164,1.3574,1.29679
0.0957639,1.3077,1.3574,1.17558
0.0952851,1.16346,1.17558,1.11497
0.0948086,1.20709,1.23619,1.17558
0.0943346,1.13558,1.17558,1.11497
0.0938629,1.13679,1.17558,1.11497
0.0933936,1.11497,1.11497,1.11497
0.0929266,1.12494,1.17411,1.1135
0.092462,1.12015,1.17558,1.11497
0.0919997,1.11766,1.17705,1.11644
0.0915397,1.12129,1.17705,1.11644
0.091082,1.16372,1.29826,1.11644
0.0906266,1.12493,1.17705,1.11644
0.0901735,1.12129,1.17705,1.11644
0.0897226,1.11633,1.11644,1.11497
0.089274,1.11497,1.11497,1.11497
0.0888276,1.11497,1.11497,1.11497
0.0883835,1.13073,1.17558,1.11497
0.0879416,1.24467,1.3574,1.11497
0.0875019,1.25437,1.29679,1.17558
0.0870643,1.24103,1.29679,1.23619
0.086629,1.29909,1.35887,1.23766
0.0861959,1.20857,1.29826,1.17705
0.0857649,1.27913,1.29973,1.17705
0.0853361,1.34801,1.54216,1.23766
0.0849094,1.54701,1.60276,1.48155
0.0844848,1.45852,1.48155,1.42094
0.0840624,1.37125,1.48155,1.23913
0.0836421,1.19817,1.2406,1.17999
0.0832239,1.21922,1.24207,1.17999
0.0828078,1.17419,1.30267,1.12086
0.0823937,1.1526,1.18293,1.12086
0.0819818,1.18293,1.18293,1.18293
0.0815719,1.13932,1.1844,1.12233
0.081164,1.15774,1.1844,1.1238
0.0807582,1.1238,1.1238,1.1238
0.0803544,1.1238,1.1238,1.1238
0.0799526,1.12865,1.1844,1.1238
0.0795529,1.12353,1.1238,1.12233
0.0791551,1.1238,1.1238,1.1238
0.0787593,1.1238,1.1238,1.1238
0.0783655,1.1238,1.1238,1.1238
0.0779737,1.1238,1.1238,1.1238
0.0775838,1.24865,1.36622,1.1238
0.0771959,1.22095,1.30561,1.12233
0.0768099,1.12233,1.12233,1.12233
0.0764259,1.12356,1.1238,1.12233
0.0760437,1.15945,1.18587,1.1238
0.0756635,1.26224,1.30709,1.18587
0.0752852,1.26224,1.30709,1.24648
0.0749088,1.26466,1.30709,1.24648
0.0745342,1.39549,1.48743,1.30561
0.0741616,1.5444,1.72986,1.42683
0.0737908,1.40258,1.54804,1.30561
0.0734218,1.34765,1.36769,1.30709
0.0730547,1.35557,1.36769,1.30709
0.0726894,1.30224,1.4889,1.24648
0.072326,1.3786,1.4889,1.24648
0.0719643,1.63557,1.67072,1.4283
0.0716045,1.76042,1.85254,1.67072
0.0712465,1.45741,1.79193,1.24942
0.0708903,1.32336,1.37063,1.24942
0.0705358,1.3528,1.3721,1.31003
0.0701831,1.47635,1.55392,1.3721
0.0698322,1.58703,1.61453,1.55392
0.0694831,1.54691,1.6766,1.49479
0.0691356,1.56751,1.6766,1.43418
0.06879,1.45002,1.49626,1.37504
0.068446,1.40481,1.43712,1.37504
0.0681038,1.38864,1.43712,1.31591
0.0677633,1.44803,1.55833,1.37652
0.0674245,1.34864,1.37652,1.31591
0.0670873,1.39198,1.43712,1.31444
0.0667519,1.27444,1.31444,1.25383
0.0664181,1.26474,1.31444,1.25383
0.066086,1.25977,1.31444,1.1947
0.0657556,1.28076,1.31591,1.2553
0.0654268,1.30985,1.37652,1.2553
0.0650997,1.35106,1.37652,1.31591
0.0647742,1.4227,1.49626,1.37504
0.0644503,1.54111,1.55686,1.43565
0.0641281,1.48898,1.55686,1.43565
0.0638074,1.50353,1.55686,1.43565
0.0634884,1.47565,1.55686,1.43565
0.063171,1.48777,1.55686,1.43565
0.0628551,1.41383,1.49626,1.37504
0.0625408,1.48898,1.49626,1.43565
0.0622281,1.4405,1.49626,1.43565
0.061917,1.42474,1.49626,1.37504
0.0616074,1.36292,1.37504,1.31444
0.0612994,1.41504,1.43565,1.37504
0.0609929,1.4005,1.43565,1.37504
0.0606879,1.36656,1.37504,1.31444
0.0603845,1.49383,1.61747,1.31444
0.0600825,1.55686,1.55686,1.55686
0.0597821,1.66717,1.79929,1.55686
0.0594832,1.84718,1.92197,1.79929
0.0591858,2.08803,2.225,1.92197
0.0588899,2.13409,2.225,1.98258
0.0585954,2.02985,2.10379,1.98258
0.0583024,2.10379,2.10379,2.10379
0.0580109,2.08561,2.10379,2.04318
0.0577209,2.11571,2.16292,2.04171
0.0574323,2.08171,2.10232,2.04171
0.0571451,2.07857,2.10379,2.04171
0.0568594,1.9753,2.10379,1.92197
0.0565751,2.025,2.04318,1.98258
0.0562922,2.02269,2.04318,1.92197
0.0560108,1.99516,2.16734,1.92344
0.0557307,2.14365,2.22941,2.10673
0.055452,2.03547,2.22941,1.80517
0.0551748,1.81123,1.98699,1.68396
0.0548989,1.59426,1.68396,1.56275
0.0546244,1.6585,1.68396,1.56275
0.0543513,1.68881,1.74456,1.68396
0.0540795,1.69123,1.74456,1.68396
0.0538091,1.67184,1.74456,1.62335
0.0535401,1.68153,1.74456,1.62335
0.0532724,1.6779,1.74456,1.50214
0.053006,1.49971,1.50214,1.44153
0.052741,1.71911,1.74456,1.68396
0.0524773,1.70456,1.74456,1.68396
0.0522149,1.64275,1.74456,1.56275
0.0519538,1.53608,1.56275,1.50214
0.0516941,1.46578,1.50214,1.44153
0.0514356,1.48322,1.50214,1.44153
0.0511784,1.4965,1.62335,1.32032
0.0509225,1.36638,1.44153,1.32032
0.0506679,1.47062,1.50214,1.44153
0.0504146,1.50456,1.56275,1.44153
0.0501625,1.57608,1.62335,1.50214
0.0499117,1.46699,1.56275,1.38093
0.0496621,1.40118,1.50214,1.37946
0.0494138,1.42794,1.44006,1.37946
0.0491668,1.43037,1.44006,1.37946
0.0489209,1.33218,1.44006,1.25824
0.0486763,1.28249,1.31885,1.25824
0.0484329,1.2134,1.31885,1.19764
0.0481908,1.19764,1.19764,1.19764
0.0479498,1.20037,1.26119,1.13997
0.0477101,1.20246,1.20352,1.20205
0.0474715,1.2411,1.26413,1.14291
0.0472342,1.14291,1.14291,1.14291
0.046998,1.15382,1.32473,1.14291
0.046763,1.14655,1.20352,1.14291
0.0465292,1.17201,1.20352,1.14291
0.0462965,1.15,1.20499,1.14291
0.0460651,1.14439,1.14439,1.14439
0.0458347,1.16014,1.20499,1.14439
0.0456056,1.14439,1.14439,1.14439
0.0453775,1.17832,1.20499,1.14439
0.0451506,1.14465,1.14586,1.14439
0.0449249,1.14586,1.14586,1.14586
0.0447003,1.14624,1.14733,1.14586
0.0444768,1.14606,1.14733,1.14586
0.0442544,1.19023,1.2656,1.14586
0.0440331,1.17122,1.26707,1.14586
0.0438129,1.14586,1.14586,1.14586
0.0435939,1.16889,1.20646,1.14586
0.0433759,1.2004,1.32767,1.14586
0.043159,1.14586,1.14586,1.14586
0.0429432,1.18586,1.20646,1.14586
0.0427285,1.14707,1.20646,1.14586
0.0425149,1.15555,1.20646,1.14586
0.0423023,1.20646,1.20646,1.20646
0.0420908,1.16404,1.20646,1.14586
0.0418803,1.18464,1.20646,1.14586
0.0416709,1.17252,1.20646,1.14586
0.0414626,1.17858,1.20646,1.14586
0.0412553,1.14653,1.14733,1.14586
0.041049,1.14733,1.14733,1.14733
0.0408437,1.16066,1.20793,1.14733
0.0406395,1.21349,1.27001,1.20793
0.0404363,1.15743,1.2094,1.1488
0.0402341,1.15027,1.15027,1.15027
0.040033,1.14894,1.15027,1.1488
0.0398328,1.14909,1.15027,1.1488
0.0396336,1.15269,1.21087,1.15027
0.0394355,1.15141,1.15174,1.15027
0.0392383,1.15174,1.15174,1.15174
0.0390421,1.15174,1.15174,1.15174
0.0388469,1.15659,1.21234,1.15174
0.0386527,1.22447,1.27295,1.21234
0.0384594,1.16143,1.21234,1.15174
0.0382671,1.15174,1.15174,1.15174
0.0380758,1.15262,1.15321,1.15174
0.0378854,1.15212,1.15321,1.15174
0.037696,1.15059,1.15174,1.15027
0.0375075,1.15027,1.15027,1.15027
0.0373199,1.15074,1.15174,1.15027
0.0371333,1.18083,1.21234,1.15174
0.0369477,1.15174,1.15174,1.15174
0.0367629,1.15168,1.15174,1.15027
0.0365791,1.17451,1.33209,1.15027
0.0363962,1.29572,1.33209,1.15027
0.0362142,1.15027,1.15027,1.15027
0.0360332,1.16845,1.21087,1.15027
0.035853,1.15148,1.21087,1.15027
0.0356737,1.17766,1.21381,1.15027
0.0354954,1.28707,1.33797,1.21381
0.0353179,1.19615,1.27736,1.15615
0.0351413,1.15615,1.15615,1.15615
0.0349656,1.17312,1.21676,1.15615
0.0347908,1.15615,1.15615,1.15615
0.0346168,1.17076,1.21676,1.15468
0.0344437,1.15468,1.15468,1.15468
0.0342715,1.23615,1.33797,1.15615
0.0341002,1.17554,1.21676,1.15615
0.0339297,1.1816,1.21676,1.15615
0.03376,1.15615,1.15615,1.15615
0.0335912,1.15689,1.15762,1.15615
0.0334233,1.15762,1.15762,1.15762
0.0332561,1.17704,1.2197,1.15762
0.0330899,1.16583,1.2197,1.15909
0.0329244,1.16056,1.16056,1.16056
0.0327598,1.16056,1.16056,1.16056
0.032596,1.16056,1.16056,1.16056
0.032433,1.1605,1.16056,1.15909
0.0322708,1.15815,1.15909,1.15762
0.0321095,1.19277,1.21823,1.15762
0.0319489,1.20489,1.21823,1.15762
