temperature,avg_cost,max_cost,min_cost
0.0317892,1.77372,1.83311,1.7725
0.0316303,1.74341,1.83311,1.59069
0.0314721,1.59069,1.59069,1.59069
0.0313147,1.59311,1.65129,1.53008
0.0311582,1.53134,1.53155,1.53008
0.0310024,1.50004,1.53155,1.47094
0.0308474,1.48634,1.53302,1.47094
0.0306931,1.53908,1.59363,1.47242
0.0305397,1.54635,1.59363,1.53302
0.030387,1.53545,1.59363,1.47242
0.030235,1.43242,1.47242,1.41181
0.0300839,1.32939,1.41181,1.22999
0.0299334,1.21787,1.22999,1.16939
0.0297838,1.18237,1.22852,1.16791
0.0296348,1.22849,1.22852,1.22705
0.0294867,1.23432,1.28766,1.22705
0.0293392,1.29735,1.34826,1.28766
0.0291925,1.34826,1.34826,1.34826
0.0290466,1.38826,1.40887,1.34826
0.0289013,1.40887,1.40887,1.40887
0.0287568,1.43432,1.46947,1.40887
0.0286131,1.43675,1.46947,1.34826
0.02847,1.37129,1.40887,1.34826
0.0283276,1.36618,1.40887,1.34679
0.028186,1.33709,1.34679,1.28619
0.0280451,1.36982,1.4074,1.34679
0.0279048,1.3674,1.4074,1.34679
0.0277653,1.4074,1.4074,1.4074
0.0276265,1.44054,1.468,1.4074
0.0274884,1.40887,1.40887,1.40887
0.0273509,1.40887,1.40887,1.40887
0.0272142,1.40949,1.41034,1.40887
0.0270781,1.41034,1.41034,1.41034
0.0269427,1.41152,1.41181,1.41034
0.026808,1.41102,1.41181,1.41034
0.026674,1.41034,1.41034,1.41034
0.0265406,1.44428,1.53155,1.41034
0.0264079,1.55822,1.59216,1.53155
0.0262758,1.58115,1.65423,1.53302
0.0261445,1.5609,1.59363,1.53302
0.0260137,1.67286,1.89519,1.53302
0.0258837,1.86615,1.89666,1.83458
0.0257543,1.8906,1.89666,1.83605
0.0256255,1.85787,1.89666,1.71484
0.0254974,1.71061,1.71631,1.6557
0.0253699,1.65529,1.6557,1.65423
0.025243,1.62029,1.71484,1.59363
0.0251168,1.61666,1.65423,1.59363
0.0249912,1.56211,1.71484,1.47242
0.0248663,1.46029,1.47242,1.41181
0.0247419,1.41175,1.41181,1.41034
0.0246182,1.3667,1.41034,1.34973
0.0244951,1.34973,1.34973,1.34973
0.0243727,1.34973,1.34973,1.34973
0.0242508,1.30279,1.34973,1.28766
0.0241295,1.23917,1.28766,1.22705
0.0240089,1.2282,1.22852,1.22705
0.0238888,1.22852,1.22852,1.22852
0.0237694,1.32132,1.3512,1.22852
0.0236506,1.32332,1.3512,1.2906
0.0235323,1.34455,1.35267,1.2906
0.0234146,1.27867,1.35267,1.23293
0.0232976,1.29475,1.35414,1.29354
0.0231811,1.27778,1.29354,1.23293
0.0230652,1.23293,1.23293,1.23293
0.0229498,1.23293,1.23293,1.23293
0.0228351,1.24505,1.29354,1.23293
0.0227209,1.37236,1.41622,1.29354
0.0226073,1.37865,1.41622,1.35561
0.0224943,1.37986,1.41622,1.35561
0.0223818,1.33622,1.35561,1.29501
0.0222699,1.29501,1.29501,1.29501
0.0221586,1.29501,1.29501,1.29501
0.0220478,1.23561,1.29501,1.2344
0.0219375,1.2344,1.2344,1.2344
0.0218278,1.2344,1.2344,1.2344
0.0217187,1.27803,1.35709,1.2344
0.0216101,1.29648,1.29648,1.29648
0.021502,1.29648,1.29648,1.29648
0.0213945,1.29124,1.29795,1.23734
0.0212876,1.2834,1.29795,1.23734
0.0211811,1.28018,1.29795,1.23734
0.0210752,1.23881,1.23881,1.23881
0.0209698,1.24014,1.24176,1.23881
0.020865,1.24176,1.24176,1.24176
0.0207607,1.24176,1.24176,1.24176
0.0206569,1.24176,1.24176,1.24176
0.0205536,1.24176,1.24176,1.24176
0.0204508,1.24176,1.24176,1.24176
0.0203486,1.30339,1.30383,1.30236
0.0202468,1.35959,1.36444,1.30383
0.0201456,1.25656,1.30383,1.24323
0.0200449,1.24223,1.24323,1.24176
0.0199446,1.24176,1.24176,1.24176
0.0198449,1.24176,1.24176,1.24176
0.0197457,1.24176,1.24176,1.24176
0.019647,1.24176,1.24176,1.24176
0.0195487,1.22842,1.24176,1.18115
0.019451,1.18115,1.18115,1.18115
0.0193537,1.18115,1.18115,1.18115
0.019257,1.18203,1.18262,1.18115
0.0191607,1.18262,1.18262,1.18262
0.0190649,1.22262,1.24323,1.18262
0.0189695,1.24226,1.24323,1.24176
0.0188747,1.24296,1.24323,1.24176
0.0187803,1.19474,1.24323,1.18262
0.0186864,1.18262,1.18262,1.18262
0.018593,1.18262,1.18262,1.18262
0.0185,1.18262,1.18262,1.18262
0.0184075,1.20201,1.24323,1.18262
0.0183155,1.30141,1.30383,1.24323
0.0182239,1.24323,1.24323,1.24323
0.0181328,1.24323,1.24323,1.24323
0.0180421,1.2602,1.30383,1.24323
0.0179519,1.30383,1.30383,1.30383
0.0178622,1.30383,1.30383,1.30383
0.0177728,1.30383,1.30383,1.30383
0.017684,1.30043,1.3053,1.24323
0.0175956,1.3053,1.3053,1.3053
0.0175076,1.29318,1.3053,1.2447
0.01742,1.24555,1.24617,1.2447
0.0173329,1.24617,1.24617,1.24617
0.0172463,1.24684,1.24764,1.24617
0.01716,1.21734,1.24764,1.18703
0.0170742,1.18562,1.18703,1.18556
0.0169889,1.23647,1.24617,1.18556
0.0169039,1.24729,1.24764,1.24617
0.0168194,1.30729,1.30971,1.24911
0.0167353,1.30863,1.30971,1.30824
0.0166516,1.31309,1.36885,1.30824
0.0165684,1.36885,1.36885,1.36885
0.0164855,1.33325,1.36885,1.30824
0.0164031,1.30971,1.30971,1.30971
0.0163211,1.34016,1.37179,1.30971
0.0162395,1.36209,1.37179,1.31119
0.0161583,1.30983,1.31119,1.30971
0.0160775,1.28207,1.30971,1.24911
0.0159971,1.25058,1.25058,1.25058
0.0159171,1.22028,1.25058,1.18997
0.0158375,1.18997,1.18997,1.18997
0.0157584,1.18997,1.18997,1.18997
0.0156796,1.18997,1.18997,1.18997
0.0156012,1.18997,1.18997,1.18997
0.0155232,1.18997,1.18997,1.18997
0.0154455,1.18997,1.18997,1.18997
0.0153683,1.18997,1.18997,1.18997
0.0152915,1.18997,1.18997,1.18997
0.015215,1.20452,1.25058,1.18997
0.0151389,1.25058,1.25058,1.25058
0.0150632,1.25058,1.25058,1.25058
0.0149879,1.25058,1.25058,1.25058
0.014913,1.24937,1.25058,1.18997
0.0148384,1.18997,1.18997,1.18997
0.0147642,1.21058,1.25058,1.18997
0.0146904,1.25058,1.25058,1.25058
0.014617,1.28573,1.31119,1.25058
0.0145439,1.31021,1.31119,1.30971
0.0144712,1.30971,1.30971,1.30971
0.0143988,1.30971,1.30971,1.30971
0.0143268,1.28668,1.30971,1.24911
0.0142552,1.24911,1.24911,1.24911
0.0141839,1.24911,1.24911,1.24911
0.014113,1.24911,1.24911,1.24911
0.0140424,1.25052,1.25058,1.24911
0.0139722,1.25246,1.25352,1.25058
0.0139023,1.25352,1.25352,1.25352
0.0138328,1.22665,1.25352,1.19144
0.0137637,1.19144,1.19144,1.19144
0.0136948,1.19144,1.19144,1.19144
0.0136264,1.24643,1.25352,1.19144
0.0135582,1.25352,1.25352,1.25352
0.0134904,1.2529,1.25352,1.25205
0.013423,1.25205,1.25205,1.25205
0.0133559,1.22781,1.25205,1.19144
0.0132891,1.19144,1.19144,1.19144
0.0132227,1.19144,1.19144,1.19144
0.0131565,1.19144,1.19144,1.19144
0.0130908,1.19144,1.19144,1.19144
0.0130253,1.19144,1.19144,1.19144
0.0129602,1.19144,1.19144,1.19144
0.0128954,1.19233,1.19291,1.19144
0.0128309,1.19286,1.19291,1.19144
0.0127667,1.19144,1.19144,1.19144
0.0127029,1.21409,1.25352,1.19144
0.0126394,1.25205,1.25205,1.25205
0.0125762,1.25205,1.25205,1.25205
0.0125133,1.25293,1.25352,1.25205
0.0124508,1.25352,1.25352,1.25352
0.0123885,1.25352,1.25352,1.25352
0.0123266,1.25352,1.25352,1.25352
0.0122649,1.25352,1.25352,1.25352
0.0122036,1.25352,1.25352,1.25352
0.0121426,1.25464,1.25499,1.25352
0.0120819,1.25499,1.25499,1.25499
0.0120215,1.25499,1.25499,1.25499
0.0119614,1.25358,1.25499,1.25352
0.0119015,1.25352,1.25352,1.25352
0.011842,1.21837,1.25352,1.19291
0.0117828,1.19374,1.19439,1.19291
0.0117239,1.19439,1.19439,1.19439
0.0116653,1.19439,1.19439,1.19439
0.011607,1.19439,1.19439,1.19439
0.0115489,1.19439,1.19439,1.19439
0.0114912,1.19439,1.19439,1.19439
0.0114337,1.19439,1.19439,1.19439
0.0113766,1.19439,1.19439,1.19439
0.0113197,1.19439,1.19439,1.19439
0.0112631,1.19474,1.19586,1.19439
0.0112068,1.19586,1.19586,1.19586
0.0111507,1.19491,1.19586,1.19439
0.011095,1.19439,1.19439,1.19439
0.0110395,1.19489,1.19586,1.19439
0.0109843,1.19586,1.19586,1.19586
0.0109294,1.19586,1.19586,1.19586
0.0108747,1.19586,1.19586,1.19586
0.0108204,1.19586,1.19586,1.19586
0.0107663,1.19586,1.19586,1.19586
0.0107124,1.19509,1.19586,1.19439
0.0106589,1.20166,1.25499,1.19439
0.0106056,1.25443,1.25499,1.25352
0.0105525,1.25352,1.25352,1.25352
0.0104998,1.25352,1.25352,1.25352
0.0104473,1.25396,1.25499,1.25352
0.010395,1.25499,1.25499,1.25499
0.0103431,1.25499,1.25499,1.25499
0.0102914,1.25499,1.25499,1.25499
0.0102399,1.25499,1.25499,1.25499
0.0101887,1.25499,1.25499,1.25499
0.0101378,1.25499,1.25499,1.25499
0.0100871,1.25573,1.25646,1.25499
0.0100366,1.25646,1.25646,1.25646
0.00998645,1.25796,1.2594,1.25646
0.00993652,1.2594,1.2594,1.2594
0.00988684,1.2594,1.2594,1.2594
0.0098374,1.2594,1.2594,1.2594
0.00978822,1.2594,1.2594,1.2594
0.00973927,1.26064,1.26087,1.2594
0.00969058,1.21118,1.26087,1.20027
0.00964213,1.20027,1.20027,1.20027
0.00959391,1.20027,1.20027,1.20027
0.00954595,1.20165,1.20174,1.20027
0.00949822,1.20174,1.20174,1.20174
0.00945072,1.20174,1.20174,1.20174
0.00940347,1.20165,1.20174,1.20027
0.00935645,1.20027,1.20027,1.20027
0.00930967,1.20027,1.20027,1.20027
0.00926312,1.20027,1.20027,1.20027
0.00921681,1.20027,1.20027,1.20027
0.00917072,1.20039,1.20174,1.20027
0.00912487,1.20027,1.20027,1.20027
0.00907925,1.20086,1.20174,1.20027
0.00903385,1.202,1.20321,1.20174
0.00898868,1.20321,1.20321,1.20321
0.00894374,1.20321,1.20321,1.20321
0.00889902,1.20321,1.20321,1.20321
0.00885452,1.20183,1.20321,1.20174
0.00881025,1.20174,1.20174,1.20174
0.0087662,1.20174,1.20174,1.20174
0.00872237,1.20215,1.20321,1.20027
0.00867876,1.20294,1.20321,1.20174
0.00863536,1.20321,1.20321,1.20321
0.00859219,1.20321,1.20321,1.20321
0.00854922,1.20456,1.20468,1.20321
0.00850648,1.20468,1.20468,1.20468
0.00846395,1.20468,1.20468,1.20468
0.00842163,1.20521,1.20615,1.20468
0.00837952,1.20606,1.20615,1.20468
0.00833762,1.20568,1.20615,1.20468
0.00829593,1.20615,1.20615,1.20615
0.00825445,1.20827,1.20909,1.20615
0.00821318,1.20909,1.20909,1.20909
0.00817211,1.20909,1.20909,1.20909
0.00813125,1.20771,1.20909,1.20762
0.0080906,1.20762,1.20762,1.20762
0.00805014,1.20783,1.20909,1.20762
0.00800989,1.20909,1.20909,1.20909
0.00796984,1.20909,1.20909,1.20909
0.00793,1.20909,1.20909,1.20909
0.00789035,1.20909,1.20909,1.20909
0.00785089,1.21024,1.21056,1.20909
0.00781164,1.20909,1.20909,1.20909
0.00777258,1.20909,1.20909,1.20909
0.00773372,1.20909,1.20909,1.20909
0.00769505,1.20909,1.20909,1.20909
0.00765657,1.20909,1.20909,1.20909
0.00761829,1.20909,1.20909,1.20909
0.0075802,1.20909,1.20909,1.20909
0.0075423,1.20909,1.20909,1.20909
0.00750459,1.20909,1.20909,1.20909
0.00746706,1.20903,1.20909,1.20762
0.00742973,1.20762,1.20762,1.20762
0.00739258,1.20865,1.20909,1.20762
0.00735562,1.20909,1.20909,1.20909
0.00731884,1.20909,1.20909,1.20909
0.00728225,1.20909,1.20909,1.20909
0.00724583,1.20909,1.20909,1.20909
0.0072096,1.20909,1.20909,1.20909
0.00717356,1.20909,1.20909,1.20909
0.00713769,1.20909,1.20909,1.20909
0.007102,1.20909,1.20909,1.20909
0.00706649,1.20909,1.20909,1.20909
0.00703116,1.20909,1.20909,1.20909
0.006996,1.20797,1.20909,1.20762
0.00696102,1.20909,1.20909,1.20909
0.00692622,1.20909,1.20909,1.20909
0.00689159,1.20909,1.20909,1.20909
0.00685713,1.20909,1.20909,1.20909
0.00682284,1.20909,1.20909,1.20909
0.00678873,1.2078,1.20909,1.20762
0.00675478,1.20762,1.20762,1.20762
0.00672101,1.20762,1.20762,1.20762
0.00668741,1.20762,1.20762,1.20762
0.00665397,1.20762,1.20762,1.20762
0.0066207,1.20762,1.20762,1.20762
0.0065876,1.20762,1.20762,1.20762
0.00655466,1.20762,1.20762,1.20762
0.00652188,1.20762,1.20762,1.20762
0.00648927,1.20762,1.20762,1.20762
0.00645683,1.20733,1.20762,1.20615
0.00642454,1.20615,1.20615,1.20615
0.00639242,1.20674,1.20762,1.20615
0.00636046,1.20762,1.20762,1.20762
0.00632866,1.20762,1.20762,1.20762
0.00629701,1.20762,1.20762,1.20762
0.00626553,1.20762,1.20762,1.20762
0.0062342,1.20762,1.20762,1.20762
0.00620303,1.20762,1.20762,1.20762
0.00617201,1.20762,1.20762,1.20762
0.00614115,1.20933,1.21056,1.20762
0.00611045,1.21056,1.21056,1.21056
0.0060799,1.21056,1.21056,1.21056
0.0060495,1.21056,1.21056,1.21056
0.00601925,1.21097,1.21203,1.21056
0.00598915,1.21203,1.21203,1.21203
0.00595921,1.21203,1.21203,1.21203
0.00592941,1.21203,1.21203,1.21203
0.00589976,1.21203,1.21203,1.21203
0.00587027,1.21221,1.2135,1.21203
0.00584091,1.2135,1.2135,1.2135
0.00581171,1.2135,1.2135,1.2135
0.00578265,1.2135,1.2135,1.2135
0.00575374,1.2135,1.2135,1.2135
0.00572497,1.2135,1.2135,1.2135
0.00569634,1.2135,1.2135,1.2135
0.00566786,1.2135,1.2135,1.2135
0.00563952,1.2135,1.2135,1.2135
0.00561133,1.21347,1.2135,1.21203
0.00558327,1.21203,1.21203,1.21203
0.00555535,1.2125,1.2135,1.21203
0.00552758,1.2135,1.2135,1.2135
0.00549994,1.2135,1.2135,1.2135
0.00547244,1.2135,1.2135,1.2135
0.00544508,1.2135,1.2135,1.2135
0.00541785,1.2135,1.2135,1.2135
0.00539076,1.2135,1.2135,1.2135
0.00536381,1.2135,1.2135,1.2135
0.00533699,1.2135,1.2135,1.2135
0.0053103,1.2135,1.2135,1.2135
0.00528375,1.2135,1.2135,1.2135
0.00525733,1.2135,1.2135,1.2135
0.00523105,1.2135,1.2135,1.2135
0.00520489,1.2135,1.2135,1.2135
0.00517887,1.2135,1.2135,1.2135
0.00515297,1.21374,1.21497,1.2135
0.00512721,1.21497,1.21497,1.21497
0.00510157,1.21497,1.21497,1.21497
0.00507606,1.21497,1.21497,1.21497
0.00505068,1.21497,1.21497,1.21497
0.00502543,1.21497,1.21497,1.21497
0.0050003,1.21497,1.21497,1.21497
