iteration,temp,current_cost,best_cost
17400,0.175634,1.39594,0.989973
17500,0.173882,1.45802,0.989973
17600,0.172148,1.70045,0.989973
17700,0.170431,1.45949,0.989973
17800,0.168731,1.21707,0.989973
17900,0.167047,1.22295,0.989973
18000,0.165381,1.52598,0.989973
18100,0.163731,1.58659,0.989973
18200,0.162098,1.34416,0.989973
18300,0.160481,1.40477,0.989973
18400,0.158881,1.28503,0.989973
18500,0.157296,1.10321,0.989973
18600,0.155727,1.22442,0.989973
18700,0.154173,1.40624,0.989973
18800,0.152635,1.10321,0.989973
18900,0.151113,1.46684,0.989973
19000,0.149606,1.22442,0.989973
19100,0.148113,1.16381,0.989973
19200,0.146636,1.10321,0.989973
19300,0.145173,1.10468,0.989973
19400,0.143725,1.10615,0.989973
19500,0.142291,1.10615,0.989973
19600,0.140872,1.16676,0.989973
19700,0.139467,1.10762,0.989973
19800,0.138076,1.16823,0.989973
19900,0.136698,1.10909,0.989973
20000,0.135335,1.10909,0.989973
20100,0.133985,1.10909,0.989973
20200,0.132648,1.23324,0.989973
20300,0.131325,1.11056,0.989973
20400,0.130015,1.29091,0.989973
20500,0.128718,1.35004,0.989973
20600,0.127434,1.16529,0.989973
20700,0.126163,1.10468,0.989973
20800,0.124905,1.10468,0.989973
20900,0.123659,1.10615,0.989973
21000,0.122425,1.10615,0.989973
21100,0.121204,1.10615,0.989973
21200,0.119995,1.10615,0.989973
21300,0.118798,1.16823,0.989973
21400,0.117613,1.53039,0.989973
21500,0.11644,1.16823,0.989973
21600,0.115278,1.16823,0.989973
21700,0.114128,1.65307,0.989973
21800,0.11299,1.10762,0.989973
21900,0.111863,1.10909,0.989973
22000,0.110747,1.10909,0.989973
22100,0.109642,1.11056,0.989973
22200,0.108549,1.35152,0.989973
22300,0.107466,1.29238,0.989973
22400,0.106394,1.29238,0.989973
22500,0.105333,1.17117,0.989973
22600,0.104282,1.10909,0.989973
22700,0.103242,1.23177,0.989973
22800,0.102212,1.17117,0.989973
22900,0.101192,1.29385,0.989973
23000,0.100183,1.23471,0.989973
23100,0.0991837,1.59835,0.989973
23200,0.0981943,1.11497,0.989973
23300,0.0972148,1.3574,0.989973
23400,0.0962451,1.29679,0.989973
23500,0.0952851,1.17558,0.989973
23600,0.0943346,1.17558,0.989973
23700,0.0933936,1.11497,0.989973
23800,0.092462,1.11644,0.989973
23900,0.0915397,1.11644,0.989973
24000,0.0906266,1.11644,0.989973
24100,0.0897226,1.11497,0.989973
24200,0.0888276,1.11497,0.989973
24300,0.0879416,1.29679,0.989973
24400,0.0870643,1.29679,0.989973
24500,0.0861959,1.17705,0.989973
24600,0.0853361,1.54216,0.989973
24700,0.0844848,1.48155,0.989973
24800,0.0836421,1.2406,0.989973
24900,0.0828078,1.12086,0.989973
25000,0.0819818,1.18293,0.989973
25100,0.081164,1.1238,0.989973
25200,0.0803544,1.1238,0.989973
25300,0.0795529,1.1238,0.989973
25400,0.0787593,1.1238,0.989973
25500,0.0779737,1.1238,0.989973
25600,0.0771959,1.12233,0.989973
25700,0.0764259,1.1238,0.989973
25800,0.0756635,1.30709,0.989973
25900,0.0749088,1.30709,0.989973
26000,0.0741616,1.54804,0.989973
26100,0.0734218,1.36769,0.989973
26200,0.0726894,1.4889,0.989973
26300,0.0719643,1.67072,0.989973
26400,0.0712465,1.24942,0.989973
26500,0.0705358,1.3721,0.989973
26600,0.0698322,1.55539,0.989973
26700,0.0691356,1.43418,0.989973
26800,0.068446,1.37652,0.989973
26900,0.0677633,1.37652,0.989973
27000,0.0670873,1.31444,0.989973
27100,0.0664181,1.31444,0.989973
27200,0.0657556,1.2553,0.989973
27300,0.0650997,1.37652,0.989973
27400,0.0644503,1.55686,0.989973
27500,0.0638074,1.43565,0.989973
27600,0.063171,1.49626,0.989973
27700,0.0625408,1.43565,0.989973
27800,0.061917,1.37504,0.989973
27900,0.0612994,1.43565,0.989973
28000,0.0606879,1.31444,0.989973
28100,0.0600825,1.55686,0.989973
28200,0.0594832,1.92197,0.989973
28300,0.0588899,1.98258,0.989973
28400,0.0583024,2.10379,0.989973
28500,0.0577209,2.16292,0.989973
28600,0.0571451,2.10379,0.989973
28700,0.0565751,2.04318,0.989973
28800,0.0560108,2.10673,0.989973
28900,0.055452,1.98699,0.989973
29000,0.0548989,1.56275,0.989973
29100,0.0543513,1.68396,0.989973
29200,0.0538091,1.74456,0.989973
29300,0.0532724,1.50214,0.989973
29400,0.052741,1.74456,0.989973
29500,0.0522149,1.56275,0.989973
29600,0.0516941,1.44153,0.989973
29700,0.0511784,1.32032,0.989973
29800,0.0506679,1.50214,0.989973
29900,0.0501625,1.56275,0.989973
30000,0.0496621,1.37946,0.989973
30100,0.0491668,1.44006,0.989973
30200,0.0486763,1.31885,0.989973
30300,0.0481908,1.19764,0.989973
30400,0.0477101,1.20352,0.989973
30500,0.0472342,1.14291,0.989973
30600,0.046763,1.20352,0.989973
30700,0.0462965,1.14439,0.989973
30800,0.0458347,1.14439,0.989973
30900,0.0453775,1.14439,0.989973
31000,0.0449249,1.14586,0.989973
31100,0.0444768,1.14586,0.989973
31200,0.0440331,1.14586,0.989973
31300,0.0435939,1.14586,0.989973
31400,0.043159,1.14586,0.989973
31500,0.0427285,1.14586,0.989973
31600,0.0423023,1.20646,0.989973
31700,0.0418803,1.14586,0.989973
31800,0.0414626,1.14586,0.989973
31900,0.041049,1.14733,0.989973
32000,0.0406395,1.2094,0.989973
32100,0.0402341,1.15027,0.989973
32200,0.0398328,1.15027,0.989973
32300,0.0394355,1.15174,0.989973
32400,0.0390421,1.15174,0.989973
32500,0.0386527,1.21234,0.989973
32600,0.0382671,1.15174,0.989973
32700,0.0378854,1.15174,0.989973
32800,0.0375075,1.15027,0.989973
32900,0.0371333,1.15174,0.989973
33000,0.0367629,1.15027,0.989973
33100,0.0363962,1.15027,0.989973
33200,0.0360332,1.15027,0.989973
33300,0.0356737,1.21381,0.989973
33400,0.0353179,1.15615,0.989973
33500,0.0349656,1.15615,0.989973
33600,0.0346168,1.15468,0.989973
33700,0.0342715,1.21676,0.989973
33800,0.0339297,1.15615,0.989973
33900,0.0335912,1.15762,0.989973
34000,0.0332561,1.2197,0.989973
34100,0.0329244,1.16056,0.989973
34200,0.032596,1.16056,0.989973
34300,0.0322708,1.15762,0.989973
34400,0.0319489,1.15762,0.989973
34500,0.0316303,1.21676,0.989973
34600,0.0313147,1.15762,0.989973
34700,0.0310024,1.15909,0.989973
34800,0.0306931,1.15909,0.989973
34900,0.030387,1.15909,0.989973
35000,0.0300839,1.15909,0.989973
35100,0.0297838,1.15909,0.989973
35200,0.0294867,1.16056,0.989973
35300,0.0291925,1.15909,0.989973
35400,0.0289013,1.15909,0.989973
35500,0.0286131,1.15909,0.989973
35600,0.0283276,1.15909,0.989973
35700,0.0280451,1.22117,0.989973
35800,0.0277653,1.16056,0.989973
35900,0.0274884,1.16056,0.989973
36000,0.0272142,1.1635,0.989973
36100,0.0269427,1.34532,0.989973
36200,0.026674,1.22411,0.989973
36300,0.0264079,1.22558,0.989973
36400,0.0261445,1.16644,0.989973
36500,0.0258837,1.22705,0.989973
36600,0.0256255,1.22411,0.989973
36700,0.0253699,1.1635,0.989973
36800,0.0251168,1.1635,0.989973
36900,0.0248663,1.16497,0.989973
37000,0.0246182,1.1635,0.989973
37100,0.0243727,1.1635,0.989973
37200,0.0241295,1.16497,0.989973
37300,0.0238888,1.16497,0.989973
37400,0.0236506,1.16644,0.989973
37500,0.0234146,1.16497,0.989973
37600,0.0231811,1.16791,0.989973
37700,0.0229498,1.16939,0.989973
37800,0.0227209,1.17086,0.989973
37900,0.0224943,1.23146,0.989973
38000,0.0222699,1.16939,0.989973
38100,0.0220478,1.16939,0.989973
38200,0.0218278,1.17086,0.989973
38300,0.0216101,1.17086,0.989973
38400,0.0213945,1.23146,0.989973
38500,0.0211811,1.23146,0.989973
38600,0.0209698,1.23146,0.989973
38700,0.0207607,1.17086,0.989973
38800,0.0205536,1.23293,0.989973
38900,0.0203486,1.17527,0.989973
39000,0.0201456,1.17527,0.989973
39100,0.0199446,1.17821,0.989973
39200,0.0197457,1.17674,0.989973
39300,0.0195487,1.17968,0.989973
39400,0.0193537,1.17968,0.989973
39500,0.0191607,1.18115,0.989973
39600,0.0189695,1.18262,0.989973
39700,0.0187803,1.18262,0.989973
39800,0.018593,1.18409,0.989973
39900,0.0184075,1.18556,0.989973
40000,0.0182239,1.18556,0.989973
40100,0.0180421,1.18556,0.989973
40200,0.0178622,1.18409,0.989973
40300,0.017684,1.18409,0.989973
40400,0.0175076,1.18556,0.989973
40500,0.0173329,1.18703,0.989973
40600,0.01716,1.18703,0.989973
40700,0.0169889,1.24764,0.989973
40800,0.0168194,1.18703,0.989973
40900,0.0166516,1.18703,0.989973
41000,0.0164855,1.18703,0.989973
41100,0.0163211,1.18703,0.989973
41200,0.0161583,1.18556,0.989973
41300,0.0159971,1.18556,0.989973
41400,0.0158375,1.1885,0.989973
41500,0.0156796,1.19144,0.989973
41600,0.0155232,1.19144,0.989973
41700,0.0153683,1.19291,0.989973
41800,0.015215,1.19586,0.989973
41900,0.0150632,1.19733,0.989973
42000,0.014913,1.19733,0.989973
42100,0.0147642,1.25646,0.989973
42200,0.014617,1.19733,0.989973
42300,0.0144712,1.20027,0.989973
42400,0.0143268,1.20027,0.989973
42500,0.0141839,1.20027,0.989973
42600,0.0140424,1.32148,0.989973
42700,0.0139023,1.32295,0.989973
42800,0.0137637,1.26529,0.989973
42900,0.0136264,1.26823,0.989973
43000,0.0134904,1.2697,0.989973
43100,0.0133559,1.2697,0.989973
43200,0.0132227,1.20909,0.989973
43300,0.0130908,1.20909,0.989973
43400,0.0129602,1.20909,0.989973
43500,0.0128309,1.21056,0.989973
43600,0.0127029,1.20909,0.989973
43700,0.0125762,1.21056,0.989973
43800,0.0124508,1.27117,0.989973
43900,0.0123266,1.20909,0.989973
44000,0.0122036,1.20909,0.989973
44100,0.0120819,1.20762,0.989973
44200,0.0119614,1.20615,0.989973
44300,0.011842,1.20615,0.989973
44400,0.0117239,1.20615,0.989973
44500,0.011607,1.20468,0.989973
44600,0.0114912,1.20321,0.989973
44700,0.0113766,1.20468,0.989973
44800,0.0112631,1.20762,0.989973
44900,0.0111507,1.20615,0.989973
45000,0.0110395,1.20615,0.989973
45100,0.0109294,1.20468,0.989973
45200,0.0108204,1.20468,0.989973
45300,0.0107124,1.20468,0.989973
45400,0.0106056,1.20615,0.989973
45500,0.0104998,1.20615,0.989973
45600,0.010395,1.20615,0.989973
45700,0.0102914,1.20615,0.989973
45800,0.0101887,1.20321,0.989973
45900,0.0100871,1.20321,0.989973
46000,0.00998645,1.20468,0.989973
46100,0.00988684,1.20615,0.989973
46200,0.00978822,1.20615,0.989973
46300,0.00969058,1.20468,0.989973
46400,0.00959391,1.20468,0.989973
46500,0.00949822,1.20615,0.989973
46600,0.00940347,1.20468,0.989973
46700,0.00930967,1.20468,0.989973
46800,0.00921681,1.20468,0.989973
46900,0.00912487,1.20615,0.989973
47000,0.00903385,1.20615,0.989973
47100,0.00894374,1.20468,0.989973
47200,0.00885452,1.20468,0.989973
47300,0.0087662,1.20468,0.989973
47400,0.00867876,1.20468,0.989973
47500,0.00859219,1.20321,0.989973
47600,0.00850648,1.20321,0.989973
47700,0.00842163,1.20321,0.989973
47800,0.00833762,1.20321,0.989973
47900,0.00825445,1.20321,0.989973
48000,0.00817211,1.20321,0.989973
48100,0.0080906,1.20615,0.989973
48200,0.00800989,1.20909,0.989973
48300,0.00793,1.20909,0.989973
48400,0.00785089,1.21056,0.989973
48500,0.00777258,1.21056,0.989973
48600,0.00769505,1.21056,0.989973
48700,0.00761829,1.21203,0.989973
48800,0.0075423,1.21056,0.989973
48900,0.00746706,1.21056,0.989973
49000,0.00739258,1.21203,0.989973
49100,0.00731884,1.2135,0.989973
49200,0.00724583,1.2135,0.989973
49300,0.00717356,1.21203,0.989973
49400,0.007102,1.2135,0.989973
49500,0.00703116,1.21203,0.989973
49600,0.00696102,1.21203,0.989973
49700,0.00689159,1.21203,0.989973
49800,0.00682284,1.21203,0.989973
49900,0.00675478,1.20909,0.989973
50000,0.00668741,1.20909,0.989973
50100,0.0066207,1.21056,0.989973
50200,0.00655466,1.2135,0.989973
50300,0.00648927,1.21203,0.989973
50400,0.00642454,1.21203,0.989973
50500,0.00636046,1.2135,0.989973
50600,0.00629701,1.21497,0.989973
50700,0.0062342,1.2135,0.989973
50800,0.00617201,1.2135,0.989973
50900,0.00611045,1.2135,0.989973
51000,0.0060495,1.2135,0.989973
51100,0.00598915,1.21497,0.989973
51200,0.00592941,1.21644,0.989973
51300,0.00587027,1.21791,0.989973
51400,0.00581171,1.21791,0.989973
51500,0.00575374,1.21791,0.989973
51600,0.00569634,1.21939,0.989973
51700,0.00563952,1.21939,0.989973
51800,0.00558327,1.21939,0.989973
51900,0.00552758,1.21791,0.989973
52000,0.00547244,1.21791,0.989973
52100,0.00541785,1.21791,0.989973
52200,0.00536381,1.21939,0.989973
52300,0.0053103,1.21939,0.989973
52400,0.00525733,1.21939,0.989973
52500,0.00520489,1.22086,0.989973
52600,0.00515297,1.22086,0.989973
52700,0.00510157,1.22086,0.989973
52800,0.00505068,1.22086,0.989973
52900,0.0050003,1.22086,0.989973
