iteration,temp,current_cost,best_cost
37000,0.0246182,1.5033,0.989973
37100,0.0243727,1.5639,0.989973
37200,0.0241295,1.68512,0.989973
37300,0.0238888,1.68659,0.989973
37400,0.0236506,1.56537,0.989973
37500,0.0234146,1.62598,0.989973
37600,0.0231811,1.50477,0.989973
37700,0.0229498,1.44269,0.989973
37800,0.0227209,1.32148,0.989973
37900,0.0224943,1.38209,0.989973
38000,0.0222699,1.32148,0.989973
38100,0.0220478,1.26087,0.989973
38200,0.0218278,1.2594,0.989973
38300,0.0216101,1.26234,0.989973
38400,0.0213945,1.26234,0.989973
38500,0.0211811,1.32442,0.989973
38600,0.0209698,1.32442,0.989973
38700,0.0207607,1.3865,0.989973
38800,0.0205536,1.32589,0.989973
38900,0.0203486,1.32589,0.989973
39000,0.0201456,1.26529,0.989973
39100,0.0199446,1.26529,0.989973
39200,0.0197457,1.32442,0.989973
39300,0.0195487,1.38797,0.989973
39400,0.0193537,1.32883,0.989973
39500,0.0191607,1.27117,0.989973
39600,0.0189695,1.39091,0.989973
39700,0.0187803,1.33324,0.989973
39800,0.018593,1.45152,0.989973
39900,0.0184075,1.45004,0.989973
40000,0.0182239,1.32883,0.989973
40100,0.0180421,1.26823,0.989973
40200,0.0178622,1.20762,0.989973
40300,0.017684,1.2697,0.989973
40400,0.0175076,1.27117,0.989973
40500,0.0173329,1.21056,0.989973
40600,0.01716,1.2135,0.989973
40700,0.0169889,1.2135,0.989973
40800,0.0168194,1.2135,0.989973
40900,0.0166516,1.27117,0.989973
41000,0.0164855,1.27117,0.989973
41100,0.0163211,1.27117,0.989973
41200,0.0161583,1.27117,0.989973
41300,0.0159971,1.27117,0.989973
41400,0.0158375,1.27117,0.989973
41500,0.0156796,1.27117,0.989973
41600,0.0155232,1.33177,0.989973
41700,0.0153683,1.27264,0.989973
41800,0.015215,1.27117,0.989973
41900,0.0150632,1.27117,0.989973
42000,0.014913,1.33324,0.989973
42100,0.0147642,1.39385,0.989973
42200,0.014617,1.33324,0.989973
42300,0.0144712,1.33324,0.989973
42400,0.0143268,1.33324,0.989973
42500,0.0141839,1.27117,0.989973
42600,0.0140424,1.27264,0.989973
42700,0.0139023,1.27264,0.989973
42800,0.0137637,1.27411,0.989973
42900,0.0136264,1.33619,0.989973
43000,0.0134904,1.33619,0.989973
43100,0.0133559,1.39679,0.989973
43200,0.0132227,1.33766,0.989973
43300,0.0130908,1.33766,0.989973
43400,0.0129602,1.33766,0.989973
43500,0.0128309,1.27852,0.989973
43600,0.0127029,1.27852,0.989973
43700,0.0125762,1.27705,0.989973
43800,0.0124508,1.21791,0.989973
43900,0.0123266,1.21939,0.989973
44000,0.0122036,1.21939,0.989973
44100,0.0120819,1.21939,0.989973
44200,0.0119614,1.21791,0.989973
44300,0.011842,1.21939,0.989973
44400,0.0117239,1.27999,0.989973
44500,0.011607,1.28146,0.989973
44600,0.0114912,1.28146,0.989973
44700,0.0113766,1.22086,0.989973
44800,0.0112631,1.21939,0.989973
44900,0.0111507,1.22233,0.989973
45000,0.0110395,1.22086,0.989973
45100,0.0109294,1.22086,0.989973
45200,0.0108204,1.22233,0.989973
45300,0.0107124,1.22086,0.989973
45400,0.0106056,1.22086,0.989973
45500,0.0104998,1.22086,0.989973
45600,0.010395,1.21939,0.989973
45700,0.0102914,1.21791,0.989973
45800,0.0101887,1.21791,0.989973
45900,0.0100871,1.21791,0.989973
46000,0.00998645,1.21939,0.989973
46100,0.00988684,1.21939,0.989973
46200,0.00978822,1.21939,0.989973
46300,0.00969058,1.21939,0.989973
46400,0.00959391,1.21939,0.989973
46500,0.00949822,1.22086,0.989973
46600,0.00940347,1.22086,0.989973
46700,0.00930967,1.22233,0.989973
46800,0.00921681,1.22233,0.989973
46900,0.00912487,1.28293,0.989973
47000,0.00903385,1.28146,0.989973
47100,0.00894374,1.28146,0.989973
47200,0.00885452,1.28146,0.989973
47300,0.0087662,1.28146,0.989973
47400,0.00867876,1.28146,0.989973
47500,0.00859219,1.28146,0.989973
47600,0.00850648,1.22233,0.989973
47700,0.00842163,1.22233,0.989973
47800,0.00833762,1.22233,0.989973
47900,0.00825445,1.2238,0.989973
48000,0.00817211,1.2238,0.989973
48100,0.0080906,1.2238,0.989973
48200,0.00800989,1.2238,0.989973
48300,0.00793,1.2238,0.989973
48400,0.00785089,1.2238,0.989973
48500,0.00777258,1.22527,0.989973
48600,0.00769505,1.22527,0.989973
48700,0.00761829,1.22674,0.989973
48800,0.0075423,1.22674,0.989973
48900,0.00746706,1.22674,0.989973
49000,0.00739258,1.22821,0.989973
49100,0.00731884,1.22821,0.989973
49200,0.00724583,1.22821,0.989973
49300,0.00717356,1.22821,0.989973
49400,0.007102,1.22821,0.989973
49500,0.00703116,1.22821,0.989973
49600,0.00696102,1.22821,0.989973
49700,0.00689159,1.22968,0.989973
49800,0.00682284,1.22968,0.989973
49900,0.00675478,1.23262,0.989973
50000,0.00668741,1.23262,0.989973
50100,0.0066207,1.23262,0.989973
50200,0.00655466,1.23262,0.989973
50300,0.00648927,1.23262,0.989973
50400,0.00642454,1.23409,0.989973
50500,0.00636046,1.23556,0.989973
50600,0.00629701,1.23556,0.989973
50700,0.0062342,1.23262,0.989973
50800,0.00617201,1.23262,0.989973
50900,0.00611045,1.23262,0.989973
51000,0.0060495,1.23262,0.989973
51100,0.00598915,1.23115,0.989973
51200,0.00592941,1.23262,0.989973
51300,0.00587027,1.23262,0.989973
51400,0.00581171,1.23262,0.989973
51500,0.00575374,1.23409,0.989973
51600,0.00569634,1.23409,0.989973
51700,0.00563952,1.23556,0.989973
51800,0.00558327,1.23556,0.989973
51900,0.00552758,1.23703,0.989973
52000,0.00547244,1.2385,0.989973
52100,0.00541785,1.2385,0.989973
52200,0.00536381,1.2385,0.989973
52300,0.0053103,1.2385,0.989973
52400,0.00525733,1.2385,0.989973
52500,0.00520489,1.2385,0.989973
52600,0.00515297,1.2385,0.989973
52700,0.00510157,1.2385,0.989973
52800,0.00505068,1.2385,0.989973
52900,0.0050003,1.2385,0.989973
