temperature,avg_cost,max_cost,min_cost
0.448428,2.58964,2.70722,2.4648
0.446186,2.59449,2.70722,2.40419
0.443955,2.42116,2.4648,2.34358
0.441735,2.48257,2.58454,2.40419
0.439527,2.61848,2.70575,2.52393
0.437329,2.35423,2.52393,2.28151
0.435142,2.28029,2.34211,2.2209
0.432967,2.18675,2.22237,2.09969
0.430802,2.2151,2.5254,2.16176
0.428648,2.3588,2.40713,2.34358
0.426505,2.34168,2.40713,2.28592
0.424372,2.21902,2.28592,2.16324
0.42225,2.55354,2.8299,2.16324
0.420139,2.91111,3.01172,2.7693
0.418038,3.10627,3.31475,2.95111
0.415948,3.30748,3.31475,3.25414
0.413868,3.50748,3.67839,3.31475
0.411799,3.58505,3.61778,3.55717
0.40974,3.60808,3.73899,3.55717
0.407691,3.57414,3.67839,3.37536
0.405653,3.66384,3.73899,3.49657
0.403625,3.33293,3.55717,3.19354
0.401606,3.2414,3.43743,3.13293
0.399598,3.37077,3.49804,3.31622
0.3976,3.53319,3.67986,3.31622
0.395612,3.58168,3.67986,3.49804
0.393634,3.43622,3.55865,3.31622
0.391666,3.51016,3.67986,3.31622
0.389708,3.81441,3.98142,3.67839
0.387759,3.57633,3.98142,3.25561
0.385821,3.24468,3.37683,3.1344
0.383891,3.07681,3.31622,2.59042
0.381972,2.67527,2.77224,2.52981
0.380062,2.70193,2.83284,2.52981
0.378162,2.6983,2.83284,2.59042
0.376271,2.77337,3.0738,2.58895
0.37439,2.7041,2.77077,2.64955
0.372518,2.65567,2.77077,2.52834
0.370655,2.46193,2.59042,2.22678
0.368802,2.48375,2.59042,2.4086
0.366958,2.22436,2.59042,2.10557
0.365123,2.13626,2.34947,2.04496
0.363297,2.85007,3.13734,2.34947
0.361481,3.13613,3.19795,3.01613
0.359674,2.98583,3.13734,2.83431
0.357875,2.82704,3.01613,2.7131
0.356086,2.66947,2.77371,2.59189
0.354305,2.7508,2.77371,2.65102
0.352534,2.67525,2.71604,2.59483
0.350771,2.98271,3.2615,2.65544
0.349017,2.95119,2.95847,2.89786
0.347272,3.03604,3.14029,2.89786
0.345536,3.04816,3.07968,2.95847
0.343808,3.06117,3.20236,2.95847
0.342089,3.39128,3.50539,3.14176
0.340379,3.62526,3.74488,3.50245
0.338677,3.47968,3.68574,3.2615
0.336983,3.12077,3.44332,2.95847
0.335298,3.13518,3.38124,2.957
0.333622,3.10124,3.26003,2.957
0.331954,2.96548,3.13881,2.77518
0.330294,2.82366,2.89639,2.71457
0.328643,2.84602,3.13881,2.77371
0.326999,3.11578,3.26003,3.07821
0.325364,3.17432,3.50392,3.0176
0.323738,3.43241,3.56453,3.07968
0.322119,3.18501,3.26297,3.07968
0.320508,3.22903,3.38418,3.14176
0.318906,3.04194,3.14323,2.8402
0.317311,2.88262,3.02201,2.65838
0.315725,2.66323,2.9008,2.53717
0.314146,2.88321,3.02201,2.8402
0.312575,2.99318,3.1447,2.90227
0.311012,3.12894,3.2053,3.02348
0.309457,3.05621,3.2053,2.90227
0.30791,3.175,3.26591,3.1447
0.306371,3.07197,3.2053,2.84167
0.304839,2.73985,2.90227,2.53864
0.303315,2.48652,2.65985,2.29621
0.301798,2.67342,2.77959,2.41742
0.300289,2.74857,2.77959,2.71898
0.298788,3.01864,3.32652,2.72045
0.297294,3.23924,3.38712,3.1447
0.295807,3.07924,3.2053,3.02348
0.294328,3.09864,3.1447,3.02348
0.292856,2.97379,3.02348,2.90227
0.291392,3.01015,3.2053,2.90227
0.289935,2.92652,3.08409,2.84167
0.288486,3.16288,3.32652,3.02348
0.287043,2.97063,3.2053,2.8402
0.285608,2.76868,2.96141,2.65838
0.28418,2.74323,2.9008,2.65838
0.282759,2.55898,2.65838,2.23414
0.281345,2.30565,2.41595,2.17353
0.279938,2.18201,2.23414,2.11292
0.278539,2.07535,2.11292,2.05232
0.277146,2.23535,2.29474,2.05232
0.27576,2.29353,2.53717,2.17353
0.274382,2.40262,2.41595,2.35535
0.27301,2.30275,2.47656,2.11439
0.271645,2.26348,2.90227,2.11439
0.270286,2.85864,2.96288,2.78106
0.268935,2.89442,3.1447,2.47509
0.26759,2.87751,3.02054,2.47509
0.266252,3.00703,3.02201,2.95994
0.264921,3.01404,3.14323,2.83873
0.263596,2.67518,2.89933,2.35388
0.262278,2.43545,2.59483,2.35388
0.260967,2.62061,2.83873,2.47362
0.259662,3.12963,3.44479,2.83873
0.258364,3.45812,3.50539,3.38418
0.257072,3.10539,3.44479,2.89933
0.255787,2.89206,2.89933,2.83873
0.254508,2.88484,2.96141,2.83873
0.253235,2.96989,3.26444,2.77959
0.251969,3.1105,3.26444,3.02201
0.250709,3.3008,3.38565,3.20383
0.249456,3.2402,3.38565,3.08262
0.248208,3.04989,3.14323,2.77959
0.246967,2.82201,2.9008,2.71898
0.245733,2.73838,2.8402,2.65838
0.244504,2.64342,2.77959,2.47656
0.243281,2.6486,2.77812,2.47509
0.242065,2.83414,2.9008,2.71898
0.240855,2.74323,2.9008,2.59777
0.23965,2.8807,2.96141,2.83873
0.238452,2.78181,2.8402,2.59777
0.23726,2.7967,2.84167,2.72045
0.236074,2.43561,2.84167,2.35682
0.234893,2.55561,2.59924,2.47803
0.233719,2.60167,2.96288,2.47803
0.23255,2.49379,2.78106,2.23561
0.231387,2.35924,2.41742,2.29621
0.23023,2.46106,2.53864,2.35682
0.229079,2.33864,2.53864,1.99318
0.227934,2.07197,2.11439,2.05379
0.226794,2.15924,2.23561,2.05379
0.22566,1.83439,2.11439,1.56894
0.224532,1.60652,1.81136,1.50833
0.223409,1.64409,1.75076,1.50833
0.222292,1.66955,1.69015,1.62955
0.221181,1.58656,1.75076,1.44626
0.220075,1.47656,1.50686,1.44626
0.218974,1.55012,1.62807,1.44626
0.21788,1.59973,1.62955,1.566
0.21679,1.65136,1.69015,1.62955
0.215706,1.71803,1.87197,1.62955
0.214628,1.93692,1.99318,1.81136
0.213555,2.24894,2.35682,1.99318
0.212487,2.61742,2.78106,2.29621
0.211424,2.85621,2.96288,2.72045
0.210367,2.90833,3.02348,2.84167
0.209315,2.72894,2.84167,2.65985
0.208269,2.51197,2.78106,2.29621
0.207227,2.43076,2.53864,2.41742
0.206191,2.53742,2.90227,2.29621
0.20516,2.8453,2.90227,2.72045
0.204135,2.89742,3.08409,2.72045
0.203114,2.97379,3.08409,2.84167
0.202098,2.92894,2.96288,2.90227
0.201088,2.93402,2.96435,2.90227
0.200082,2.97974,3.0885,2.90374
0.199082,2.90668,2.96729,2.84608
0.198087,2.83325,2.96729,2.72487
0.197096,2.91137,3.03084,2.78694
0.196111,2.86841,2.90963,2.72781
0.19513,2.77872,2.97023,2.72781
0.194154,2.69872,2.78841,2.6066
0.193184,2.6575,2.72781,2.6066
0.192218,2.61387,2.6672,2.48538
0.191257,2.55787,2.6672,2.42478
0.1903,2.60322,2.66867,2.54746
0.189349,2.56322,2.85049,2.36564
0.188402,2.72079,2.85049,2.54746
0.18746,2.5699,2.72928,2.48538
0.186523,2.50285,2.54746,2.48538
0.18559,2.56475,2.60954,2.48685
0.184662,2.94287,3.09439,2.60954
0.183739,3.05923,3.2156,2.97317
0.18282,3.04105,3.15499,2.91257
0.181906,3.04954,3.15499,2.91257
0.180997,2.74913,3.15499,2.61101
0.180092,2.9252,3.03672,2.67308
0.179191,2.88671,2.91698,2.7943
0.178295,3.06365,3.1594,2.91698
0.177404,3.04061,3.0988,2.91698
0.176517,3.04546,3.1594,2.61395
0.175634,2.55032,2.61395,2.49274
0.174756,2.55229,2.61689,2.43507
0.173882,2.49325,2.61689,2.37447
0.173013,2.4181,2.55628,2.31386
0.172148,2.4638,2.49715,2.43507
0.171287,2.34806,2.49715,2.19412
0.170431,2.2523,2.37594,2.13351
0.169578,2.20733,2.37741,2.13351
0.168731,2.27579,2.37888,2.13645
0.167887,2.0916,2.25766,1.89403
0.167047,2.15221,2.25766,2.07585
0.166212,2.27463,2.31827,2.25766
0.165381,2.37841,2.43948,2.3168
0.164554,2.23316,2.3168,2.07438
0.163731,2.2671,2.3168,2.13498
0.162913,2.26078,2.3168,2.13498
0.162098,2.41957,2.49715,2.25472
0.161288,2.53732,2.67897,2.43654
0.160481,2.65924,2.74104,2.55775
0.159679,2.36988,2.55775,2.19412
0.158881,2.34927,2.43654,2.19412
0.158086,2.60866,2.67897,2.43654
0.157296,2.47533,2.55775,2.31533
0.156509,2.39775,2.43654,2.37594
0.155727,2.41836,2.49715,2.37594
0.154948,2.64018,2.73957,2.49715
0.154173,2.942,3.10321,2.73957
0.153402,2.96624,3.16381,2.80018
0.152635,2.79048,2.92139,2.67897
0.151872,2.83559,2.98347,2.74104
0.151113,2.65256,2.80165,2.55922
0.150357,2.61862,2.68044,2.49862
0.149606,2.54837,2.6213,2.49862
0.148857,2.53645,2.68191,2.37888
0.148113,2.41524,2.43948,2.37888
0.147373,2.3607,2.43948,2.01524
0.146636,2.12312,2.19706,2.01524
0.145903,2.01645,2.07585,1.83342
0.145173,2.0407,2.07585,2.01524
0.144447,1.8767,2.01524,1.83342
0.143725,1.76338,1.83489,1.71368
0.143006,1.71368,1.71368,1.71368
0.142291,1.85186,1.95611,1.71368
0.14158,1.92223,1.95611,1.89256
0.140872,1.76165,1.95316,1.58953
0.140168,2.12771,2.19559,1.95316
0.139467,2.20061,2.25619,2.19559
0.138769,2.3107,2.38035,2.19706
0.138076,2.42762,2.50156,2.31974
0.137385,2.69307,2.74398,2.50156
0.136698,2.5755,2.68338,2.56217
0.136015,2.36459,2.56217,2.31974
0.135335,2.27489,2.38035,2.19853
0.134658,2.22269,2.25766,2.19706
0.133985,2.34009,2.37888,2.19706
0.133315,2.31463,2.37888,2.25766
0.132648,2.29524,2.50009,2.07585
0.131985,2.03706,2.19706,1.95463
0.131325,2.18009,2.37888,1.95463
0.130668,2.24554,2.25766,2.19706
0.130015,2.37645,2.50009,2.19706
0.129365,2.511,2.5607,2.37888
0.128718,2.29039,2.43948,2.19706
0.128075,2.15197,2.19853,2.01671
0.127434,2.09683,2.19853,1.95611
0.126797,2.14356,2.32121,1.95758
0.126163,2.37602,2.56511,2.32268
0.125532,2.46571,2.56511,2.32268
0.124905,2.15905,2.44389,1.95905
0.12428,2.10208,2.14086,2.08026
0.123659,2.09965,2.14086,1.95905
0.12304,2.1068,2.14234,2.08026
0.122425,1.98548,2.14086,1.77576
0.121813,1.82909,1.83636,1.77576
0.121204,1.86061,2.01818,1.77576
0.120598,2.17333,2.26061,2.01818
0.119995,2.06545,2.13939,2.01818
0.119395,2.14385,2.26355,2.07879
0.118798,2.20779,2.26355,2.20294
0.118204,2.23082,2.26355,2.14234
0.117613,2.24658,2.32415,2.20294
0.117025,2.3787,2.56658,2.26355
0.11644,2.24566,2.26502,2.20294
0.115858,2.22259,2.32562,2.0832
0.115278,2.22987,2.32562,2.14381
0.114702,2.09047,2.20441,1.90138
0.114128,2.03714,2.14381,1.90138
0.113558,2.23714,2.38623,2.14381
0.11299,2.30744,2.44684,2.0832
0.112425,1.98381,2.0832,1.84078
0.111863,2.01579,2.02406,1.96346
0.111304,1.99586,2.14675,1.96346
0.110747,2.11644,2.14675,2.08614
0.110193,2.25031,2.26943,2.14675
0.109642,2.17151,2.21029,2.14969
0.109094,2.33272,2.45272,2.14969
0.108549,2.56302,2.69514,2.33151
0.108006,2.58242,2.63454,2.51332
0.107466,2.7109,2.81635,2.63454
0.106929,2.69151,2.81635,2.33151
0.106394,2.27939,2.39211,2.14969
0.105862,2.00666,2.14969,1.84666
0.105333,1.87149,1.90873,1.84666
0.104806,2.02093,2.15263,1.84813
0.104282,2.09808,2.21324,1.97081
0.103761,2.03993,2.09349,2.03142
0.103242,2.03652,2.09349,1.85107
0.102726,1.7044,1.91168,1.66925
0.102212,1.82319,1.97228,1.66925
0.101701,2.08743,2.21471,1.85107
0.101192,2.19774,2.45713,2.09349
0.100686,2.46301,2.57981,2.39799
0.100183,2.41097,2.57981,2.33886
0.0996821,2.29063,2.34033,2.21912
0.0991837,2.17791,2.27972,2.15851
0.0986878,2.27245,2.34033,2.15851
0.0981943,2.18275,2.21912,2.15851
0.0977034,2.16942,2.21912,2.0373
0.0972148,2.07156,2.16145,1.97669
0.0967288,2.31463,2.40388,2.16145
0.0962451,2.35635,2.40241,2.22059
0.0957639,2.49089,2.52362,2.40241
0.0952851,2.43877,2.58422,2.3418
0.0948086,2.42147,2.46448,2.3418
0.0943346,2.45842,2.52509,2.40388
0.0938629,2.53963,2.5857,2.52509
0.0933936,2.456,2.5857,2.40388
0.0929266,2.47297,2.5857,2.40388
0.092462,2.40873,2.52509,2.28266
0.0919997,2.33963,2.40388,2.22206
0.0915397,2.06085,2.16145,1.91903
0.091082,1.77479,1.91903,1.55539
0.0906266,1.7457,1.79782,1.6766
0.0901735,1.81872,1.85695,1.79635
0.0897226,1.91635,1.91756,1.85695
0.089274,1.93938,2.09938,1.85695
0.0888276,1.83756,1.97816,1.73574
0.0883835,1.7818,1.97816,1.67513
0.0879416,1.81938,1.85695,1.79635
0.0875019,1.87756,1.91756,1.73574
0.0870643,1.70059,1.79635,1.67513
0.086629,1.81574,1.85695,1.73574
0.0861959,1.86059,1.91756,1.73574
0.0857649,1.70059,1.73574,1.67513
0.0853361,1.85332,1.97816,1.67513
0.0849094,1.77938,1.85695,1.73574
0.0844848,1.71998,1.73574,1.67513
0.0840624,1.6354,1.67513,1.61453
0.0836421,1.68627,1.73868,1.616
0.0832239,1.72898,1.73868,1.67807
0.0828078,1.78838,1.9205,1.73868
0.0823937,1.86717,1.9205,1.85989
0.0819818,1.88071,1.9205,1.85842
0.0815719,1.92873,1.97963,1.91903
0.081164,1.99297,2.10085,1.97963
0.0807582,2.15176,2.16145,2.10085
0.0803544,2.09842,2.16145,1.97963
0.0799526,1.94099,1.98111,1.79929
0.0795529,1.86595,1.9205,1.79929
0.0791551,1.83609,1.9205,1.74015
0.0787593,1.69657,1.80076,1.61894
0.0783655,1.70617,1.74309,1.68102
0.0779737,1.67829,1.68249,1.62041
0.0775838,1.64006,1.68249,1.62188
0.0771959,1.63279,1.68249,1.56127
0.0768099,1.60006,1.68249,1.44006
0.0764259,1.69824,1.74309,1.62188
0.0760437,1.67814,1.68249,1.4992
0.0756635,1.59374,1.68102,1.4992
0.0752852,1.5695,1.62041,1.5598
0.0749088,1.53677,1.62041,1.4992
0.0745342,1.52344,1.5598,1.4992
0.0741616,1.73677,1.86283,1.62041
0.0737908,1.85677,1.86283,1.80223
0.0734218,1.86768,1.92344,1.80223
0.0730547,1.80223,1.80223,1.80223
0.0726894,1.80465,1.86283,1.68102
0.072326,1.72468,1.74309,1.68102
0.0719643,1.7237,1.74309,1.68249
0.0716045,1.6837,1.74309,1.68249
0.0712465,1.59914,1.68249,1.50214
0.0708903,1.49123,1.56275,1.44153
0.0705358,1.6985,1.80517,1.62335
0.0701831,1.72249,1.74309,1.62188
0.0698322,1.6643,1.68249,1.62188
0.0694831,1.52127,1.68249,1.37946
0.0691356,1.48249,1.56127,1.44006
0.06879,1.58921,1.62335,1.56127
0.068446,1.69608,1.86578,1.62335
0.0681038,1.73073,1.80517,1.68396
0.0677633,1.72781,1.74309,1.68249
0.0674245,1.73435,1.80223,1.68102
0.0670873,1.69799,1.80223,1.62041
0.0667519,1.61193,1.68102,1.4992
0.0664181,1.49316,1.62188,1.44006
0.066086,1.7043,1.74309,1.62188
0.0657556,1.90528,2.04759,1.74309
0.0654268,1.95573,2.04906,1.86725
0.0650997,1.963,2.04906,1.92785
0.0647742,1.96543,1.98846,1.92785
0.0644503,1.92906,1.98846,1.68543
0.0641281,1.68194,1.68543,1.62335
0.0638074,1.70578,1.74456,1.68396
0.0634884,1.70699,1.74456,1.68396
0.063171,1.72396,1.74456,1.68396
0.0628551,1.74666,1.80664,1.74456
0.0625408,1.7424,1.74603,1.68543
0.0622281,1.71209,1.74603,1.68543
0.061917,1.50103,1.6869,1.44447
0.0616074,1.57322,1.68837,1.50655
0.0612994,1.55746,1.68837,1.44594
0.0609929,1.46534,1.56716,1.44594
0.0606879,1.50049,1.56716,1.44594
0.0603845,1.67867,1.80958,1.56716
0.0600825,1.85443,2.05201,1.74898
0.0597821,2.05327,2.05348,2.05201
0.0594832,2.04499,2.05348,1.99287
0.0591858,1.95177,2.05495,1.87313
0.0588899,1.80206,1.87313,1.75045
0.0585954,1.83045,1.87166,1.68984
0.0583024,1.74075,1.81105,1.68984
0.0580109,1.92742,1.99287,1.81105
0.0577209,2.01105,2.05348,1.93226
0.0574323,2.07772,2.11408,1.93226
0.0571451,1.96742,1.99287,1.87166
0.0568594,1.87166,1.87166,1.87166
0.0565751,1.93226,1.99287,1.87166
0.0562922,1.86728,1.87313,1.81252
0.0560108,1.86691,1.8746,1.81252
0.0557307,1.99096,2.11702,1.8746
0.055452,2.04187,2.11702,1.99581
0.0551748,1.91217,2.05642,1.81399
0.0548989,1.9643,1.99581,1.8746
0.0546244,2.12672,2.17763,1.99581
0.0543513,2.11593,2.17763,2.05642
0.0540795,2.08334,2.1791,1.99728
0.0538091,2.04937,2.05936,1.99728
0.0535401,1.96009,2.05936,1.87607
0.0532724,1.82395,1.87607,1.81546
0.053006,1.76698,1.81546,1.69425
0.052741,1.75607,1.87607,1.69425
0.0524773,1.87849,1.93668,1.75486
0.0522149,1.78758,1.81546,1.75486
0.0519538,1.70637,1.75486,1.69425
0.0516941,1.65299,1.69425,1.63217
0.0514356,1.5243,1.63217,1.38975
0.0511784,1.45036,1.45036,1.45036
0.0509225,1.59824,1.69278,1.45036
0.0506679,1.67702,1.69278,1.63217
0.0504146,1.64973,1.69278,1.63217
0.0501625,1.66637,1.69425,1.63365
0.0499117,1.64577,1.69425,1.63365
0.0496621,1.65425,1.75486,1.57304
0.0494138,1.60638,1.63512,1.57304
0.0491668,1.56481,1.63512,1.5139
0.0489209,1.57067,1.57451,1.5139
0.0486763,1.58005,1.63217,1.51096
0.0484329,1.58127,1.63217,1.51096
0.0481908,1.6952,1.75339,1.57157
0.0479498,1.81316,1.81546,1.75486
0.0477101,1.83971,1.87607,1.81546
0.0474715,1.83849,1.87607,1.81546
0.0472342,1.87365,1.99728,1.81546
0.046998,1.95243,2.05789,1.87607
0.046763,1.9244,1.93815,1.87754
0.0465292,1.99148,1.99875,1.93815
0.0462965,1.96008,2.00022,1.87901
0.0460651,1.84265,1.87901,1.8184
0.0458347,1.86568,1.87901,1.8184
0.0456056,1.78204,1.8184,1.7578
0.0453775,1.7578,1.7578,1.7578
0.0451506,1.80992,1.8184,1.7578
0.0449249,1.82931,1.87901,1.8184
0.0447003,1.87901,1.87901,1.87901
0.0444768,1.83174,1.87901,1.7578
0.0442544,1.93598,2.00022,1.87901
0.0440331,1.96265,2.00022,1.93962
0.0438129,1.97069,2.00022,1.93815
0.0435939,1.92605,1.99875,1.87901
0.0433759,1.9178,1.93962,1.87901
0.043159,1.8184,1.8184,1.8184
0.0429432,1.78689,1.8184,1.7578
0.0427285,1.84265,1.93962,1.7578
0.0425149,1.82961,1.93962,1.75633
0.0423023,1.76239,1.81693,1.75633
0.0420908,1.92481,1.93815,1.87754
0.0418803,1.92794,1.93962,1.87754
0.0416709,1.90027,1.93962,1.87754
0.0414626,1.97598,2.06083,1.93962
0.0412553,2.08265,2.12143,2.06083
0.041049,2.10689,2.12143,2.06083
0.0408437,2.00628,2.06083,2.00022
0.0406395,2.09819,2.12291,2.06083
0.0404363,2.07563,2.12291,2.0623
0.0402341,1.96258,2.0623,1.94109
0.040033,1.97288,2.00611,1.94256
0.0398328,1.94792,2.00611,1.9455
0.0396336,1.9455,2.00611,1.88489
0.0394355,1.95762,2.00611,1.9455
0.0392383,1.88247,1.9455,1.76368
0.0390421,1.82914,1.88489,1.76368
0.0388469,1.77338,1.82429,1.70307
0.0386527,1.72974,1.76368,1.70307
0.0384594,1.76126,1.82429,1.70307
0.0382671,1.90307,1.9455,1.82429
0.0380758,1.93944,1.9455,1.88489
0.0378854,1.80732,1.88489,1.70307
0.037696,1.70307,1.70307,1.70307
0.0375075,1.7358,1.76368,1.64247
0.0373199,1.65338,1.70307,1.64247
0.0371333,1.64185,1.64247,1.641
0.0369477,1.64368,1.70307,1.64247
0.0367629,1.74612,1.76368,1.70307
0.0365791,1.72393,1.76221,1.63953
0.0363962,1.62551,1.64247,1.58039
0.0362142,1.62914,1.64247,1.58186
0.0360332,1.60489,1.64247,1.52126
0.035853,1.50006,1.58186,1.40152
0.0356737,1.36758,1.40152,1.34091
0.0354954,1.34091,1.34091,1.34091
0.0353179,1.38091,1.40152,1.34091
0.0351413,1.44086,1.46359,1.40152
0.0349656,1.44177,1.46359,1.40299
0.0347908,1.38917,1.40593,1.34385
0.0346168,1.40713,1.4074,1.40593
0.0344437,1.36982,1.4074,1.34679
0.0342715,1.34723,1.34826,1.34679
0.0341002,1.37372,1.40887,1.34826
0.0339297,1.4525,1.46947,1.40887
0.03376,1.48766,1.53008,1.46947
0.0335912,1.51432,1.53008,1.46947
0.0334233,1.57614,1.65129,1.46947
0.0332561,1.56766,1.59069,1.46947
0.0330899,1.46862,1.46947,1.468
0.0329244,1.46827,1.46947,1.468
0.0327598,1.49493,1.53008,1.46947
0.032596,1.50705,1.53008,1.40887
0.032433,1.46826,1.53008,1.40887
0.0322708,1.4416,1.46947,1.40887
0.0321095,1.40523,1.46947,1.34826
0.0319489,1.28864,1.34826,1.28619
