temperature,avg_cost,max_cost,min_cost
0.0317892,1.1738,1.1738,1.1738
0.0316303,1.2138,1.2344,1.1738
0.0314721,1.1818,1.2344,1.1738
0.0313147,1.17603,1.17674,1.17527
0.0311582,1.17674,1.17674,1.17674
0.0310024,1.17674,1.17674,1.17674
0.0308474,1.17674,1.17674,1.17674
0.0306931,1.19458,1.23881,1.17674
0.0305397,1.17968,1.17968,1.17968
0.030387,1.17968,1.17968,1.17968
0.030235,1.17968,1.17968,1.17968
0.0300839,1.17968,1.17968,1.17968
0.0299334,1.18012,1.18115,1.17968
0.0297838,1.19448,1.24176,1.18115
0.0296348,1.23933,1.24176,1.18115
0.0294867,1.24176,1.24176,1.24176
0.0293392,1.21902,1.24323,1.18115
0.0291925,1.24323,1.24323,1.24323
0.0290466,1.24455,1.2447,1.24323
0.0289013,1.27621,1.3053,1.2447
0.0287568,1.3053,1.3053,1.3053
0.0286131,1.3053,1.3053,1.3053
0.02847,1.355,1.36591,1.3053
0.0283276,1.31526,1.36738,1.30677
0.028186,1.25914,1.30824,1.24617
0.0280451,1.24599,1.24617,1.2447
0.0279048,1.21829,1.24617,1.18556
0.0277653,1.20738,1.24617,1.18556
0.0276265,1.23931,1.24764,1.18703
0.0274884,1.21127,1.24764,1.18703
0.0273509,1.19552,1.24764,1.18703
0.0272142,1.21006,1.30824,1.18703
0.0270781,1.18703,1.18703,1.18703
0.0269427,1.21491,1.24764,1.18703
0.026808,1.23188,1.24764,1.18703
0.026674,1.23309,1.24764,1.18703
0.0265406,1.18703,1.18703,1.18703
0.0264079,1.23761,1.24911,1.18703
0.0262758,1.1885,1.1885,1.1885
0.0261445,1.1885,1.1885,1.1885
0.0260137,1.1885,1.1885,1.1885
0.0258837,1.21032,1.24911,1.1885
0.0257543,1.24958,1.25058,1.24764
0.0256255,1.27846,1.31119,1.25058
0.0254974,1.2843,1.31413,1.25058
0.0253699,1.26564,1.31413,1.25352
0.025243,1.2511,1.31413,1.19291
0.0251168,1.19259,1.19291,1.19144
0.0249912,1.19144,1.19144,1.19144
0.0248663,1.19144,1.19144,1.19144
0.0247419,1.19227,1.19291,1.19144
0.0246182,1.19291,1.19291,1.19291
0.0244951,1.19341,1.19586,1.19291
0.0243727,1.19586,1.19586,1.19586
0.0242508,1.19586,1.19586,1.19586
0.0241295,1.19586,1.19586,1.19586
0.0240089,1.23828,1.25646,1.19586
0.0238888,1.2504,1.31707,1.19586
0.0237694,1.19586,1.19586,1.19586
0.0236506,1.21161,1.25646,1.19586
0.0235323,1.27707,1.31707,1.25646
0.0234146,1.25646,1.25646,1.25646
0.0232976,1.31355,1.31854,1.25646
0.0231811,1.24824,1.31854,1.19733
0.0230652,1.19733,1.19733,1.19733
0.0229498,1.19733,1.19733,1.19733
0.0228351,1.2252,1.25793,1.19733
0.0227209,1.2594,1.2594,1.2594
0.0226073,1.2594,1.2594,1.2594
0.0224943,1.21979,1.2594,1.1988
0.0223818,1.20027,1.20027,1.20027
0.0222699,1.20027,1.20027,1.20027
0.0221586,1.20027,1.20027,1.20027
0.0220478,1.20027,1.20027,1.20027
0.0219375,1.20027,1.20027,1.20027
0.0218278,1.20027,1.20027,1.20027
0.0217187,1.20875,1.26087,1.20027
0.0216101,1.26284,1.26381,1.26087
0.021502,1.26381,1.26381,1.26381
0.0213945,1.29468,1.32589,1.26381
0.0212876,1.32524,1.32589,1.32442
0.0211811,1.29412,1.38503,1.26234
0.0210752,1.20659,1.26234,1.20174
0.0209698,1.25168,1.26234,1.20174
0.020865,1.29602,1.32148,1.26087
0.0207607,1.29239,1.32148,1.26087
0.0206569,1.26087,1.26087,1.26087
0.0205536,1.26238,1.32148,1.26087
0.0204508,1.26234,1.26234,1.26234
0.0203486,1.24416,1.26234,1.20174
0.0202468,1.20312,1.20321,1.20174
0.0201456,1.20321,1.20321,1.20321
0.0200449,1.20174,1.20174,1.20174
0.0199446,1.20174,1.20174,1.20174
0.0198449,1.20174,1.20174,1.20174
0.0197457,1.20174,1.20174,1.20174
0.019647,1.22719,1.26234,1.20174
0.0195487,1.20655,1.26381,1.20174
0.019451,1.23351,1.26381,1.20321
0.0193537,1.20439,1.20468,1.20321
0.019257,1.2071,1.26529,1.20468
0.0191607,1.26529,1.26529,1.26529
0.0190649,1.26623,1.26676,1.26529
0.0189695,1.26817,1.26823,1.26676
0.0188747,1.26761,1.26823,1.26676
0.0187803,1.26823,1.26823,1.26823
0.0186864,1.24641,1.26823,1.20762
0.018593,1.20827,1.20909,1.20762
0.0185,1.2095,1.21056,1.20909
0.0184075,1.21056,1.21056,1.21056
0.0183155,1.22937,1.2697,1.20909
0.0182239,1.25394,1.2697,1.20909
0.0181328,1.20791,1.20909,1.20762
0.0180421,1.20762,1.20762,1.20762
0.0179519,1.20762,1.20762,1.20762
0.0178622,1.22829,1.2697,1.20762
0.0177728,1.23259,1.2697,1.20909
0.017684,1.21056,1.21056,1.21056
0.0175956,1.21056,1.21056,1.21056
0.0175076,1.21056,1.21056,1.21056
0.01742,1.21056,1.21056,1.21056
0.0173329,1.21056,1.21056,1.21056
0.0172463,1.21056,1.21056,1.21056
0.01716,1.21056,1.21056,1.21056
0.0170742,1.21056,1.21056,1.21056
0.0169889,1.21056,1.21056,1.21056
0.0169039,1.21056,1.21056,1.21056
0.0168194,1.21056,1.21056,1.21056
0.0167353,1.21056,1.21056,1.21056
0.0166516,1.21056,1.21056,1.21056
0.0165684,1.21056,1.21056,1.21056
0.0164855,1.2108,1.21203,1.21056
0.0164031,1.21191,1.21203,1.21056
0.0163211,1.21203,1.21203,1.21203
0.0162395,1.21203,1.21203,1.21203
0.0161583,1.21321,1.21497,1.21203
0.0160775,1.23584,1.27705,1.21497
0.0159971,1.23341,1.27705,1.21644
0.0159171,1.2168,1.21791,1.21644
0.0158375,1.21791,1.21791,1.21791
0.0157584,1.21791,1.21791,1.21791
0.0156796,1.21791,1.21791,1.21791
0.0156012,1.21877,1.21939,1.21791
0.0155232,1.21939,1.21939,1.21939
0.0154455,1.24605,1.27999,1.21939
0.0153683,1.27999,1.27999,1.27999
0.0152915,1.27981,1.27999,1.27852
0.015215,1.22145,1.27999,1.21939
0.0151389,1.21939,1.21939,1.21939
0.0150632,1.21939,1.21939,1.21939
0.0149879,1.21939,1.21939,1.21939
0.014913,1.21939,1.21939,1.21939
0.0148384,1.22074,1.22086,1.21939
0.0147642,1.21956,1.22086,1.21939
0.0146904,1.22545,1.27999,1.21939
0.014617,1.27999,1.27999,1.27999
0.0145439,1.27999,1.27999,1.27999
0.0144712,1.28014,1.28146,1.27999
0.0143988,1.28146,1.28146,1.28146
0.0143268,1.28146,1.28146,1.28146
0.0142552,1.28146,1.28146,1.28146
0.0141839,1.28146,1.28146,1.28146
0.014113,1.28146,1.28146,1.28146
0.0140424,1.28146,1.28146,1.28146
0.0139722,1.28176,1.28293,1.28146
0.0139023,1.2827,1.28293,1.28146
0.0138328,1.28287,1.28293,1.28146
0.0137637,1.28293,1.28293,1.28293
0.0136948,1.28293,1.28293,1.28293
0.0136264,1.28246,1.28293,1.28146
0.0135582,1.28146,1.28146,1.28146
0.0134904,1.22086,1.22086,1.22086
0.013423,1.22086,1.22086,1.22086
0.0133559,1.22086,1.22086,1.22086
0.0132891,1.22086,1.22086,1.22086
0.0132227,1.22086,1.22086,1.22086
0.0131565,1.21965,1.22086,1.21939
0.0130908,1.21939,1.21939,1.21939
0.0130253,1.21939,1.21939,1.21939
0.0129602,1.22027,1.22086,1.21939
0.0128954,1.22086,1.22086,1.22086
0.0128309,1.22086,1.22086,1.22086
0.0127667,1.22086,1.22086,1.22086
0.0127029,1.22218,1.22233,1.22086
0.0126394,1.22233,1.22233,1.22233
0.0125762,1.22233,1.22233,1.22233
0.0125133,1.22233,1.22233,1.22233
0.0124508,1.22233,1.22233,1.22233
0.0123885,1.22233,1.22233,1.22233
0.0123266,1.22233,1.22233,1.22233
0.0122649,1.22233,1.22233,1.22233
0.0122036,1.22233,1.22233,1.22233
0.0121426,1.22233,1.22233,1.22233
0.0120819,1.22233,1.22233,1.22233
0.0120215,1.22327,1.2238,1.22233
0.0119614,1.2238,1.2238,1.2238
0.0119015,1.22536,1.22674,1.2238
0.011842,1.22724,1.22821,1.22674
0.0117828,1.22821,1.22821,1.22821
0.0117239,1.22821,1.22821,1.22821
0.0116653,1.22821,1.22821,1.22821
0.011607,1.22821,1.22821,1.22821
0.0115489,1.22821,1.22821,1.22821
0.0114912,1.22821,1.22821,1.22821
0.0114337,1.22821,1.22821,1.22821
0.0113766,1.22821,1.22821,1.22821
0.0113197,1.22821,1.22821,1.22821
0.0112631,1.22821,1.22821,1.22821
0.0112068,1.22821,1.22821,1.22821
0.0111507,1.22821,1.22821,1.22821
0.011095,1.22821,1.22821,1.22821
0.0110395,1.22821,1.22821,1.22821
0.0109843,1.22821,1.22821,1.22821
0.0109294,1.22921,1.22968,1.22821
0.0108747,1.22968,1.22968,1.22968
0.0108204,1.22968,1.22968,1.22968
0.0107663,1.22968,1.22968,1.22968
0.0107124,1.22968,1.22968,1.22968
0.0106589,1.22968,1.22968,1.22968
0.0106056,1.23062,1.23115,1.22968
0.0105525,1.23115,1.23115,1.23115
0.0104998,1.23115,1.23115,1.23115
0.0104473,1.23115,1.23115,1.23115
0.010395,1.23115,1.23115,1.23115
0.0103431,1.23115,1.23115,1.23115
0.0102914,1.23112,1.23115,1.22968
0.0102399,1.22968,1.22968,1.22968
0.0101887,1.23177,1.23262,1.22968
0.0101378,1.23262,1.23262,1.23262
0.0100871,1.23262,1.23262,1.23262
0.0100366,1.23365,1.23409,1.23262
0.00998645,1.23409,1.23409,1.23409
0.00993652,1.23409,1.23409,1.23409
0.00988684,1.23409,1.23409,1.23409
0.0098374,1.23409,1.23409,1.23409
0.00978822,1.23409,1.23409,1.23409
0.00973927,1.23409,1.23409,1.23409
0.00969058,1.23409,1.23409,1.23409
0.00964213,1.23386,1.23409,1.23262
0.00959391,1.23174,1.23262,1.23115
0.00954595,1.23115,1.23115,1.23115
0.00949822,1.23074,1.23115,1.22968
0.00945072,1.22968,1.22968,1.22968
0.00940347,1.22968,1.22968,1.22968
0.00935645,1.22968,1.22968,1.22968
0.00930967,1.22968,1.22968,1.22968
0.00926312,1.22968,1.22968,1.22968
0.00921681,1.22968,1.22968,1.22968
0.00917072,1.22968,1.22968,1.22968
0.00912487,1.22968,1.22968,1.22968
0.00907925,1.23,1.23115,1.22968
0.00903385,1.23133,1.23262,1.23115
0.00898868,1.23115,1.23115,1.23115
0.00894374,1.23115,1.23115,1.23115
0.00889902,1.23115,1.23115,1.23115
0.00885452,1.23059,1.23115,1.22968
0.00881025,1.2303,1.23115,1.22968
0.0087662,1.23115,1.23115,1.23115
0.00872237,1.23,1.23115,1.22968
0.00867876,1.22968,1.22968,1.22968
0.00863536,1.22968,1.22968,1.22968
0.00859219,1.22968,1.22968,1.22968
0.00854922,1.22903,1.22968,1.22821
0.00850648,1.22821,1.22821,1.22821
0.00846395,1.22821,1.22821,1.22821
0.00842163,1.22965,1.22968,1.22821
0.00837952,1.22971,1.23115,1.22968
0.00833762,1.22968,1.22968,1.22968
0.00829593,1.22968,1.22968,1.22968
0.00825445,1.22968,1.22968,1.22968
0.00821318,1.22968,1.22968,1.22968
0.00817211,1.22968,1.22968,1.22968
0.00813125,1.22968,1.22968,1.22968
0.0080906,1.22924,1.22968,1.22821
0.00805014,1.22821,1.22821,1.22821
0.00800989,1.22821,1.22821,1.22821
0.00796984,1.22821,1.22821,1.22821
0.00793,1.22821,1.22821,1.22821
0.00789035,1.22821,1.22821,1.22821
0.00785089,1.22915,1.22968,1.22821
0.00781164,1.22968,1.22968,1.22968
0.00777258,1.22968,1.22968,1.22968
0.00773372,1.22968,1.22968,1.22968
0.00769505,1.22968,1.22968,1.22968
0.00765657,1.22968,1.22968,1.22968
0.00761829,1.22968,1.22968,1.22968
0.0075802,1.22968,1.22968,1.22968
0.0075423,1.22968,1.22968,1.22968
0.00750459,1.22968,1.22968,1.22968
0.00746706,1.22968,1.22968,1.22968
0.00742973,1.22968,1.22968,1.22968
0.00739258,1.23086,1.23115,1.22968
0.00735562,1.23115,1.23115,1.23115
0.00731884,1.23124,1.23262,1.23115
0.00728225,1.23262,1.23262,1.23262
0.00724583,1.23262,1.23262,1.23262
0.0072096,1.23297,1.23409,1.23262
0.00717356,1.23374,1.23409,1.23262
0.00713769,1.23409,1.23409,1.23409
0.007102,1.23409,1.23409,1.23409
0.00706649,1.23409,1.23409,1.23409
0.00703116,1.23409,1.23409,1.23409
0.006996,1.23409,1.23409,1.23409
0.00696102,1.23409,1.23409,1.23409
0.00692622,1.23409,1.23409,1.23409
0.00689159,1.23409,1.23409,1.23409
0.00685713,1.23409,1.23409,1.23409
0.00682284,1.23409,1.23409,1.23409
0.00678873,1.23409,1.23409,1.23409
0.00675478,1.23409,1.23409,1.23409
0.00672101,1.23456,1.23556,1.23409
0.00668741,1.23556,1.23556,1.23556
0.00665397,1.23556,1.23556,1.23556
0.0066207,1.23556,1.23556,1.23556
0.0065876,1.23489,1.23556,1.23409
0.00655466,1.23556,1.23556,1.23556
0.00652188,1.23556,1.23556,1.23556
0.00648927,1.23556,1.23556,1.23556
0.00645683,1.23556,1.23556,1.23556
0.00642454,1.23556,1.23556,1.23556
0.00639242,1.23556,1.23556,1.23556
0.00636046,1.23556,1.23556,1.23556
0.00632866,1.23556,1.23556,1.23556
0.00629701,1.23683,1.23997,1.23556
0.00626553,1.23997,1.23997,1.23997
0.0062342,1.23997,1.23997,1.23997
0.00620303,1.23997,1.23997,1.23997
0.00617201,1.23997,1.23997,1.23997
0.00614115,1.23997,1.23997,1.23997
0.00611045,1.23997,1.23997,1.23997
0.0060799,1.239,1.23997,1.2385
0.0060495,1.2385,1.2385,1.2385
0.00601925,1.23918,1.23997,1.2385
0.00598915,1.23997,1.23997,1.23997
0.00595921,1.23997,1.23997,1.23997
0.00592941,1.23997,1.23997,1.23997
0.00589976,1.23997,1.23997,1.23997
0.00587027,1.23997,1.23997,1.23997
0.00584091,1.23997,1.23997,1.23997
0.00581171,1.23997,1.23997,1.23997
0.00578265,1.23997,1.23997,1.23997
0.00575374,1.23997,1.23997,1.23997
0.00572497,1.23997,1.23997,1.23997
0.00569634,1.24044,1.24144,1.23997
0.00566786,1.24171,1.24291,1.24144
0.00563952,1.24291,1.24291,1.24291
0.00561133,1.24291,1.24291,1.24291
0.00558327,1.24291,1.24291,1.24291
0.00555535,1.24291,1.24291,1.24291
0.00552758,1.24291,1.24291,1.24291
0.00549994,1.24291,1.24291,1.24291
0.00547244,1.24291,1.24291,1.24291
0.00544508,1.24291,1.24291,1.24291
0.00541785,1.24291,1.24291,1.24291
0.00539076,1.24291,1.24291,1.24291
0.00536381,1.24291,1.24291,1.24291
0.00533699,1.24394,1.24439,1.24291
0.0053103,1.24439,1.24439,1.24439
0.00528375,1.24439,1.24439,1.24439
0.00525733,1.24439,1.24439,1.24439
0.00523105,1.24439,1.24439,1.24439
0.00520489,1.24439,1.24439,1.24439
0.00517887,1.24268,1.24439,1.24144
0.00515297,1.24144,1.24144,1.24144
0.00512721,1.24144,1.24144,1.24144
0.00510157,1.24144,1.24144,1.24144
0.00507606,1.24144,1.24144,1.24144
0.00505068,1.24144,1.24144,1.24144
0.00502543,1.24144,1.24144,1.24144
0.0050003,1.24144,1.24144,1.24144
