temperature,avg_cost,max_cost,min_cost
0.0316303,1.74832,1.80045,1.73984
0.0314721,1.72894,1.73984,1.67776
0.0313147,1.74484,1.80045,1.73837
0.0311582,1.81677,1.86105,1.79898
0.0310024,1.88988,1.98079,1.85958
0.0308474,1.9684,1.98226,1.85958
0.0306931,1.92508,1.98226,1.92166
0.0305397,1.89663,1.9246,1.86399
0.030387,1.88339,1.9246,1.80339
0.030235,1.73066,1.80339,1.68217
0.0300839,1.68217,1.68217,1.68217
0.0299334,1.63854,1.68217,1.62157
0.0297838,1.56481,1.62157,1.55949
0.0296348,1.52555,1.55949,1.49889
0.0294867,1.57646,1.6201,1.55949
0.0293392,1.58131,1.6807,1.55949
0.0291925,1.6807,1.6807,1.6807
0.0290466,1.6807,1.6807,1.6807
0.0289013,1.69765,1.73984,1.67923
0.0287568,1.73135,1.73984,1.67923
0.0286131,1.69742,1.73984,1.67923
0.02847,1.73984,1.73984,1.73984
0.0283276,1.7059,1.73984,1.67923
0.028186,1.64166,1.67923,1.61863
0.0280451,1.61863,1.61863,1.61863
0.0279048,1.64287,1.67923,1.61863
0.0277653,1.67468,1.6807,1.61863
0.0276265,1.68798,1.74131,1.6807
0.0274884,1.7304,1.74131,1.6807
0.0273509,1.62684,1.6807,1.61863
0.0272142,1.66469,1.67923,1.61863
0.0270781,1.66348,1.67923,1.61863
0.0269427,1.61863,1.61863,1.61863
0.026808,1.69135,1.73984,1.67923
0.026674,1.72408,1.80045,1.61863
0.0265406,1.66105,1.67923,1.61863
0.0264079,1.67923,1.67923,1.67923
0.0262758,1.72195,1.74131,1.67923
0.0261445,1.58726,1.74131,1.55802
0.0260137,1.52772,1.55802,1.43681
0.0258837,1.50348,1.55802,1.43681
0.0257543,1.51923,1.55802,1.43681
0.0256255,1.45579,1.49889,1.43681
0.0254974,1.44434,1.49889,1.43828
0.0253699,1.4497,1.49742,1.43681
0.025243,1.46832,1.49742,1.43681
0.0251168,1.53257,1.55802,1.49742
0.0249912,1.49984,1.55802,1.43681
0.0248663,1.43681,1.43681,1.43681
0.0247419,1.4518,1.49889,1.43681
0.0246182,1.49889,1.49889,1.49889
0.0244951,1.47828,1.49889,1.43828
0.0243727,1.44192,1.49889,1.43828
0.0242508,1.52798,1.55949,1.49889
0.0241295,1.55949,1.55949,1.55949
0.0240089,1.6274,1.6807,1.6201
0.0238888,1.61489,1.62157,1.55949
0.0237694,1.55961,1.56096,1.55949
0.0236506,1.6046,1.62157,1.56096
0.0235323,1.62054,1.62157,1.6201
0.0234146,1.57646,1.6201,1.49889
0.0232976,1.52919,1.55949,1.49889
0.0231811,1.49889,1.49889,1.49889
0.0230652,1.49889,1.49889,1.49889
0.0229498,1.49809,1.49889,1.49742
0.0228351,1.54711,1.61863,1.49742
0.0227209,1.63471,1.67923,1.61716
0.0226073,1.59534,1.61716,1.55655
0.0224943,1.55655,1.55655,1.55655
0.0223818,1.51534,1.55655,1.49594
0.0222699,1.49594,1.49594,1.49594
0.0221586,1.54079,1.55655,1.49594
0.0220478,1.55608,1.55655,1.55508
0.0219375,1.55508,1.55508,1.55508
0.0218278,1.4872,1.55508,1.43387
0.0217187,1.48841,1.49447,1.43387
0.0216101,1.44357,1.49447,1.37326
0.021502,1.37326,1.37326,1.37326
0.0213945,1.41811,1.43387,1.37326
0.0212876,1.43387,1.43387,1.43387
0.0211811,1.43387,1.43387,1.43387
0.0210752,1.40357,1.43387,1.37326
0.0209698,1.37326,1.37326,1.37326
0.020865,1.37314,1.37326,1.37179
0.0207607,1.37785,1.4324,1.37179
0.0206569,1.45664,1.493,1.4324
0.0205536,1.47119,1.493,1.4324
0.0204508,1.43287,1.43387,1.4324
0.0203486,1.43387,1.43387,1.43387
0.0202468,1.43387,1.43387,1.43387
0.0201456,1.44841,1.49447,1.43387
0.0200449,1.47629,1.49447,1.43387
0.0199446,1.49447,1.49447,1.49447
0.0198449,1.50638,1.55655,1.49447
0.0197457,1.53716,1.55655,1.49594
0.019647,1.43655,1.49594,1.43534
0.0195487,1.39655,1.43534,1.37473
0.019451,1.37473,1.37473,1.37473
0.0193537,1.45231,1.49594,1.37473
0.019257,1.49594,1.49594,1.49594
0.0191607,1.49594,1.49594,1.49594
0.0190649,1.5527,1.55802,1.49742
0.0189695,1.51075,1.55802,1.49742
0.0188747,1.4259,1.49742,1.3762
0.0187803,1.37767,1.37767,1.37767
0.0186864,1.37767,1.37767,1.37767
0.018593,1.38205,1.43975,1.37767
0.0185,1.47005,1.50036,1.43975
0.0184075,1.43975,1.43975,1.43975
0.0183155,1.43975,1.43975,1.43975
0.0182239,1.43975,1.43975,1.43975
0.0181328,1.43975,1.43975,1.43975
0.0180421,1.43975,1.43975,1.43975
0.0179519,1.43975,1.43975,1.43975
0.0178622,1.43975,1.43975,1.43975
0.0177728,1.45551,1.50036,1.43975
0.017684,1.47537,1.50036,1.43975
0.0175956,1.44122,1.44122,1.44122
0.0175076,1.44971,1.50183,1.44122
0.01742,1.50183,1.50183,1.50183
0.0173329,1.50183,1.50183,1.50183
0.0172463,1.50183,1.50183,1.50183
0.01716,1.55516,1.56243,1.50183
0.0170742,1.56243,1.56243,1.56243
0.0169889,1.56243,1.56243,1.56243
0.0169039,1.56243,1.56243,1.56243
0.0168194,1.56243,1.56243,1.56243
0.0167353,1.61819,1.62304,1.56243
0.0166516,1.62304,1.62304,1.62304
0.0165684,1.60699,1.62304,1.56096
0.0164855,1.56096,1.56096,1.56096
0.0164031,1.57696,1.62157,1.55949
0.0163211,1.62157,1.62157,1.62157
0.0162395,1.6211,1.62157,1.6201
0.0161583,1.6201,1.6201,1.6201
0.0160775,1.6201,1.6201,1.6201
0.0159971,1.62057,1.62157,1.6201
0.0159171,1.62157,1.62157,1.62157
0.0158375,1.62157,1.62157,1.62157
0.0157584,1.62157,1.62157,1.62157
0.0156796,1.62157,1.62157,1.62157
0.0156012,1.62157,1.62157,1.62157
0.0155232,1.62157,1.62157,1.62157
0.0154455,1.62089,1.62157,1.6201
0.0153683,1.6201,1.6201,1.6201
0.0152915,1.6201,1.6201,1.6201
0.015215,1.51562,1.6201,1.49742
0.0151389,1.49889,1.49889,1.49889
0.0150632,1.49889,1.49889,1.49889
0.0149879,1.49792,1.49889,1.49742
0.014913,1.4983,1.49889,1.49742
0.0148384,1.49889,1.49889,1.49889
0.0147642,1.49889,1.49889,1.49889
0.0146904,1.46373,1.49889,1.43828
0.014617,1.43828,1.43828,1.43828
0.0145439,1.43828,1.43828,1.43828
0.0144712,1.43828,1.43828,1.43828
0.0143988,1.43763,1.43828,1.43681
0.0143268,1.43828,1.43828,1.43828
0.0142552,1.40094,1.43828,1.37767
0.0141839,1.37914,1.37914,1.37914
0.014113,1.37914,1.37914,1.37914
0.0140424,1.38009,1.38061,1.37914
0.0139722,1.3343,1.37914,1.31854
0.0139023,1.29574,1.32001,1.2594
0.0138328,1.2594,1.2594,1.2594
0.0137637,1.2594,1.2594,1.2594
0.0136948,1.2594,1.2594,1.2594
0.0136264,1.2594,1.2594,1.2594
0.0135582,1.25796,1.2594,1.25793
0.0134904,1.25793,1.25793,1.25793
0.013423,1.2589,1.2594,1.25793
0.0133559,1.2594,1.2594,1.2594
0.0132891,1.26017,1.26087,1.2594
0.0132227,1.26087,1.26087,1.26087
0.0131565,1.26026,1.26087,1.2594
0.0130908,1.2597,1.26087,1.2594
0.0130253,1.26087,1.26087,1.26087
0.0129602,1.26087,1.26087,1.26087
0.0128954,1.26087,1.26087,1.26087
0.0128309,1.24033,1.26087,1.1988
0.0127667,1.20021,1.20027,1.1988
0.0127029,1.20027,1.20027,1.20027
0.0126394,1.20027,1.20027,1.20027
0.0125762,1.20027,1.20027,1.20027
0.0125133,1.20027,1.20027,1.20027
0.0124508,1.20141,1.20174,1.20027
0.0123885,1.20174,1.20174,1.20174
0.0123266,1.20174,1.20174,1.20174
0.0122649,1.20144,1.20174,1.20027
0.0122036,1.1988,1.1988,1.1988
0.0121426,1.1988,1.1988,1.1988
0.0120819,1.1988,1.1988,1.1988
0.0120215,1.1988,1.1988,1.1988
0.0119614,1.1988,1.1988,1.1988
0.0119015,1.1988,1.1988,1.1988
0.011842,1.1988,1.1988,1.1988
0.0117828,1.20009,1.20027,1.1988
0.0117239,1.20027,1.20027,1.20027
0.0116653,1.20027,1.20027,1.20027
0.011607,1.20027,1.20027,1.20027
0.0115489,1.19986,1.20027,1.1988
0.0114912,1.1988,1.1988,1.1988
0.0114337,1.1988,1.1988,1.1988
0.0113766,1.1988,1.1988,1.1988
0.0113197,1.1988,1.1988,1.1988
0.0112631,1.1988,1.1988,1.1988
0.0112068,1.19862,1.1988,1.19733
0.0111507,1.19733,1.19733,1.19733
0.011095,1.19733,1.19733,1.19733
0.0110395,1.19733,1.19733,1.19733
0.0109843,1.19733,1.19733,1.19733
0.0109294,1.19733,1.19733,1.19733
0.0108747,1.19733,1.19733,1.19733
0.0108204,1.19733,1.19733,1.19733
0.0107663,1.23854,1.25793,1.19733
0.0107124,1.25793,1.25793,1.25793
0.0106589,1.25793,1.25793,1.25793
0.0106056,1.25793,1.25793,1.25793
0.0105525,1.25934,1.2594,1.25793
0.0104998,1.2594,1.2594,1.2594
0.0104473,1.2594,1.2594,1.2594
0.010395,1.2594,1.2594,1.2594
0.0103431,1.2594,1.2594,1.2594
0.0102914,1.2594,1.2594,1.2594
0.0102399,1.2594,1.2594,1.2594
0.0101887,1.2594,1.2594,1.2594
0.0101378,1.25973,1.26087,1.2594
0.0100871,1.26087,1.26087,1.26087
0.0100366,1.26087,1.26087,1.26087
0.00998645,1.25981,1.26087,1.2594
0.00993652,1.2592,1.2594,1.25793
0.00988684,1.25793,1.25793,1.25793
0.0098374,1.25793,1.25793,1.25793
0.00978822,1.26014,1.26087,1.2594
0.00973927,1.26087,1.26087,1.26087
0.00969058,1.26087,1.26087,1.26087
0.00964213,1.26087,1.26087,1.26087
0.00959391,1.26087,1.26087,1.26087
0.00954595,1.26087,1.26087,1.26087
0.00949822,1.26087,1.26087,1.26087
0.00945072,1.26155,1.26234,1.26087
0.00940347,1.26234,1.26234,1.26234
0.00935645,1.26234,1.26234,1.26234
0.00930967,1.26234,1.26234,1.26234
0.00926312,1.26234,1.26234,1.26234
0.00921681,1.26719,1.32295,1.26234
0.00917072,1.26117,1.26234,1.26087
0.00912487,1.26087,1.26087,1.26087
0.00907925,1.26181,1.26234,1.26087
0.00903385,1.26234,1.26234,1.26234
0.00898868,1.26234,1.26234,1.26234
0.00894374,1.26234,1.26234,1.26234
0.00889902,1.26234,1.26234,1.26234
0.00885452,1.26346,1.26381,1.26234
0.00881025,1.26381,1.26381,1.26381
0.0087662,1.26381,1.26381,1.26381
0.00872237,1.26381,1.26381,1.26381
0.00867876,1.26381,1.26381,1.26381
0.00863536,1.26381,1.26381,1.26381
0.00859219,1.26381,1.26381,1.26381
0.00854922,1.26381,1.26381,1.26381
0.00850648,1.26381,1.26381,1.26381
0.00846395,1.21654,1.26381,1.20321
0.00842163,1.20321,1.20321,1.20321
0.00837952,1.20321,1.20321,1.20321
0.00833762,1.20321,1.20321,1.20321
0.00829593,1.20321,1.20321,1.20321
0.00825445,1.20321,1.20321,1.20321
0.00821318,1.20321,1.20321,1.20321
0.00817211,1.20339,1.20468,1.20321
0.00813125,1.20489,1.20615,1.20468
0.0080906,1.20756,1.20762,1.20615
0.00805014,1.20762,1.20762,1.20762
0.00800989,1.20762,1.20762,1.20762
0.00796984,1.20762,1.20762,1.20762
0.00793,1.20762,1.20762,1.20762
0.00789035,1.20762,1.20762,1.20762
0.00785089,1.20694,1.20762,1.20615
0.00781164,1.20615,1.20615,1.20615
0.00777258,1.20615,1.20615,1.20615
0.00773372,1.20615,1.20615,1.20615
0.00769505,1.20659,1.20762,1.20615
0.00765657,1.20762,1.20762,1.20762
0.00761829,1.20762,1.20762,1.20762
0.0075802,1.20762,1.20762,1.20762
0.0075423,1.20762,1.20762,1.20762
0.00750459,1.20762,1.20762,1.20762
0.00746706,1.20762,1.20762,1.20762
0.00742973,1.20762,1.20762,1.20762
0.00739258,1.20874,1.20909,1.20762
0.00735562,1.20909,1.20909,1.20909
0.00731884,1.20909,1.20909,1.20909
0.00728225,1.20841,1.20909,1.20762
0.00724583,1.20762,1.20762,1.20762
0.0072096,1.20891,1.21056,1.20762
0.00717356,1.21056,1.21056,1.21056
0.00713769,1.21056,1.21056,1.21056
0.007102,1.21056,1.21056,1.21056
0.00706649,1.21056,1.21056,1.21056
0.00703116,1.21056,1.21056,1.21056
0.006996,1.21056,1.21056,1.21056
0.00696102,1.20962,1.21056,1.20909
0.00692622,1.20909,1.20909,1.20909
0.00689159,1.20909,1.20909,1.20909
0.00685713,1.20909,1.20909,1.20909
0.00682284,1.20909,1.20909,1.20909
0.00678873,1.20909,1.20909,1.20909
0.00675478,1.20909,1.20909,1.20909
0.00672101,1.20909,1.20909,1.20909
0.00668741,1.20909,1.20909,1.20909
0.00665397,1.20909,1.20909,1.20909
0.0066207,1.20909,1.20909,1.20909
0.0065876,1.20909,1.20909,1.20909
0.00655466,1.20909,1.20909,1.20909
0.00652188,1.20909,1.20909,1.20909
0.00648927,1.20909,1.20909,1.20909
0.00645683,1.20909,1.20909,1.20909
0.00642454,1.20909,1.20909,1.20909
0.00639242,1.20844,1.20909,1.20762
0.00636046,1.20762,1.20762,1.20762
0.00632866,1.20762,1.20762,1.20762
0.00629701,1.20886,1.20909,1.20762
0.00626553,1.20909,1.20909,1.20909
0.0062342,1.20909,1.20909,1.20909
0.00620303,1.20909,1.20909,1.20909
0.00617201,1.20909,1.20909,1.20909
0.00614115,1.20924,1.21056,1.20909
0.00611045,1.21056,1.21056,1.21056
0.0060799,1.21056,1.21056,1.21056
0.0060495,1.21121,1.21203,1.21056
0.00601925,1.21203,1.21203,1.21203
0.00598915,1.21203,1.21203,1.21203
0.00595921,1.21203,1.21203,1.21203
0.00592941,1.21203,1.21203,1.21203
0.00589976,1.21206,1.2135,1.21203
0.00587027,1.2135,1.2135,1.2135
0.00584091,1.2135,1.2135,1.2135
0.00581171,1.2135,1.2135,1.2135
0.00578265,1.2135,1.2135,1.2135
0.00575374,1.2135,1.2135,1.2135
0.00572497,1.2135,1.2135,1.2135
0.00569634,1.2135,1.2135,1.2135
0.00566786,1.2135,1.2135,1.2135
0.00563952,1.2135,1.2135,1.2135
0.00561133,1.2135,1.2135,1.2135
0.00558327,1.2135,1.2135,1.2135
0.00555535,1.2135,1.2135,1.2135
0.00552758,1.2135,1.2135,1.2135
0.00549994,1.21444,1.21497,1.2135
0.00547244,1.21497,1.21497,1.21497
0.00544508,1.21497,1.21497,1.21497
0.00541785,1.21497,1.21497,1.21497
0.00539076,1.21497,1.21497,1.21497
0.00536381,1.21506,1.21644,1.21497
0.00533699,1.21644,1.21644,1.21644
0.0053103,1.21644,1.21644,1.21644
0.00528375,1.21791,1.21939,1.21644
0.00525733,1.21939,1.21939,1.21939
0.00523105,1.21971,1.22086,1.21939
0.00520489,1.22036,1.22086,1.21939
0.00517887,1.21939,1.21939,1.21939
0.00515297,1.21874,1.21939,1.21791
0.00512721,1.21939,1.21939,1.21939
0.00510157,1.21939,1.21939,1.21939
0.00507606,1.21939,1.21939,1.21939
0.00505068,1.22047,1.22233,1.21939
0.00502543,1.22136,1.22233,1.21939
0.0050003,1.21939,1.21939,1.21939
