temperature,avg_cost,max_cost,min_cost
0.0317892,1.8184,1.8184,1.8184
0.0316303,1.81719,1.8184,1.7578
0.0314721,1.7578,1.7578,1.7578
0.0313147,1.7675,1.8184,1.7578
0.0311582,1.79537,1.8184,1.7578
0.0310024,1.87416,1.93962,1.8184
0.0308474,1.88087,1.93962,1.87901
0.0306931,2.00291,2.0623,1.88048
0.0305397,2.01503,2.0623,2.00169
0.030387,2.00169,2.00169,2.00169
0.030235,1.93139,2.00169,1.88048
0.0300839,1.93866,2.00169,1.88048
0.0299334,2.00169,2.00169,2.00169
0.0297838,2.02351,2.0623,2.00169
0.0296348,2.09354,2.12438,2.0623
0.0294867,2.08195,2.12438,2.06377
0.0293392,2.07763,2.24706,2.06377
0.0291925,2.25554,2.30766,2.24706
0.0290466,2.24706,2.24706,2.24706
0.0289013,2.25944,2.30914,2.24853
0.0287568,2.2558,2.30914,2.24853
0.0286131,2.25217,2.30914,2.24853
0.02847,2.30914,2.30914,2.30914
0.0283276,2.17216,2.31061,2.00758
0.028186,1.97,2.00758,1.88636
0.0280451,1.90235,1.94844,1.88636
0.0279048,1.94844,1.94844,1.94844
0.0277653,1.85874,1.94844,1.82723
0.0276265,1.84786,1.88783,1.82723
0.0274884,1.84809,1.8893,1.8287
0.0273509,1.78506,1.8287,1.76809
0.0272142,1.80455,1.82723,1.76662
0.0270781,1.71018,1.76662,1.70602
0.0269427,1.70749,1.70749,1.70749
0.026808,1.70866,1.70896,1.70749
0.026674,1.70902,1.71043,1.70896
0.0265406,1.71113,1.7119,1.71043
0.0264079,1.7119,1.7119,1.7119
0.0262758,1.7119,1.7119,1.7119
0.0261445,1.72281,1.7725,1.7119
0.0260137,1.7119,1.7119,1.7119
0.0258837,1.7119,1.7119,1.7119
0.0257543,1.71075,1.7119,1.70896
0.0256255,1.69562,1.70896,1.64835
0.0254974,1.70653,1.76956,1.64835
0.0253699,1.77441,1.83017,1.76956
0.025243,1.83017,1.83017,1.83017
0.0251168,1.83093,1.83164,1.83017
0.0249912,1.80497,1.83164,1.77103
0.0248663,1.77012,1.77103,1.76956
0.0247419,1.76956,1.76956,1.76956
0.0246182,1.74784,1.76956,1.64688
0.0244951,1.67476,1.70749,1.64688
0.0243727,1.58264,1.64688,1.52567
0.0242508,1.51961,1.52567,1.46506
0.0241295,1.52446,1.52567,1.46506
0.0240089,1.52567,1.52567,1.52567
0.0238888,1.5487,1.58627,1.52567
0.0237694,1.53229,1.58627,1.5242
0.0236506,1.5247,1.52567,1.5242
0.0235323,1.48203,1.52567,1.46506
0.0234146,1.46515,1.46653,1.46506
0.0232976,1.46653,1.46653,1.46653
0.0231811,1.46653,1.46653,1.46653
0.0230652,1.46653,1.46653,1.46653
0.0229498,1.54,1.59069,1.46653
0.0228351,1.55796,1.59069,1.53008
0.0227209,1.53978,1.59069,1.46947
0.0226073,1.51675,1.53008,1.46947
0.0224943,1.46947,1.46947,1.46947
0.0223818,1.44564,1.46947,1.40887
0.0222699,1.42731,1.47094,1.41034
0.0221586,1.47094,1.47094,1.47094
0.0220478,1.46009,1.47242,1.41181
0.0219375,1.52454,1.53302,1.47242
0.0218278,1.47484,1.53302,1.47242
0.0217187,1.47242,1.47242,1.47242
0.0216101,1.47242,1.47242,1.47242
0.021502,1.47242,1.47242,1.47242
0.0213945,1.47242,1.47242,1.47242
0.0212876,1.52211,1.53302,1.47242
0.0211811,1.53302,1.53302,1.53302
0.0210752,1.52332,1.53302,1.47242
0.0209698,1.49866,1.53449,1.47242
0.020865,1.53449,1.53449,1.53449
0.0207607,1.53449,1.53449,1.53449
0.0206569,1.53449,1.53449,1.53449
0.0205536,1.53813,1.5951,1.53449
0.0204508,1.51995,1.53449,1.47389
0.0203486,1.52967,1.53596,1.47536
0.0202468,1.59414,1.59657,1.53596
0.0201456,1.65475,1.65717,1.59657
0.0200449,1.60142,1.65717,1.59657
0.0199446,1.59657,1.59657,1.59657
0.0198449,1.59426,1.59804,1.53743
0.0197457,1.53743,1.53743,1.53743
0.019647,1.56531,1.59804,1.53743
0.0195487,1.51925,1.59804,1.41622
0.019451,1.47803,1.4783,1.47683
0.0193537,1.47833,1.47977,1.4783
0.019257,1.5234,1.54037,1.47977
0.0191607,1.54037,1.54037,1.54037
0.0190649,1.54037,1.54037,1.54037
0.0189695,1.49795,1.54037,1.47977
0.0188747,1.47977,1.47977,1.47977
0.0187803,1.47977,1.47977,1.47977
0.0186864,1.47977,1.47977,1.47977
0.018593,1.47977,1.47977,1.47977
0.0185,1.47977,1.47977,1.47977
0.0184075,1.47844,1.47977,1.4783
0.0183155,1.4783,1.4783,1.4783
0.0182239,1.47587,1.4783,1.41769
0.0181328,1.41769,1.41769,1.41769
0.0180421,1.47466,1.4783,1.41769
0.0179519,1.4783,1.4783,1.4783
0.0178622,1.47739,1.4783,1.47683
0.0177728,1.47683,1.47683,1.47683
0.017684,1.4744,1.47683,1.41622
0.0175956,1.41622,1.41622,1.41622
0.0175076,1.41622,1.41622,1.41622
0.01742,1.41622,1.41622,1.41622
0.0173329,1.41634,1.41769,1.41622
0.0172463,1.41769,1.41769,1.41769
0.01716,1.40315,1.41769,1.35709
0.0170742,1.41769,1.41769,1.41769
0.0169889,1.48932,1.54037,1.41769
0.0169039,1.55131,1.60098,1.54037
0.0168194,1.54184,1.54184,1.54184
0.0167353,1.53821,1.54184,1.48124
0.0166516,1.48124,1.48124,1.48124
0.0165684,1.48124,1.48124,1.48124
0.0164855,1.44972,1.48124,1.42063
0.0164031,1.36851,1.42063,1.29942
0.0163211,1.23996,1.24029,1.23881
0.0162395,1.24029,1.24029,1.24029
0.0161583,1.18089,1.24029,1.17968
0.0160775,1.17968,1.17968,1.17968
0.0159971,1.23301,1.24029,1.17968
0.0159171,1.26332,1.30089,1.24029
0.0158375,1.30089,1.30089,1.30089
0.0157584,1.30089,1.30089,1.30089
0.0156796,1.30136,1.30236,1.30089
0.0156012,1.28418,1.30236,1.24176
0.0155232,1.30236,1.30236,1.30236
0.0154455,1.30116,1.30236,1.30089
0.0153683,1.30089,1.30089,1.30089
0.0152915,1.30089,1.30089,1.30089
0.015215,1.30089,1.30089,1.30089
0.0151389,1.30089,1.30089,1.30089
0.0150632,1.30142,1.30236,1.30089
0.0149879,1.30236,1.30236,1.30236
0.014913,1.30236,1.30236,1.30236
0.0148384,1.30236,1.30236,1.30236
0.0147642,1.30274,1.30383,1.30236
0.0146904,1.30383,1.30383,1.30383
0.014617,1.30383,1.30383,1.30383
0.0145439,1.30383,1.30383,1.30383
0.0144712,1.24565,1.30383,1.24323
0.0143988,1.24373,1.2447,1.24323
0.0143268,1.24323,1.24323,1.24323
0.0142552,1.24323,1.24323,1.24323
0.0141839,1.24323,1.24323,1.24323
0.014113,1.24323,1.24323,1.24323
0.0140424,1.24323,1.24323,1.24323
0.0139722,1.24686,1.30383,1.24323
0.0139023,1.30383,1.30383,1.30383
0.0138328,1.30383,1.30383,1.30383
0.0137637,1.30351,1.30383,1.30236
0.0136948,1.35676,1.36297,1.30236
0.0136264,1.3615,1.3615,1.3615
0.0135582,1.3615,1.3615,1.3615
0.0134904,1.30574,1.3615,1.30089
0.013423,1.30399,1.36297,1.24176
0.0133559,1.24176,1.24176,1.24176
0.0132891,1.24176,1.24176,1.24176
0.0132227,1.24243,1.24323,1.24176
0.0131565,1.24323,1.24323,1.24323
0.0130908,1.24323,1.24323,1.24323
0.0130253,1.24323,1.24323,1.24323
0.0129602,1.2424,1.24323,1.24176
0.0128954,1.24176,1.24176,1.24176
0.0128309,1.24184,1.24323,1.24176
0.0127667,1.24323,1.24323,1.24323
0.0127029,1.24393,1.2447,1.24323
0.0126394,1.28824,1.30677,1.2447
0.0125762,1.28268,1.30677,1.24617
0.0125133,1.24764,1.24764,1.24764
0.0124508,1.24764,1.24764,1.24764
0.0123885,1.24808,1.24911,1.24764
0.0123266,1.24305,1.24911,1.1885
0.0122649,1.1885,1.1885,1.1885
0.0122036,1.1885,1.1885,1.1885
0.0121426,1.18912,1.19144,1.1885
0.0120819,1.19144,1.19144,1.19144
0.0120215,1.23277,1.25352,1.19144
0.0119614,1.25352,1.25352,1.25352
0.0119015,1.25352,1.25352,1.25352
0.011842,1.25461,1.25499,1.25352
0.0117828,1.25499,1.25499,1.25499
0.0117239,1.25499,1.25499,1.25499
0.0116653,1.25499,1.25499,1.25499
0.011607,1.2356,1.25499,1.19439
0.0115489,1.19439,1.19439,1.19439
0.0114912,1.19439,1.19439,1.19439
0.0114337,1.19439,1.19439,1.19439
0.0113766,1.19483,1.19586,1.19439
0.0113197,1.19586,1.19586,1.19586
0.0112631,1.19636,1.19733,1.19586
0.0112068,1.19733,1.19733,1.19733
0.0111507,1.1978,1.1988,1.19733
0.011095,1.20018,1.20174,1.1988
0.0110395,1.20174,1.20174,1.20174
0.0109843,1.20174,1.20174,1.20174
0.0109294,1.20312,1.20321,1.20174
0.0108747,1.20321,1.20321,1.20321
0.0108204,1.20241,1.20321,1.20174
0.0107663,1.20194,1.20321,1.20174
0.0107124,1.20321,1.20321,1.20321
0.0106589,1.20321,1.20321,1.20321
0.0106056,1.20321,1.20321,1.20321
0.0105525,1.20321,1.20321,1.20321
0.0104998,1.20321,1.20321,1.20321
0.0104473,1.20321,1.20321,1.20321
0.010395,1.20321,1.20321,1.20321
0.0103431,1.20321,1.20321,1.20321
0.0102914,1.20321,1.20321,1.20321
0.0102399,1.20321,1.20321,1.20321
0.0101887,1.20321,1.20321,1.20321
0.0101378,1.20303,1.20321,1.20174
0.0100871,1.20321,1.20321,1.20321
0.0100366,1.20321,1.20321,1.20321
0.00998645,1.20389,1.20468,1.20321
0.00993652,1.20544,1.20615,1.20468
0.00988684,1.20615,1.20615,1.20615
0.0098374,1.20615,1.20615,1.20615
0.00978822,1.20747,1.20762,1.20615
0.00973927,1.20762,1.20762,1.20762
0.00969058,1.20762,1.20762,1.20762
0.00964213,1.2085,1.20909,1.20762
0.00959391,1.20909,1.20909,1.20909
0.00954595,1.20909,1.20909,1.20909
0.00949822,1.20909,1.20909,1.20909
0.00945072,1.21053,1.21203,1.20909
0.00940347,1.21283,1.2135,1.21203
0.00935645,1.21415,1.21497,1.2135
0.00930967,1.21497,1.21497,1.21497
0.00926312,1.21591,1.21644,1.21497
0.00921681,1.21644,1.21644,1.21644
0.00917072,1.21644,1.21644,1.21644
0.00912487,1.21644,1.21644,1.21644
0.00907925,1.21644,1.21644,1.21644
0.00903385,1.21689,1.21791,1.21644
0.00898868,1.21844,1.21939,1.21791
0.00894374,1.21939,1.21939,1.21939
0.00889902,1.21836,1.21939,1.21791
0.00885452,1.21791,1.21791,1.21791
0.00881025,1.21791,1.21791,1.21791
0.0087662,1.21947,1.22086,1.21791
0.00872237,1.22203,1.22233,1.22086
0.00867876,1.22233,1.22233,1.22233
0.00863536,1.22233,1.22233,1.22233
0.00859219,1.22233,1.22233,1.22233
0.00854922,1.22233,1.22233,1.22233
0.00850648,1.22233,1.22233,1.22233
0.00846395,1.22233,1.22233,1.22233
0.00842163,1.22233,1.22233,1.22233
0.00837952,1.22233,1.22233,1.22233
0.00833762,1.22165,1.22233,1.22086
0.00829593,1.22086,1.22086,1.22086
0.00825445,1.22086,1.22086,1.22086
0.00821318,1.22086,1.22086,1.22086
0.00817211,1.22086,1.22086,1.22086
0.00813125,1.22086,1.22086,1.22086
0.0080906,1.22086,1.22086,1.22086
0.00805014,1.22086,1.22086,1.22086
0.00800989,1.22086,1.22086,1.22086
0.00796984,1.22086,1.22086,1.22086
0.00793,1.22086,1.22086,1.22086
0.00789035,1.22086,1.22086,1.22086
0.00785089,1.22086,1.22086,1.22086
0.00781164,1.22086,1.22086,1.22086
0.00777258,1.22086,1.22086,1.22086
0.00773372,1.22086,1.22086,1.22086
0.00769505,1.22086,1.22086,1.22086
0.00765657,1.22086,1.22086,1.22086
0.00761829,1.22086,1.22086,1.22086
0.0075802,1.21986,1.22086,1.21939
0.0075423,1.21939,1.21939,1.21939
0.00750459,1.21939,1.21939,1.21939
0.00746706,1.21939,1.21939,1.21939
0.00742973,1.21939,1.21939,1.21939
0.00739258,1.21939,1.21939,1.21939
0.00735562,1.21939,1.21939,1.21939
0.00731884,1.21939,1.21939,1.21939
0.00728225,1.21939,1.21939,1.21939
0.00724583,1.21977,1.22086,1.21939
0.0072096,1.22086,1.22086,1.22086
0.00717356,1.22024,1.22086,1.21939
0.00713769,1.21939,1.21939,1.21939
0.007102,1.21939,1.21939,1.21939
0.00706649,1.21856,1.21939,1.21791
0.00703116,1.21871,1.21939,1.21791
0.006996,1.21939,1.21939,1.21939
0.00696102,1.21939,1.21939,1.21939
0.00692622,1.21939,1.21939,1.21939
0.00689159,1.22056,1.22086,1.21939
0.00685713,1.21962,1.22086,1.21939
0.00682284,1.21939,1.21939,1.21939
0.00678873,1.21939,1.21939,1.21939
0.00675478,1.21939,1.21939,1.21939
0.00672101,1.21939,1.21939,1.21939
0.00668741,1.21939,1.21939,1.21939
0.00665397,1.21939,1.21939,1.21939
0.0066207,1.21956,1.22086,1.21939
0.0065876,1.22086,1.22086,1.22086
0.00655466,1.22086,1.22086,1.22086
0.00652188,1.22086,1.22086,1.22086
0.00648927,1.21989,1.22086,1.21939
0.00645683,1.21939,1.21939,1.21939
0.00642454,1.21939,1.21939,1.21939
0.00639242,1.21939,1.21939,1.21939
0.00636046,1.21939,1.21939,1.21939
0.00632866,1.21939,1.21939,1.21939
0.00629701,1.21939,1.21939,1.21939
0.00626553,1.22027,1.22086,1.21939
0.0062342,1.22086,1.22086,1.22086
0.00620303,1.22086,1.22086,1.22086
0.00617201,1.22086,1.22086,1.22086
0.00614115,1.22086,1.22086,1.22086
0.00611045,1.22086,1.22086,1.22086
0.0060799,1.22086,1.22086,1.22086
0.0060495,1.22191,1.22233,1.22086
0.00601925,1.22353,1.2238,1.22233
0.00598915,1.2238,1.2238,1.2238
0.00595921,1.2238,1.2238,1.2238
0.00592941,1.22294,1.2238,1.22233
0.00589976,1.22233,1.22233,1.22233
0.00587027,1.22253,1.2238,1.22233
0.00584091,1.2238,1.2238,1.2238
0.00581171,1.22459,1.22527,1.2238
0.00578265,1.22527,1.22527,1.22527
0.00575374,1.22527,1.22527,1.22527
0.00572497,1.22527,1.22527,1.22527
0.00569634,1.226,1.22674,1.22527
0.00566786,1.22656,1.22674,1.22527
0.00563952,1.22433,1.22527,1.2238
0.00561133,1.2238,1.2238,1.2238
0.00558327,1.2238,1.2238,1.2238
0.00555535,1.2238,1.2238,1.2238
0.00552758,1.22447,1.22527,1.2238
0.00549994,1.22465,1.22527,1.2238
0.00547244,1.22491,1.22527,1.2238
0.00544508,1.22415,1.22527,1.2238
0.00541785,1.2238,1.2238,1.2238
0.00539076,1.2238,1.2238,1.2238
0.00536381,1.2238,1.2238,1.2238
0.00533699,1.2238,1.2238,1.2238
0.0053103,1.2238,1.2238,1.2238
0.00528375,1.2238,1.2238,1.2238
0.00525733,1.2238,1.2238,1.2238
0.00523105,1.22394,1.22527,1.2238
0.00520489,1.22527,1.22527,1.22527
0.00517887,1.22527,1.22527,1.22527
0.00515297,1.22453,1.22527,1.2238
0.00512721,1.2238,1.2238,1.2238
0.00510157,1.2238,1.2238,1.2238
0.00507606,1.2238,1.2238,1.2238
0.00505068,1.2238,1.2238,1.2238
0.00502543,1.2238,1.2238,1.2238
0.0050003,1.2238,1.2238,1.2238
