temperature,avg_cost,max_cost,min_cost
0.345536,1.38408,1.70045,1.15499
0.343808,1.46529,1.57923,1.39742
0.342089,1.28469,1.57923,1.15499
0.340379,1.37962,1.45802,1.2762
0.338677,1.67056,1.76105,1.39594
0.336983,1.71863,1.82166,1.63984
0.335298,1.67984,1.70045,1.63984
0.333622,1.69196,1.82166,1.51863
0.331954,1.43094,1.51863,1.2156
0.330294,1.49655,1.69898,1.33534
0.328643,1.31716,1.39594,1.21413
0.326999,1.36174,1.39594,1.21266
0.325364,1.34126,1.45508,1.21119
0.323738,1.25144,1.33387,1.15205
0.322119,1.11586,1.21266,1.09144
0.320508,1.17782,1.33534,1.09291
0.318906,1.10651,1.15499,1.09439
0.317311,1.25196,1.39742,1.15499
0.315725,1.26772,1.57923,1.09439
0.314146,1.27014,1.33681,1.15499
0.312575,1.22651,1.33681,1.09439
0.311012,1.09439,1.09439,1.09439
0.309457,1.12102,1.21707,1.09439
0.30791,1.17095,1.21707,1.15499
0.306371,1.20348,1.39742,1.15499
0.304839,1.28954,1.51863,1.09439
0.303315,1.7618,1.82607,1.51863
0.301798,1.7691,2.1291,1.64425
0.300289,1.56552,2.1291,1.4033
0.298788,1.42027,1.4639,1.22148
0.297294,1.26754,1.4639,1.22148
0.295807,1.30754,1.34269,1.22148
0.294328,1.36477,1.52598,1.28356
0.292856,1.31022,1.34416,1.22295
0.291392,1.28962,1.46537,1.16234
0.289935,1.16234,1.16234,1.16234
0.288486,1.20796,1.40624,1.16234
0.287043,1.48745,1.52745,1.40624
0.285608,1.32401,1.40771,1.22589
0.28418,1.25779,1.40918,1.22589
0.282759,1.50615,1.6516,1.28797
0.281345,1.68681,1.77429,1.6516
0.279938,1.45792,1.71368,1.35004
0.278539,1.36849,1.41065,1.1697
0.277146,1.15273,1.29091,1.10909
0.27576,1.10889,1.10909,1.10762
0.274382,1.22557,1.41212,1.10909
0.27301,1.27825,1.35446,1.11056
0.271645,1.42595,1.89844,1.29091
0.270286,1.23636,1.29091,1.10909
0.268935,1.15802,1.17117,1.10909
0.26759,1.17159,1.2303,1.1697
0.266252,1.42788,1.53333,1.2303
0.264921,1.24275,1.41212,1.10909
0.263596,1.34329,1.65602,1.17117
0.262278,1.62329,1.71662,1.23177
0.260967,1.16632,1.23177,1.11056
0.259662,1.12297,1.17411,1.11056
0.258364,1.3135,1.41653,1.17411
0.257072,1.19229,1.35593,1.17411
0.255787,1.36926,1.65896,1.17411
0.254508,1.20562,1.59835,1.1135
0.253235,1.15714,1.29532,1.1135
0.251969,1.18987,1.35593,1.17411
0.250709,1.21532,1.47714,1.1135
0.249456,1.15593,1.29532,1.1135
0.248208,1.12441,1.23471,1.1135
0.246967,1.11471,1.17411,1.1135
0.245733,1.11471,1.17411,1.1135
0.244504,1.18865,1.47714,1.1135
0.243281,1.31593,1.47714,1.17411
0.242065,1.12908,1.29679,1.1135
0.240855,1.13679,1.23619,1.11497
0.23965,1.23134,1.29679,1.17558
0.238452,1.13316,1.17558,1.11497
0.23726,1.23497,1.3574,1.11497
0.236074,1.27012,1.3574,1.17558
0.234893,1.25679,1.418,1.17558
0.233719,1.30649,1.418,1.29679
0.23255,1.22948,1.3574,1.17411
0.231387,1.12961,1.23619,1.1135
0.23023,1.16978,1.23766,1.11644
0.229079,1.14069,1.23766,1.11644
0.227934,1.17341,1.23766,1.11644
0.226794,1.26618,1.3012,1.23766
0.22566,1.29878,1.36181,1.17999
0.224532,1.12817,1.17999,1.11791
0.223409,1.12545,1.17999,1.11939
0.222292,1.11939,1.11939,1.11939
0.221181,1.12666,1.17999,1.11939
0.220075,1.16545,1.3012,1.11939
0.218974,1.11991,1.12086,1.11939
0.21788,1.12449,1.30267,1.12086
0.21679,1.1451,1.24207,1.12086
0.215706,1.21035,1.24207,1.18146
0.214628,1.21151,1.3012,1.11939
0.213555,1.15332,1.17999,1.11939
0.212487,1.16666,1.2406,1.11939
0.211424,1.12313,1.18293,1.11939
0.210367,1.13648,1.18293,1.12233
0.209315,1.19531,1.30561,1.1238
0.208269,1.1638,1.30561,1.1238
0.207227,1.28137,1.30561,1.1238
0.206191,1.13471,1.1844,1.1238
0.20516,1.13471,1.1844,1.1238
0.204135,1.14185,1.24648,1.1238
0.203114,1.18709,1.24648,1.12527
0.202098,1.12527,1.12527,1.12527
0.201088,1.12769,1.18587,1.12527
0.200082,1.3499,1.42683,1.12527
0.199082,1.38198,1.91168,1.24501
0.198087,1.35774,1.42683,1.30561
0.197096,1.31652,1.42683,1.24501
0.196111,1.34077,1.42683,1.24501
0.19513,1.34683,1.48743,1.30561
0.194154,1.51895,1.60865,1.42683
0.193184,1.55915,1.67072,1.48743
0.192218,1.62753,1.67219,1.4283
0.191257,1.53643,1.67219,1.36916
0.1903,1.37765,1.42977,1.36916
0.189349,1.28573,1.42977,1.24795
0.188402,1.26548,1.30856,1.18881
0.18746,1.36235,1.49332,1.18881
0.186523,1.42786,1.49332,1.3721
0.18559,1.38907,1.49332,1.3115
0.184662,1.28483,1.3115,1.25089
0.183739,1.41453,1.49332,1.25089
0.18282,1.27392,1.55392,1.12968
0.181906,1.12968,1.12968,1.12968
0.180997,1.14698,1.19029,1.12821
0.180092,1.15488,1.18881,1.12821
0.179191,1.14518,1.18881,1.12821
0.178295,1.13333,1.18734,1.12674
0.177404,1.15583,1.24795,1.12674
0.176517,1.13159,1.18734,1.12674
0.175634,1.15583,1.30856,1.12674
0.174756,1.20431,1.24795,1.12674
0.173882,1.17886,1.24795,1.12674
0.173013,1.29765,1.49037,1.12674
0.172148,1.30959,1.31003,1.30856
0.171287,1.33306,1.37063,1.31003
0.170431,1.2009,1.37063,1.18881
0.169578,1.15418,1.19176,1.13115
0.168731,1.136,1.19176,1.13115
0.167887,1.17224,1.31444,1.13115
0.167047,1.13262,1.13262,1.13262
0.166212,1.19807,1.31444,1.13262
0.165381,1.30474,1.49626,1.13262
0.164554,1.15686,1.19323,1.13262
0.163731,1.19201,1.37504,1.13262
0.162913,1.18678,1.1947,1.13262
0.162098,1.2747,1.37652,1.13409
0.161288,1.24076,1.37652,1.13409
0.160481,1.13409,1.13409,1.13409
0.159679,1.24561,1.37652,1.13409
0.158881,1.28528,1.37652,1.2553
0.158086,1.39383,1.50067,1.31738
0.157296,1.48559,1.56127,1.32032
0.156509,1.35911,1.44153,1.25971
0.155727,1.34578,1.44153,1.19911
0.154948,1.33957,1.44153,1.31885
0.154173,1.15521,1.31885,1.13703
0.153402,1.13703,1.13703,1.13703
0.152635,1.13703,1.13703,1.13703
0.151872,1.13824,1.19764,1.13703
0.151113,1.18348,1.37946,1.13703
0.150357,1.39184,1.44153,1.25971
0.149606,1.41002,1.50214,1.38093
0.148857,1.53817,1.56422,1.50214
0.148113,1.3882,1.50214,1.25971
0.147373,1.33123,1.38093,1.32032
0.146636,1.43808,1.68249,1.37946
0.145903,1.46309,1.50067,1.37946
0.145173,1.3734,1.44006,1.25824
0.144447,1.2575,1.32032,1.20058
0.143725,1.25376,1.44447,1.20058
0.143006,1.14724,1.20205,1.13997
0.142291,1.14482,1.20058,1.13997
0.14158,1.19088,1.32179,1.13997
0.140872,1.243,1.3824,1.13997
0.140168,1.38587,1.44594,1.20352
0.139467,1.21928,1.26413,1.14291
0.138769,1.14312,1.14439,1.14291
0.138076,1.14439,1.14439,1.14439
0.137385,1.15166,1.3262,1.14439
0.136698,1.14439,1.14439,1.14439
0.136015,1.14616,1.20646,1.14439
0.135335,1.26842,1.38975,1.20646
0.134658,1.20222,1.27001,1.1488
0.133985,1.15027,1.15027,1.15027
0.133315,1.16239,1.21087,1.15027
0.132648,1.34083,1.57598,1.21234
0.131985,1.5554,1.57745,1.51537
0.131325,1.57745,1.69866,1.51684
0.130668,1.47078,1.57745,1.45624
0.130015,1.55563,1.63806,1.45624
0.129365,1.61242,1.70013,1.45771
0.128718,1.70876,1.82282,1.45771
0.128075,1.82565,1.88342,1.76368
0.127434,1.73403,1.94403,1.64247
0.126797,2.11381,2.24706,1.94403
0.126163,2.13145,2.43182,2.00611
0.125532,2.27424,2.43182,2.00758
0.124905,2.18818,2.37121,2.00758
0.12428,2.4618,2.61364,2.31061
0.123659,2.78576,2.85606,2.61364
0.12304,2.72152,2.85606,2.61364
0.122425,2.76799,2.91814,2.67424
0.121813,2.8745,2.91814,2.85753
0.121204,2.88056,3.16056,2.67571
0.120598,3.12299,3.16056,3.09996
0.119995,3.02238,3.16056,2.91814
0.119395,2.67693,2.91814,2.49389
0.118798,2.60299,2.73632,2.49389
0.118204,2.61996,2.85753,2.31208
0.117613,2.45425,2.67424,2.25
0.117025,2.3397,2.67424,2.06818
0.11644,2.08121,2.19086,2.00758
0.115858,2.25147,2.43329,2.19086
0.115278,2.36783,2.37268,2.31208
0.114702,2.25254,2.37268,2.06818
0.114128,2.02455,2.12879,1.82576
0.113558,1.89848,2.00758,1.82576
0.11299,2.29485,2.49242,1.88636
0.112425,2.15182,2.31061,1.88636
0.111863,1.84273,1.88636,1.82576
0.111304,1.98939,2.31061,1.82576
0.110747,2.24343,2.25147,2.19086
0.110193,2.25389,2.37268,2.06965
0.109642,1.79814,2.19086,1.64541
0.109094,1.69996,1.76662,1.64541
0.108549,1.68905,1.76662,1.64541
0.108006,1.84783,1.94844,1.76662
0.107466,1.85147,1.88783,1.76662
0.106929,1.76299,1.82723,1.64541
0.106394,1.9145,2.06965,1.76662
0.105862,1.83693,1.88783,1.70602
0.105333,1.76299,1.88783,1.5848
0.104806,1.79814,1.82723,1.5848
0.104282,1.69753,1.82723,1.5848
0.103761,1.74756,1.88636,1.70455
0.103242,1.83061,2.00758,1.76515
0.102726,1.79658,1.88636,1.76515
0.102212,1.82065,1.9455,1.76368
0.101701,1.75541,1.82282,1.641
0.101192,1.69924,1.82282,1.641
0.100686,1.71156,1.76368,1.64247
0.100183,1.92493,1.9455,1.76368
0.0996821,1.87468,1.94256,1.70013
0.0991837,1.75894,1.82135,1.63806
0.0986878,1.67806,1.69866,1.63806
0.0981943,1.70351,1.75927,1.63806
0.0977034,1.69866,1.69866,1.69866
0.0972148,1.65171,1.69866,1.57745
0.0967288,1.65546,1.76221,1.63953
0.0962451,1.7707,1.94403,1.641
0.0957639,1.65191,1.7016,1.641
0.0952851,1.57433,1.641,1.45918
0.0948086,1.48585,1.51979,1.45918
0.0943346,1.39251,1.45918,1.33797
0.0938629,1.28463,1.33797,1.21676
0.0933936,1.37403,1.46065,1.27736
0.0929266,1.49095,1.58186,1.46065
0.092462,1.62914,1.70307,1.58186
0.0919997,1.8958,2.00611,1.70307
0.0915397,1.94792,2.00611,1.88489
0.091082,1.99641,2.00611,1.9455
0.0906266,2.1152,2.24853,2.00611
0.0901735,2.18429,2.18792,2.12732
0.0897226,1.90186,2.12732,1.76368
0.089274,1.71035,1.76368,1.70307
0.0888276,1.64853,1.70307,1.58186
0.0883835,1.74429,1.82429,1.64247
0.0879416,1.86792,2.00611,1.82429
0.0875019,2.04611,2.12732,1.9455
0.0870643,1.89217,2.00611,1.82429
0.086629,1.86065,1.88489,1.82429
0.0861959,1.91035,1.9455,1.82429
0.0857649,2.11277,2.12732,1.9455
0.0853361,2.08156,2.24706,2.00463
0.0849094,2.07979,2.12585,2.00463
0.0844848,2.30282,2.36827,2.06524
0.0840624,2.44585,2.48948,2.36827
0.0836421,2.5416,2.6107,2.48948
0.0832239,2.41797,2.55009,2.36827
0.0828078,2.33199,2.36974,2.24853
0.0823937,2.37217,2.43035,2.24853
0.0819818,2.48247,2.55156,2.43035
0.0815719,2.55109,2.61217,2.49095
0.081164,2.63736,2.6713,2.6107
0.0807582,2.71115,2.73191,2.6713
0.0803544,2.70983,2.73044,2.66983
0.0799526,2.65733,2.79104,2.54715
0.0795529,2.4526,2.54715,2.42594
0.0791551,2.42676,2.42741,2.42594
0.0787593,2.30135,2.48801,2.18498
0.0783655,2.27589,2.3668,2.12438
0.0779737,2.32323,2.3668,2.18351
0.0775838,2.04654,2.18351,1.88048
0.0771959,1.89745,1.94109,1.81988
0.0768099,1.83442,1.88048,1.81988
0.0764259,1.86572,2.00316,1.75927
0.0760437,1.95991,2.00316,1.94256
0.0756635,1.97918,2.00463,1.94403
0.0752852,1.86645,1.94403,1.7016
0.0749088,1.72134,1.82282,1.64247
0.0745342,1.90212,2.00758,1.76515
0.0741616,1.87788,1.94697,1.76515
0.0737908,1.82212,1.82576,1.76515
0.0734218,1.85848,1.88636,1.82576
0.0730547,1.77213,1.88636,1.70307
0.0726894,1.70091,1.88636,1.64394
0.072326,1.90697,1.94697,1.82576
0.0719643,1.76273,1.82576,1.70455
0.0716045,1.6424,1.70455,1.52126
0.0712465,1.70065,1.82429,1.52126
0.0708903,1.81494,1.88636,1.76368
0.0705358,1.74697,1.88636,1.52273
0.0701831,1.55909,1.58333,1.52273
0.0698322,1.6803,1.76515,1.58333
0.0694831,1.80672,1.94697,1.76368
0.0691356,1.95487,2.06818,1.88489
0.06879,2.05848,2.06818,2.00758
0.068446,2.0623,2.13026,2.00758
0.0681038,2.19208,2.25147,2.13026
0.0677633,2.16905,2.25147,2.13026
0.0674245,2.06238,2.13026,2.00905
0.0670873,1.8771,2.00905,1.82723
0.0667519,1.85052,1.8893,1.76809
0.0664181,1.83961,1.8893,1.76809
0.066086,1.90506,1.94991,1.8287
0.0657556,1.8384,1.8893,1.70749
0.0654268,1.83112,1.8893,1.70749
0.0650997,1.8093,1.8893,1.76809
0.0647742,1.72688,1.76809,1.70749
0.0644503,1.70749,1.70749,1.70749
0.0641281,1.6493,1.70749,1.46506
0.0638074,1.51476,1.52567,1.46506
0.0634884,1.53424,1.58775,1.46506
0.063171,1.66775,1.76956,1.52714
0.0628551,1.63865,1.70896,1.58775
0.0625408,1.63502,1.70896,1.58775
0.0622281,1.73562,1.76956,1.70896
0.061917,1.85003,1.95285,1.76956
0.0616074,1.91649,1.95285,1.89225
0.0612994,1.79223,1.89225,1.71043
0.0609929,1.75675,1.7725,1.7119
0.0606879,1.65614,1.7119,1.53008
0.0603845,1.53735,1.59069,1.53008
0.0600825,1.55675,1.65129,1.46947
0.0597821,1.37194,1.46947,1.28913
0.0594832,1.28871,1.28913,1.28766
0.0591858,1.3325,1.34826,1.28766
0.0588899,1.3519,1.40887,1.34826
0.0585954,1.38584,1.40887,1.34826
0.0583024,1.40887,1.40887,1.40887
0.0580109,1.47069,1.59069,1.34826
0.0577209,1.64038,1.7119,1.53008
0.0574323,1.83069,1.89372,1.7119
0.0571451,1.88148,1.95432,1.71043
0.0568594,1.71406,1.83164,1.64982
0.0565751,1.56012,1.64982,1.52861
0.0562922,1.56012,1.58922,1.52861
0.0560108,1.60825,1.65129,1.52861
0.0557307,1.65008,1.65129,1.59069
0.055452,1.59675,1.65129,1.59069
0.0551748,1.67917,1.83311,1.59069
0.0548989,1.77857,1.83311,1.7725
0.0546244,1.79432,1.83311,1.7725
0.0543513,1.87423,1.89519,1.83311
0.0540795,1.90004,1.95579,1.89519
0.0538091,1.88347,2.01787,1.77545
0.0535401,1.79025,1.83752,1.71631
0.0532724,1.91856,2.01787,1.77545
0.053006,2.09908,2.19969,2.01787
0.052741,1.9512,2.01787,1.89666
0.0524773,1.95363,1.95726,1.89666
0.0522149,1.92696,2.01787,1.89666
0.0519538,1.96695,2.01934,1.89813
0.0516941,1.913,1.9602,1.83899
0.0514356,1.88263,1.8996,1.77839
0.0511784,1.82324,1.83899,1.77839
0.0509225,1.65839,1.71778,1.65717
0.0506679,1.70516,1.71778,1.65717
0.0504146,1.79021,1.84046,1.71631
0.0501625,1.86955,1.96168,1.84046
0.0499117,1.89501,1.90107,1.84046
0.0496621,1.84774,1.90107,1.84046
0.0494138,1.9403,2.02081,1.84046
0.0491668,1.93111,2.02081,1.83899
0.0489209,1.84748,1.8996,1.77839
0.0486763,1.99414,2.08142,1.8996
0.0484329,2.03778,2.08142,1.9602
0.0481908,1.95976,1.9602,1.95873
0.0479498,2.01029,2.08142,1.95873
0.0477101,2.00505,2.08142,1.9602
0.0474715,2.02917,2.08289,1.96168
0.0472342,2.05016,2.08289,1.96168
0.046998,2.12168,2.14349,2.08289
0.046763,2.16652,2.2041,2.14349
0.0465292,2.21865,2.26471,2.2041
0.0462965,2.25016,2.32531,2.14349
0.0460651,1.94107,2.14349,1.90107
0.0458347,1.84168,1.90107,1.77986
0.0456056,1.81159,1.89813,1.77692
0.0453775,1.82055,1.83752,1.77692
0.0451506,1.83752,1.83752,1.83752
0.0449249,1.93086,1.95873,1.83752
0.0447003,2.10596,2.26324,1.95873
0.0444768,1.86908,2.26324,1.71925
0.0442544,1.82349,1.84046,1.77986
0.0440331,1.84652,1.90107,1.84046
0.0438129,1.80436,1.84046,1.77986
0.0435939,1.72799,1.78133,1.66012
0.0433759,1.66044,1.66159,1.66012
0.043159,1.69769,1.78133,1.59951
0.0429432,1.66375,1.72072,1.59951
0.0427285,1.61406,1.72072,1.5389
0.0425149,1.48072,1.5389,1.4783
0.0423023,1.48072,1.5389,1.41769
0.0420908,1.58012,1.66012,1.5389
0.0418803,1.54618,1.59951,1.5389
0.0416709,1.51948,1.5389,1.4783
0.0414626,1.59587,1.66012,1.5389
0.0412553,1.59951,1.59951,1.59951
0.041049,1.64921,1.72072,1.59951
0.0408437,1.77042,1.84193,1.72072
0.0406395,1.93527,2.02375,1.84193
0.0404363,1.84072,1.90254,1.78133
0.0402341,1.82375,1.84193,1.78133
0.040033,1.81163,1.90254,1.78133
0.0398328,1.83951,1.84193,1.78133
0.0396336,1.78496,1.84193,1.78133
0.0394355,1.90254,1.90254,1.90254
0.0392383,1.92799,1.96315,1.90254
0.0390421,1.96315,1.96315,1.96315
0.0388469,1.92929,1.96462,1.90401
0.0386527,1.97916,2.02522,1.96462
0.0384594,2.00947,2.02522,1.96462
0.0382671,1.83977,2.02522,1.7828
0.0380758,1.83734,1.90401,1.7828
0.0378854,1.79371,1.90401,1.7828
0.037696,1.93431,1.96462,1.90401
0.0375075,1.88219,1.96462,1.7828
0.0373199,1.75856,1.8434,1.72219
0.0371333,1.77189,1.8434,1.72219
0.0369477,1.79371,1.8434,1.7828
0.0367629,1.79734,1.8434,1.7828
0.0365791,1.84947,1.90401,1.8434
0.0363962,1.84462,1.90401,1.8434
0.0362142,1.8434,1.8434,1.8434
0.0360332,1.85503,1.90254,1.84193
0.035853,1.78981,1.90254,1.66012
0.0356737,1.6832,1.72219,1.66012
0.0354954,1.70522,1.72219,1.66159
0.0353179,1.66159,1.66159,1.66159
0.0351413,1.67613,1.72219,1.66159
0.0349656,1.72219,1.72219,1.72219
0.0347908,1.66371,1.72219,1.54184
0.0346168,1.57942,1.60245,1.54184
0.0344437,1.56366,1.66306,1.54184
0.0342715,1.51881,1.54184,1.48124
0.0341002,1.47033,1.48124,1.42063
0.0339297,1.48324,1.48712,1.48124
0.03376,1.45682,1.48712,1.42652
0.0335912,1.4253,1.42652,1.36591
0.0334233,1.41924,1.42652,1.36591
0.0332561,1.46942,1.48712,1.36591
0.0330899,1.43691,1.48418,1.42357
0.0329244,1.51206,1.54479,1.48418
0.0327598,1.50892,1.54479,1.48418
0.032596,1.51474,1.60686,1.42504
0.032433,1.60686,1.60686,1.60686
0.0322708,1.60686,1.60686,1.60686
0.0321095,1.6808,1.72807,1.66747
0.0319489,1.70626,1.72807,1.66747
0.0317892,1.66971,1.72807,1.66747
