temperature,avg_cost,max_cost,min_cost
0.547986,3.07415,3.36506,3.00143
0.545246,3.31658,3.48627,3.00143
0.54252,3.16337,3.30446,3.0029
0.539808,2.97502,3.0635,2.82108
0.537108,2.90663,2.94376,2.82108
0.534423,2.7105,3.00437,2.39978
0.531751,2.15129,2.39978,1.85432
0.529092,1.92584,2.09675,1.79372
0.526447,1.91614,2.03614,1.85432
0.523814,2.01917,2.15735,1.85432
0.521195,2.11965,2.33917,1.79519
0.518589,1.94817,1.97848,1.85726
0.515996,2.01484,2.16029,1.79666
0.513416,2.05242,2.16029,1.85726
0.510849,2.10454,2.28151,1.85726
0.508295,2.22232,2.34211,2.04055
0.505754,1.94552,2.04202,1.8602
0.503225,1.94047,2.10263,1.73899
0.500709,1.68211,1.86168,1.55717
0.498205,1.89804,2.04349,1.86168
0.495714,1.78967,1.98436,1.62513
0.493236,1.75362,1.92816,1.56453
0.490769,1.94392,2.2918,1.68574
0.488316,2.23725,2.2918,2.10998
0.485874,2.05544,2.2918,1.98877
0.483445,2.00574,2.23119,1.92816
0.481027,2.19234,2.47656,2.11145
0.478622,2.52989,2.53717,2.47656
0.476229,2.56868,2.71898,2.47656
0.473848,2.50444,2.65838,2.35535
0.471479,2.45111,2.47656,2.41595
0.469121,2.49838,2.59777,2.41595
0.466776,2.48141,2.53717,2.41595
0.464442,2.34616,2.53717,2.23266
0.46212,2.25085,2.5963,1.80842
0.459809,1.88546,2.05232,1.80842
0.45751,1.87538,2.05232,1.74929
0.455222,1.98227,2.23561,1.81136
0.452946,2.42955,2.72045,2.23561
0.450682,2.41015,2.65985,2.05379
0.448428,1.975,2.05379,1.75076
0.446186,1.95672,2.11586,1.81136
0.443955,1.86496,1.93405,1.69162
0.441735,1.73783,1.8143,1.57041
0.439527,2.01915,2.23855,1.7537
0.437329,1.864,2.05673,1.8143
0.435142,1.61463,1.8143,1.51127
0.432967,1.66426,1.81578,1.51275
0.430802,2.00729,2.17941,1.69456
0.428648,2.38417,2.78694,1.87785
0.426505,1.94328,2.11881,1.69456
0.424372,1.94414,2.24149,1.69603
0.42225,2.19342,2.30357,2.12175
0.420139,1.96769,2.30357,1.51422
0.418038,1.67422,1.81725,1.51422
0.415948,1.88149,1.99906,1.75664
0.413868,2.00997,2.12028,1.87785
0.411799,2.06694,2.12028,1.93846
0.40974,1.90209,2.05967,1.75664
0.407691,1.77603,1.81725,1.63543
0.405653,1.82505,1.93993,1.63543
0.403625,1.66357,1.81872,1.57629
0.401606,1.66939,1.81872,1.39447
0.399598,1.75906,1.81725,1.63543
0.3976,1.6296,1.69603,1.51422
0.395612,1.52638,1.57776,1.33534
0.393634,1.25297,1.39742,1.15499
0.391666,1.45317,1.45802,1.39742
0.389708,1.53397,1.76252,1.39889
0.387759,1.82771,1.8852,1.70192
0.385821,1.70096,1.8852,1.52157
0.383891,1.56278,1.64278,1.46096
0.381972,2.01127,2.37005,1.52157
0.380062,2.00666,2.30945,1.64131
0.378162,1.7543,1.94581,1.64278
0.376271,1.96278,2.18824,1.70339
0.37439,2.23031,2.30945,2.06702
0.372518,2.30295,2.61101,2.06408
0.370655,2.15761,2.24884,2.06408
0.368802,2.4149,2.67308,2.24884
0.366958,2.33821,2.43213,2.25031
0.365123,2.04546,2.25031,1.88668
0.363297,2.00304,2.06849,1.94728
0.361481,1.90122,2.00789,1.70486
0.359674,1.79331,2.13057,1.70486
0.357875,1.89663,2.13057,1.76693
0.356086,1.89385,1.94875,1.70633
0.354305,1.86243,1.94728,1.76546
0.352534,1.94548,2.06849,1.82607
0.350771,2.0772,2.19265,1.94875
0.349017,2.14546,2.19412,2.13351
0.347272,2.27775,2.43654,2.13351
0.345536,2.15169,2.37594,2.0123
0.343808,2.34078,2.43654,2.19412
0.342089,2.21486,2.25619,2.07438
0.340379,2.21072,2.25766,2.07438
0.338677,2.27585,2.37888,2.19706
0.336983,2.22736,2.37888,2.07585
0.335298,1.82606,2.07585,1.71221
0.333622,2.10736,2.31827,1.95463
0.331954,2.36191,2.43948,2.31827
0.330294,2.61282,2.80312,2.43948
0.328643,2.48191,2.6213,2.43948
0.326999,2.66009,2.86373,2.43948
0.325364,2.74615,2.86373,2.6213
0.323738,2.94951,3.10909,2.86373
0.322119,2.84769,3.04848,2.68338
0.320508,2.81429,2.9258,2.74398
0.318906,2.70545,2.80606,2.62424
0.317311,2.85939,2.98788,2.68485
0.315725,2.54667,2.80606,2.50303
0.314146,2.48485,2.62424,2.32121
0.312575,2.57576,2.68485,2.32121
0.311012,2.46061,2.62424,2.32121
0.309457,2.50099,2.62424,2.38035
0.30791,2.47368,2.56217,2.44095
0.306371,2.62156,3.10762,2.25914
0.304839,3.27126,3.41065,3.04701
0.303315,3.16701,3.28944,3.10762
0.301798,2.85307,3.28944,2.80459
0.300289,2.77186,2.8652,2.74398
0.298788,2.62277,2.80459,2.38035
0.297294,2.88914,2.98494,2.62277
0.295807,3.17018,3.28944,2.9258
0.294328,2.80459,2.9258,2.56217
0.292856,2.79247,3.35004,2.62277
0.291392,2.82762,3.10762,2.56217
0.289935,2.16944,2.31974,1.95611
0.288486,2.42156,2.50156,2.31974
0.287043,2.50035,2.9258,2.25914
0.285608,2.41836,2.80459,2.07879
0.28418,2.19583,2.31974,1.95611
0.282759,2.09186,2.19853,2.01671
0.281345,2.14277,2.31974,2.07732
0.279938,2.37966,2.56217,2.07732
0.278539,2.21333,2.44242,2.07879
0.277146,1.93455,2.07879,1.83636
0.27576,1.87943,2.14086,1.77576
0.274382,1.99316,2.08026,1.89844
0.27301,1.83203,1.96052,1.71809
0.271645,1.89991,2.02112,1.7787
0.270286,1.92779,2.02112,1.8393
0.268935,1.82142,2.02259,1.71809
0.26759,1.88805,2.02259,1.65896
0.266252,1.88078,1.96199,1.78017
0.264921,1.85896,1.96199,1.71956
0.263596,2.0032,2.02259,1.96199
0.262278,2.02381,2.14381,1.96199
0.260967,2.00926,2.14381,1.84078
0.259662,1.86883,1.96346,1.84078
0.258364,2.00624,2.0832,1.90138
0.257072,2.41644,2.50744,2.0832
0.255787,2.42866,2.56658,2.32415
0.254508,2.63714,2.74987,2.50744
0.253235,2.56926,2.74987,2.26502
0.251969,2.28844,2.38476,2.26355
0.250709,2.3193,2.44537,2.20294
0.249456,2.39203,2.44537,2.20294
0.248208,2.50355,2.56658,2.38476
0.246967,2.63446,2.809,2.56658
0.245733,2.649,2.68779,2.56658
0.244504,2.6187,2.68779,2.56658
0.243281,2.5468,2.63012,2.50597
0.242065,2.75861,2.81194,2.69073
0.240855,2.95591,3.17852,2.75281
0.23965,3.10216,3.36034,2.9967
0.238452,3.50094,3.84519,3.11791
0.23726,3.79307,3.90579,3.60276
0.236074,3.75194,3.84519,3.66337
0.234893,3.72545,3.72545,3.72545
0.233719,3.81351,4.02995,3.72545
0.23255,3.87134,4.02995,3.78752
0.231387,3.94976,3.97081,3.84813
0.23023,3.83844,3.90726,3.78605
0.229079,3.78427,3.84813,3.60423
0.227934,3.89487,3.97081,3.84813
0.226794,3.92762,4.03142,3.8496
0.22566,3.96923,4.03289,3.73427
0.224532,3.55262,3.73574,3.43271
0.223409,3.4121,3.67513,3.3115
0.222292,3.4121,3.49332,3.3115
0.221181,3.29816,3.49332,3.19029
0.220075,3.58786,3.67513,3.49332
0.218974,3.55392,3.61453,3.43271
0.21788,3.39918,3.49332,3.25236
0.21679,3.28145,3.37357,3.13115
0.215706,3.34063,3.37504,3.25383
0.214628,3.23438,3.43565,3.13262
0.213555,3.4405,3.55686,3.25383
0.212487,3.5756,3.67955,3.37652
0.211424,3.44197,3.49773,3.37652
0.210367,3.59966,3.68102,3.43712
0.209315,3.73447,3.80223,3.62041
0.208269,3.6837,3.74309,3.62188
0.207227,3.82336,3.98699,3.74309
0.206191,4.0185,4.1082,3.92638
0.20516,4.12153,4.16881,4.04759
0.204135,4.19668,4.29002,3.98699
0.203114,4.44153,4.53244,4.29002
0.202098,4.40638,4.47184,4.35062
0.201088,4.41946,4.53097,4.28855
0.200082,4.30915,4.47037,4.22794
0.199082,4.32491,4.47037,4.16734
0.198087,4.1637,4.28855,3.92491
0.197096,4.11764,4.16734,3.92491
0.196111,4.03734,4.16734,3.98699
0.19513,4.13608,4.22941,3.98699
0.194154,4.25002,4.35062,4.16881
0.193184,4.32638,4.35062,4.29002
0.192218,4.1979,4.35062,3.74456
0.191257,3.83062,3.92638,3.74456
0.1903,3.72275,3.98699,3.62335
0.189349,3.99771,4.04906,3.86725
0.188402,3.83577,3.86725,3.80517
0.18746,3.78353,3.98699,3.31885
0.186523,3.40976,3.56127,3.31885
0.18559,3.44006,3.62188,3.37946
0.184662,3.4439,3.56275,3.37946
0.183739,3.5495,3.56422,3.50214
0.18282,3.0948,3.56422,2.53538
0.181906,2.63196,2.77928,2.53685
0.180997,2.93685,3.0217,2.77928
0.180092,3.01807,3.08231,2.90049
0.179191,3.0217,3.08231,2.9611
0.178295,2.93685,3.0217,2.90049
0.177404,3.11504,3.20352,2.9611
0.176517,3.40251,3.56716,3.20352
0.175634,3.44863,3.62923,3.38681
0.174756,3.5683,3.75045,3.3262
0.173882,3.6523,3.68984,3.50655
0.173013,3.64183,3.74898,3.50802
0.172148,3.49201,3.74898,3.32473
0.171287,3.39382,3.56716,3.20352
0.170431,3.3114,3.44594,3.14291
0.169578,3.22049,3.44594,3.14291
0.168731,3.08361,3.14291,3.08231
0.167887,3.32863,3.62923,3.08378
0.167047,3.74075,3.93226,3.62923
0.166212,3.9662,3.99287,3.93226
0.165381,3.84863,3.99287,3.75045
0.164554,3.97226,4.41711,3.75045
0.163731,4.09348,4.11408,4.05348
0.162913,4.11045,4.17469,4.05348
0.162098,4.10681,4.23529,4.05348
0.161288,4.11893,4.23529,4.05348
0.160481,4.0559,4.11408,4.05348
0.159679,3.95651,4.05348,3.87166
0.158881,3.68135,3.87166,3.50802
0.158086,3.58962,3.75045,3.50802
0.157296,3.68685,3.81252,3.50949
0.156509,3.62974,3.68984,3.56716
0.155727,3.71019,3.74898,3.62776
0.154948,3.76594,3.87019,3.68837
0.154173,3.76837,3.87019,3.62776
0.153402,3.68946,3.80958,3.56716
0.152635,3.62266,3.7475,3.56569
0.151872,3.30144,3.56569,3.14144
0.151113,3.2469,3.50508,3.08084
0.150357,3.33417,3.44447,3.14144
0.149606,3.14144,3.26266,2.95963
0.148857,3.30508,3.38387,3.20205
0.148113,3.4166,3.56569,3.20205
0.147373,3.49902,3.56569,3.44447
0.146636,3.38584,3.44447,3.32473
0.145903,3.47504,3.56716,3.38534
0.145173,3.65564,3.80958,3.56716
0.144447,3.76893,3.99287,3.56716
0.143725,3.94681,4.05348,3.87166
0.143006,3.81105,3.93226,3.68984
0.142291,3.92378,4.05348,3.81105
0.14158,3.92849,3.99287,3.87019
0.140872,3.78554,3.87019,3.74898
0.140168,3.77469,3.81105,3.75045
0.139467,3.71166,3.81105,3.56863
0.138769,3.49226,3.56863,3.44742
0.138076,3.47893,3.56863,3.38681
0.137385,3.48984,3.56863,3.44742
0.136698,3.55863,3.5701,3.50802
0.136015,3.39676,3.5701,3.32767
0.135335,3.36646,3.38828,3.32767
0.134658,3.38343,3.38828,3.32767
0.133985,3.6142,4.05642,3.38828
0.133315,4.26756,4.48213,4.05642
0.132648,4.48334,4.54274,4.36092
0.131985,4.23359,4.48213,3.99581
0.131325,3.92903,4.05495,3.87313
0.130668,3.80277,3.87313,3.62923
0.130015,3.79045,3.87166,3.62923
0.129365,3.44014,3.62923,3.38681
0.128718,3.4559,3.50802,3.3262
0.128075,3.43329,3.50655,3.38534
0.127434,3.53928,3.62776,3.44594
0.126797,3.5216,3.56716,3.44594
0.126163,3.56679,3.68543,3.50361
0.125532,3.54361,3.62482,3.32179
0.124905,3.34361,3.3824,3.26119
0.12428,3.28543,3.443,3.13997
0.123659,3.21149,3.26119,3.20058
0.12304,3.16058,3.20058,3.13997
0.122425,3.34846,3.62482,3.07937
0.121813,3.6623,3.7475,3.62482
0.121204,3.55106,3.7475,3.3824
0.120598,3.53512,3.68543,3.443
0.119995,3.66473,3.74603,3.56422
0.119395,3.51982,3.62335,3.44153
0.118798,3.62659,3.68102,3.5598
0.118204,3.74768,3.86283,3.62041
0.117613,3.72586,3.92344,3.68102
0.117025,3.5792,3.68102,3.4992
0.11644,3.75253,3.86283,3.68102
0.115858,3.77193,3.86283,3.62041
0.115278,3.67738,3.80223,3.5598
0.114702,3.61435,3.68102,3.4992
0.114128,3.55374,3.68102,3.4992
0.113558,3.52465,3.5598,3.43859
0.11299,3.34889,3.4992,3.13556
0.112425,2.73193,3.19617,2.59011
0.111863,3.02283,3.19617,2.59011
0.111304,3.19508,3.19617,3.19323
0.110747,3.30474,3.37504,3.19323
0.110193,3.45262,3.49626,3.31444
0.109642,3.43929,3.49626,3.43565
0.109094,3.5108,3.55686,3.37504
0.108549,3.50232,3.55686,3.49626
0.108006,3.46784,3.55686,3.31591
0.107466,3.42361,3.43712,3.37504
0.106929,3.47106,3.49773,3.43712
0.106394,3.40803,3.49773,3.2553
0.105862,3.35712,3.55833,3.31591
0.105333,3.60076,3.61894,3.55833
0.104806,3.54621,3.61894,3.49773
0.104282,3.39955,3.49773,3.1947
0.103761,3.20164,3.25677,3.13409
0.103242,3.17532,3.25677,3.07643
0.102726,3.1334,3.13703,3.07643
0.102212,3.17824,3.25824,3.13703
0.101701,3.24006,3.37946,3.13703
0.101192,3.34309,3.37946,3.13703
0.100686,3.38203,3.4992,3.25824
0.100183,3.47253,3.4992,3.43859
0.0996821,3.58162,3.68102,3.43859
0.0991837,3.68102,3.80223,3.62041
0.0986878,3.71496,3.80223,3.62041
0.0981943,3.54179,3.62188,3.50067
0.0977034,3.52855,3.56127,3.50067
0.0972148,3.47885,3.50067,3.44006
0.0967288,3.42717,3.50214,3.37946
0.0962451,3.29921,3.50214,3.19911
0.0957639,3.24543,3.26119,3.20058
0.0952851,3.14603,3.26119,3.01876
0.0948086,3.04664,3.07937,3.01876
0.0943346,3.003,3.07937,2.95816
0.0938629,3.12179,3.20058,2.95816
0.0933936,2.96664,3.01876,2.95816
0.0929266,2.96688,3.02023,2.89755
0.092462,3.05053,3.20205,2.95963
0.0919997,3.09902,3.14144,3.08084
0.0915397,2.92205,3.02023,2.89902
0.091082,2.7875,2.89902,2.7172
0.0906266,2.88811,3.02023,2.7172
0.0901735,3.05538,3.14144,3.02023
0.0897226,3.15407,3.20352,3.14144
0.089274,3.23504,3.26413,3.20352
0.0888276,3.2411,3.32473,3.14291
0.0883835,3.26581,3.38681,3.14291
0.0879416,3.30923,3.3262,3.2656
0.0875019,3.26368,3.2656,3.20499
0.0870643,3.35349,3.38681,3.26413
0.086629,3.33105,3.38681,3.3262
0.0861959,3.28591,3.38681,3.20352
0.0857649,3.30534,3.32473,2.83988
0.0853361,2.85828,2.90049,2.77781
0.0849094,2.8469,2.95963,2.77781
0.0844848,2.84326,2.89902,2.7172
0.0840624,2.5475,2.7172,2.41417
0.0836421,2.69801,2.71867,2.6566
0.0832239,2.70584,2.78075,2.65807
0.0828078,2.68135,2.78075,2.59893
0.0823937,2.54923,2.65954,2.47772
0.0819818,2.52369,2.59893,2.47772
0.0815719,2.43504,2.59746,2.35504
0.081164,2.58882,2.65954,2.47625
0.0807582,2.71408,2.90196,2.59893
0.0803544,2.89832,2.90196,2.84135
0.0799526,2.93105,2.96257,2.84135
0.0795529,2.72378,2.84135,2.53832
0.0791551,2.47893,2.53832,2.41711
0.0787593,2.40014,2.47772,2.2959
0.0783655,2.37954,2.41711,2.23529
0.0779737,2.46196,2.53832,2.41711
0.0775838,2.36378,2.53832,2.23529
0.0771959,2.31651,2.35651,2.23529
0.0768099,2.20401,2.35651,2.11408
0.0764259,2.00362,2.11555,1.93373
0.0760437,1.98127,1.99581,1.9352
0.0756635,1.92914,2.11702,1.8746
0.0752852,2.12793,2.17763,2.11702
0.0749088,2.1849,2.23824,2.17763
0.0745342,2.19025,2.23824,2.17763
0.0741616,2.20577,2.23971,2.1791
0.0737908,2.39243,2.48213,2.23971
0.0734218,2.41304,2.42152,2.36092
0.0730547,2.3488,2.36092,2.30031
0.0726894,2.36092,2.42005,2.29884
0.072326,2.37036,2.42005,2.29884
0.0719643,2.55339,2.66248,2.35945
0.0716045,2.4746,2.54127,2.42005
0.0712465,2.39871,2.48213,2.29884
0.0708903,2.50152,2.54274,2.42152
0.0705358,2.54274,2.54274,2.54274
0.0701831,2.44577,2.54274,2.42152
0.0698322,2.4202,2.42152,2.42005
0.0694831,2.39945,2.48066,2.29884
0.0691356,2.37036,2.48066,2.29884
0.06879,2.48169,2.48213,2.48066
0.068446,2.48207,2.48213,2.48066
0.0681038,2.50758,2.54274,2.48213
0.0677633,2.51728,2.54274,2.48213
0.0674245,2.34274,2.48213,2.23971
0.0670873,2.24015,2.24118,2.23971
0.0667519,2.23875,2.24118,2.18057
0.0664181,2.14906,2.24118,2.05936
0.066086,2.05936,2.05936,2.05936
0.0657556,1.96806,2.05936,1.93815
0.0654268,1.97477,2.00022,1.93962
0.0650997,2.04628,2.12143,2.00022
0.0647742,2.16628,2.30325,2.06083
0.0644503,2.34447,2.36386,2.24265
0.0641281,2.2778,2.36386,2.24265
0.0638074,2.27537,2.42447,2.18204
0.0634884,2.26689,2.30325,2.18204
0.063171,2.20507,2.24265,2.18204
0.0628551,2.0778,2.18204,2.00022
0.0625408,2.1178,2.18204,2.06083
0.0622281,2.09719,2.12143,2.06083
0.061917,2.07655,2.12291,2.06083
0.0616074,2.10351,2.12291,2.0623
0.0612994,2.0492,2.06377,2.00169
0.0609929,2.0868,2.12438,2.06377
0.0606879,2.08559,2.12438,2.06377
0.0603845,2.11953,2.18498,2.06377
0.0600825,2.12074,2.12438,2.06377
0.0597821,2.17044,2.18498,2.12438
0.0594832,2.24184,2.30472,2.18351
0.0591858,2.30472,2.30472,2.30472
0.0588899,2.45018,2.48654,2.36533
0.0585954,2.3726,2.48654,2.36533
0.0583024,2.45139,2.54715,2.36533
0.0580109,2.47442,2.54715,2.42594
0.0577209,2.58957,2.66836,2.42594
0.0574323,2.63442,2.66836,2.60775
0.0571451,2.62836,2.66836,2.54715
0.0568594,2.552,2.60775,2.42594
0.0565751,2.35321,2.42594,2.18351
0.0562922,2.14957,2.18351,2.12291
0.0560108,2.10109,2.12291,2.0623
0.0557307,2.14594,2.18351,2.12291
0.055452,2.13988,2.18351,2.0623
0.0551748,2.02957,2.12291,2.00169
0.0548989,2.06046,2.12438,2.00169
0.0546244,2.15953,2.18498,2.12438
0.0543513,2.17771,2.24559,2.12438
0.0540795,2.1765,2.3668,2.12438
0.0538091,2.30498,2.30619,2.24559
0.0535401,2.25892,2.3668,2.18498
0.0532724,2.32195,2.3668,2.24559
0.053006,2.31589,2.3668,2.24559
0.052741,2.33529,2.3668,2.30619
0.0524773,2.29044,2.30619,2.24559
0.0522149,2.27967,2.30619,2.24559
0.0519538,2.161,2.24706,2.06524
0.0516941,2.10039,2.18645,2.06524
0.0514356,2.06524,2.06524,2.06524
0.0511784,1.99009,2.06524,1.94403
0.0509225,2.05191,2.06524,1.94403
0.0506679,2.16585,2.24706,2.12585
0.0504146,2.23763,2.30766,2.18645
0.0501625,2.27398,2.30914,2.24853
0.0499117,2.23499,2.24853,2.18645
0.0496621,2.10645,2.18645,2.06524
0.0494138,2.20585,2.24706,2.12585
0.0491668,2.1707,2.18645,2.12585
0.0489209,2.15251,2.18645,2.12585
0.0486763,2.12585,2.12585,2.12585
0.0484329,2.12221,2.18645,2.06524
0.0481908,2.11857,2.12585,1.94403
0.0479498,1.86524,1.94403,1.82282
0.0477101,1.8731,1.88489,1.82282
0.0474715,1.88586,1.9455,1.82576
0.0472342,1.91147,1.94697,1.88489
0.046998,1.91762,2.00611,1.88489
0.046763,1.98973,2.06671,1.94403
0.0465292,1.86039,1.94403,1.82282
0.0462965,1.82282,1.82282,1.82282
0.0460651,1.77336,1.82282,1.76074
0.0458347,1.78017,1.81988,1.75927
0.0456056,1.79078,1.81988,1.75927
0.0453775,1.81055,1.82282,1.75927
0.0451506,1.85312,1.88342,1.82282
0.0449249,1.83251,1.88342,1.82282
0.0447003,1.92706,1.94403,1.88342
0.0444768,1.94403,1.94403,1.94403
0.0442544,1.921,1.94403,1.88342
0.0440331,1.96706,2.06524,1.88342
0.0438129,1.9707,2.00463,1.88342
0.0435939,1.84647,1.88342,1.82135
0.0433759,1.77529,1.82135,1.76074
0.043159,1.74566,1.76074,1.69866
0.0429432,1.71078,1.75927,1.69866
0.0427285,1.69139,1.75927,1.63806
0.0425149,1.78821,1.82135,1.75927
0.0423023,1.84074,1.94256,1.82135
0.0420908,1.89529,1.94256,1.88195
0.0418803,1.92689,1.94403,1.88195
0.0416709,1.99156,2.00611,1.9455
0.0414626,2.04611,2.12732,1.9455
0.0412553,2.12732,2.12732,2.12732
0.041049,2.18429,2.24853,2.12732
0.0408437,2.18914,2.30914,2.12732
0.0406395,2.15883,2.18792,2.12732
0.0404363,2.16609,2.19086,2.13026
0.0402341,2.13173,2.13173,2.13173
0.040033,2.12567,2.19234,2.07112
0.0398328,2.16688,2.19234,2.13173
0.0396336,2.09779,2.13173,2.07112
0.0394355,1.98506,2.07112,1.94991
0.0392383,1.85779,1.94991,1.8287
0.0390421,1.93415,2.01052,1.8287
0.0388469,2.01052,2.01052,2.01052
0.0386527,2.05052,2.25294,2.01052
0.0384594,2.23476,2.25294,2.19234
0.0382671,2.19112,2.19234,2.13173
0.0380758,2.1487,2.19234,2.13173
0.0378854,2.15706,2.19381,2.13173
0.037696,2.1342,2.13467,2.1332
0.0375075,2.13467,2.13467,2.13467
0.0373199,2.16982,2.19528,2.13467
0.0371333,2.25588,2.31649,2.19528
0.0369477,2.19649,2.31649,2.07406
0.0367629,2.10922,2.13467,2.07406
0.0365791,2.08497,2.13467,2.07406
0.0363962,2.05346,2.07406,2.01346
0.0362142,1.99285,2.01346,1.95285
0.0360332,1.95528,2.01346,1.95285
0.035853,2.01103,2.07406,1.95285
0.0356737,1.97588,2.07406,1.89225
0.0354954,1.94316,1.95285,1.89225
0.0353179,1.92258,2.01346,1.89225
0.0351413,1.95796,2.01493,1.89372
0.0349656,1.99296,2.01493,1.95285
0.0347908,2.02679,2.07406,1.95285
0.0346168,2.07406,2.07406,2.07406
0.0344437,2.03433,2.07406,2.01346
0.0342715,2.01493,2.01493,2.01493
0.0341002,1.98504,2.01493,1.95432
0.0339297,1.95579,1.95579,1.95579
0.03376,1.95943,2.0164,1.89519
0.0335912,1.91697,2.0164,1.89666
0.0334233,1.93423,2.01787,1.89666
0.0332561,1.95726,1.95726,1.95726
0.0330899,1.90878,1.95726,1.83605
0.0329244,1.84454,1.95726,1.83605
0.0327598,1.84179,1.95726,1.83458
0.032596,1.83337,1.83458,1.77398
0.032433,1.82719,1.83458,1.7725
0.0322708,1.74705,1.7725,1.7119
0.0321095,1.7725,1.7725,1.7725
0.0319489,1.77006,1.7725,1.71043
