temperature,avg_cost,max_cost,min_cost
0.593746,1.05138,1.10205,1.03997
0.590777,1.09138,1.10352,1.04144
0.587823,1.0463,1.10646,1.04291
0.584884,1.14161,1.40949,1.04586
0.581959,1.35995,1.46863,1.2262
0.57905,1.4672,1.59131,1.2262
0.576154,1.57927,1.59278,1.53217
0.573274,1.64274,1.95789,1.41243
0.570407,1.74579,1.95789,1.53512
0.567555,1.6333,1.77754,1.47451
0.564717,1.60784,1.77754,1.53512
0.561894,1.6136,1.77754,1.53659
0.559084,1.7778,2.02143,1.59719
0.556289,1.88083,1.96083,1.7184
0.553508,1.86386,1.90022,1.7184
0.55074,1.88638,1.90169,1.7184
0.547986,1.53022,1.90169,1.35771
0.545246,1.36377,1.53953,1.2971
0.54252,1.43529,1.47892,1.2971
0.539808,1.48013,1.53953,1.41832
0.537108,1.53949,1.66074,1.41979
0.534423,1.27187,1.42273,1.1197
0.531751,1.10758,1.24091,1.05909
0.529092,1.16909,1.30152,1.06056
0.526447,1.09693,1.24238,1.06056
0.523814,1.0945,1.24238,1.06056
0.521195,1.09693,1.18177,1.06056
0.518589,1.06136,1.06203,1.06056
0.515996,1.09514,1.12411,1.06203
0.513416,1.13803,1.18619,1.12411
0.510849,1.29528,1.54982,1.12558
0.508295,1.568,1.67103,1.48922
0.505754,1.66926,1.67398,1.61337
0.503225,1.60125,1.67398,1.49216
0.500709,1.613,1.91787,1.49363
0.498205,1.33146,1.4951,1.19207
0.495714,1.48093,1.67839,1.25267
0.493236,1.73899,1.8602,1.67839
0.490769,1.73938,1.8602,1.67692
0.488316,1.89025,2.04055,1.61631
0.485874,2.05631,2.22237,1.79813
0.483445,1.72419,1.91934,1.61631
0.481027,1.82402,1.92081,1.67692
0.478622,1.77536,1.92081,1.67839
0.476229,1.99413,2.04349,1.80107
0.473848,1.86046,1.98289,1.80107
0.471479,2.22794,2.34652,1.92228
0.469121,2.18093,2.22531,2.1041
0.466776,1.99341,2.22531,1.74193
0.464442,1.67751,1.86462,1.62072
0.46212,1.9013,2.10851,1.6828
0.459809,2.30357,2.53422,1.9873
0.45751,2.61786,2.71604,2.53422
0.455222,2.51252,2.71751,2.23266
0.452946,2.47101,2.59777,2.29327
0.450682,2.68626,3.02201,2.53717
0.448428,2.6556,2.71898,2.47509
0.446186,2.27795,2.5357,1.99024
0.443955,2.19231,2.29327,2.05232
0.441735,2.32647,2.35535,2.29327
0.439527,2.4208,2.47656,2.29474
0.437329,2.28892,2.47656,2.05085
0.435142,2.61327,3.02054,2.23266
0.432967,2.17327,2.65691,1.86903
0.430802,2.15024,2.23266,1.99024
0.428648,2.17327,2.41448,2.05085
0.426505,2.31873,2.71751,2.17206
0.424372,2.48853,2.71898,2.23266
0.42225,2.91414,3.02201,2.71898
0.420139,2.82323,2.9008,2.71898
0.418038,2.89474,2.96141,2.8402
0.415948,2.89595,2.96141,2.8402
0.413868,2.85717,3.08262,2.71898
0.411799,2.63777,2.8402,2.59777
0.40974,2.86801,2.96288,2.78106
0.407691,2.78955,2.96288,2.65985
0.405653,2.62913,2.84167,2.54011
0.403625,2.49889,2.54011,2.41889
0.401606,2.46253,2.54011,2.23708
0.399598,2.32444,2.35976,2.23708
0.3976,2.12658,2.35976,1.93846
0.395612,1.85603,1.99906,1.81725
0.393634,1.94452,2.12028,1.81725
0.391666,2.19058,2.30209,2.05967
0.389708,2.33119,2.3627,2.24149
0.387759,2.26209,2.3627,1.93846
0.385821,2.05967,2.18088,1.87785
0.383891,2.30816,2.42331,2.18088
0.381972,2.19785,2.42331,2.05967
0.380062,2.14573,2.24149,2.12028
0.378162,2.08521,2.30209,1.93846
0.376271,2.17482,2.60512,2.05967
0.37439,2.5227,2.60512,2.30209
0.372518,2.62937,2.72634,2.48391
0.370655,2.22331,2.48391,1.93846
0.368802,2.65603,2.90816,2.12028
0.366958,3.0427,3.15058,2.78694
0.365123,2.45482,2.72634,2.3627
0.363297,2.50555,2.6066,2.42331
0.361481,2.20538,2.54599,2.00053
0.359674,2.06114,2.12175,1.93993
0.357875,2.05387,2.18235,1.93993
0.356086,2.23932,2.36417,2.12175
0.354305,2.17513,2.30504,2.06261
0.352534,2.22019,2.36564,2.00201
0.350771,2.33534,2.72928,2.18382
0.349017,2.87473,3.09291,2.72928
0.347272,2.49655,2.78988,2.36564
0.345536,2.47594,2.78988,2.30504
0.343808,2.01743,2.42625,1.76105
0.342089,1.91253,2.06555,1.82313
0.340379,1.52737,1.76252,1.39889
0.338677,1.30798,1.45949,1.15646
0.336983,1.37222,1.45949,1.33828
0.335298,1.66555,2.00495,1.45949
0.333622,1.84616,2.00495,1.70192
0.331954,1.64373,1.76252,1.5807
0.330294,1.5969,1.76252,1.52157
0.328643,1.63914,1.76399,1.52157
0.326999,1.50945,1.70339,1.46096
0.325364,1.5943,1.76399,1.40036
0.323738,1.70184,1.8246,1.64278
0.322119,1.79455,1.88668,1.64425
0.320508,2.02243,2.1291,1.82607
0.318906,1.89031,2.06849,1.82607
0.317311,2.30849,2.49274,1.94728
0.315725,2.28756,2.31239,2.25178
0.314146,2.22547,2.25178,2.19118
0.312575,2.39386,2.7381,2.01083
0.311012,2.6084,2.7381,2.49568
0.309457,2.30053,2.49568,1.7684
0.30791,1.78053,1.82901,1.64719
0.306371,1.9647,2.25472,1.7684
0.304839,2.16988,2.37594,1.95169
0.303315,1.94927,2.07291,1.83048
0.301798,2.0123,2.13351,1.95169
0.300289,2.19533,2.37594,1.95169
0.298788,2.3192,2.37888,2.25619
0.297294,2.51801,2.68044,2.37741
0.295807,2.25983,2.37741,2.07438
0.294328,1.99559,2.07438,1.89256
0.292856,2.03316,2.07438,1.89256
0.291392,2.11922,2.3168,2.07438
0.289935,2.15437,2.3168,2.07585
0.288486,1.98138,2.13792,1.8955
0.287043,1.81112,2.01818,1.59247
0.285608,1.57307,1.71368,1.47126
0.28418,1.85914,2.01671,1.71368
0.282759,2.07672,2.07879,2.01671
0.281345,2.05333,2.13939,1.77576
0.279938,1.97972,2.07879,1.71515
0.278539,2.08791,2.14234,2.01965
0.277146,2.23963,2.32562,2.14234
0.27576,2.19956,2.32562,2.14381
0.274382,2.3535,2.62865,2.14381
0.27301,2.76684,2.93168,2.62865
0.271645,3.08562,3.41653,2.74987
0.270286,3.09047,3.29532,2.87108
0.268935,2.93411,2.99229,2.87108
0.26759,2.81411,2.93168,2.68926
0.266252,2.67471,2.81047,2.62865
0.264921,2.61532,2.74987,2.50744
0.263596,2.69532,2.93168,2.62865
0.262278,2.79711,2.87108,2.74987
0.260967,3.06133,3.17411,2.68779
0.259662,3.08043,3.17264,2.93021
0.258364,3.02693,3.23177,2.98935
0.257072,3.28874,3.41359,3.17117
0.255787,3.11514,3.35299,2.99082
0.254508,3.04173,3.11203,2.809
0.253235,2.6793,2.809,2.56658
0.251969,2.52537,2.62718,2.44537
0.250709,2.58112,2.7484,2.44537
0.249456,2.60294,2.68779,2.38476
0.248208,2.21715,2.3877,1.90285
0.246967,1.97493,2.02406,1.96199
0.245733,2.08266,2.26649,1.96199
0.244504,2.16103,2.20588,2.08467
0.243281,2.2232,2.51185,2.20588
0.242065,2.66502,2.75722,2.51185
0.240855,3.02752,3.18146,2.75722
0.23965,2.91237,2.93904,2.87843
0.238452,2.88692,2.99964,2.75722
0.23726,3.18389,3.36328,2.87843
0.236074,3.18752,3.30267,3.06025
0.234893,3.2031,3.24354,3.18293
0.233719,3.17894,3.24354,3.06319
0.23255,3.19774,3.24501,3.1238
0.231387,3.43289,3.66925,3.1844
0.23023,3.58384,3.78899,3.48743
0.229079,3.6896,3.78899,3.54657
0.227934,3.38051,3.66778,3.24354
0.226794,3.15142,3.30414,3.06172
0.22566,3.35263,3.42536,3.12233
0.224532,3.31627,3.36475,3.18293
0.223409,2.97445,3.24354,2.8193
0.222292,3.05445,3.18293,2.94051
0.221181,3.19263,3.30414,2.8193
0.220075,2.71627,2.8193,2.45566
0.218974,2.23384,2.51627,1.9102
0.21788,1.85081,1.97081,1.72839
0.21679,1.89808,1.97081,1.78899
0.215706,1.82051,1.8496,1.78899
0.214628,1.77324,1.8496,1.66778
0.213555,1.86051,1.9102,1.78899
0.212487,1.88717,2.03142,1.72839
0.211424,1.8399,1.97081,1.72839
0.210367,2.01808,2.09202,1.8496
0.209315,2.0161,2.15263,1.79046
0.208269,1.64501,1.79046,1.54804
0.207227,1.59046,1.72986,1.48743
0.206191,1.48622,1.72986,1.42683
0.20516,1.45281,1.4889,1.42683
0.204135,1.55685,1.66925,1.48743
0.203114,1.66198,1.66925,1.60865
0.202098,1.47569,1.60865,1.42683
0.201088,1.4761,1.49184,1.4283
0.200082,1.41669,1.49184,1.37063
0.199082,1.43124,1.49184,1.37063
0.198087,1.52821,1.67366,1.43124
0.197096,1.36022,1.61306,1.24942
0.196111,1.20483,1.3115,1.12968
0.19513,1.13852,1.19029,1.12821
0.194154,1.14154,1.18881,1.12821
0.193184,1.13427,1.18881,1.12821
0.192218,1.13427,1.18881,1.12821
0.191257,1.13063,1.18881,1.12821
0.1903,1.12942,1.18881,1.12821
0.189349,1.19245,1.43124,1.12821
0.188402,1.2276,1.31003,1.18881
0.18746,1.17427,1.18881,1.12821
0.186523,1.18397,1.18881,1.12821
0.18559,1.24135,1.42977,1.12674
0.184662,1.13522,1.18734,1.12674
0.183739,1.27583,1.30856,1.12674
0.18282,1.37643,1.55098,1.18734
0.181906,1.21522,1.30856,1.12674
0.180997,1.18592,1.24942,1.12821
0.180092,1.18816,1.37063,1.12968
0.179191,1.18419,1.25236,1.12968
0.178295,1.1846,1.31297,1.13115
0.177404,1.38933,1.49479,1.31297
0.176517,1.66439,1.85989,1.49479
0.175634,1.76171,1.85989,1.61747
0.174756,1.67323,1.79929,1.61747
0.173882,1.61383,1.73868,1.37504
0.173013,1.46474,1.49626,1.37504
0.172148,1.71929,1.9205,1.43565
0.171287,1.82838,1.9205,1.67807
0.170431,1.65868,1.9205,1.49626
0.169578,1.87807,1.98111,1.67807
0.168731,1.78758,1.92197,1.67807
0.167887,1.70136,1.92197,1.55833
0.167047,1.5986,1.80076,1.55833
0.166212,1.83348,1.98258,1.80076
0.165381,1.70985,1.98258,1.55833
0.164554,1.58258,1.61894,1.55833
0.163731,1.55591,1.74015,1.49773
0.162913,1.65045,1.74015,1.55833
0.162098,1.64439,1.74015,1.43712
0.161288,1.58258,1.61894,1.49773
0.160481,1.51185,1.62041,1.49773
0.159679,1.55617,1.62041,1.37799
0.158881,1.50647,1.62041,1.37799
0.158086,1.72586,1.80223,1.62041
0.157296,1.71909,1.74456,1.68102
0.156509,1.65461,1.74309,1.56127
0.155727,1.514,1.56127,1.37946
0.154948,1.47187,1.62335,1.37946
0.154173,1.5179,1.56275,1.38093
0.153402,1.53608,1.62335,1.44153
0.152635,1.59062,1.68396,1.44153
0.151872,1.52517,1.62335,1.38093
0.151113,1.77002,1.92638,1.62335
0.150357,1.93487,2.04759,1.86578
0.149606,1.93971,1.98699,1.92638
0.148857,1.85502,1.92638,1.74309
0.148113,1.78067,1.8643,1.62188
0.147373,1.6999,1.8037,1.56127
0.146636,1.92759,2.1082,1.74456
0.145903,2.02696,2.1082,1.8037
0.145173,1.96127,2.16734,1.8643
0.144447,1.73582,1.8643,1.62188
0.143725,1.60748,1.68396,1.50214
0.143006,1.49487,1.56275,1.44153
0.142291,1.54456,1.62335,1.44153
0.14158,1.90004,2.10967,1.56275
0.140872,2.00785,2.10967,1.92785
0.140168,1.70725,1.98846,1.50361
0.139467,1.46361,1.56422,1.3824
0.138769,1.52906,1.56422,1.443
0.138076,1.57512,1.62482,1.3824
0.137385,1.36422,1.443,1.26119
0.136698,1.49997,1.62482,1.32179
0.136015,1.58119,1.62482,1.56422
0.135335,1.94072,2.04906,1.62482
0.134658,1.98794,2.10673,1.92491
0.133985,1.8934,1.92491,1.8037
0.133315,1.7762,1.98552,1.50067
0.132648,1.84517,1.98699,1.62335
0.131985,1.8682,1.92638,1.68396
0.131325,1.64759,1.98699,1.32032
0.130668,1.41244,1.50214,1.32032
0.130015,1.36881,1.50214,1.32032
0.129365,1.54214,1.74456,1.38093
0.128718,1.4282,1.44153,1.38093
0.128075,1.35184,1.44153,1.25971
0.127434,1.35426,1.44153,1.32032
0.126797,1.4604,1.50214,1.32032
0.126163,1.54505,1.56127,1.50067
0.125532,1.69163,1.74162,1.5598
0.124905,1.87859,2.04465,1.62041
0.12428,1.44465,1.62041,1.37799
0.123659,1.54283,1.74162,1.43859
0.12304,1.5695,1.62041,1.4992
0.122425,1.45556,1.62041,1.37799
0.121813,1.5998,1.74162,1.37799
0.121204,1.56701,1.74309,1.50067
0.120598,1.38821,1.50214,1.25824
0.119995,1.52576,1.62482,1.32032
0.119395,1.41002,1.62335,1.19911
0.118798,1.28396,1.44153,1.19911
0.118204,1.25971,1.50214,1.19911
0.117613,1.32275,1.50214,1.19911
0.117025,1.39911,1.44153,1.25971
0.11644,1.34578,1.44153,1.19911
0.115858,1.16153,1.19911,1.1385
0.115278,1.13944,1.13997,1.1385
0.114702,1.13997,1.13997,1.13997
0.114128,1.1424,1.20058,1.13997
0.113558,1.26553,1.32326,1.13997
0.11299,1.2722,1.32473,1.26266
0.112425,1.30898,1.38534,1.26413
0.111863,1.15746,1.26413,1.14291
0.111304,1.15408,1.20499,1.14439
0.110747,1.18196,1.20499,1.14439
0.110193,1.14468,1.14586,1.14439
0.109642,1.14586,1.14586,1.14586
0.109094,1.23313,1.32767,1.14586
0.108549,1.14982,1.20646,1.14586
0.108006,1.28308,1.38975,1.20793
0.107466,1.20793,1.20793,1.20793
0.106929,1.20066,1.20793,1.14733
0.106394,1.31824,1.38975,1.20793
0.105862,1.3946,1.45036,1.32914
0.105333,1.41399,1.45036,1.38975
0.104806,1.36559,1.45183,1.33061
0.104282,1.35622,1.39269,1.33061
0.103761,1.26299,1.39269,1.15027
0.103242,1.18784,1.21087,1.15027
0.102726,1.21572,1.27295,1.21087
0.102212,1.27295,1.27295,1.27295
0.101701,1.22568,1.27295,1.21087
0.101192,1.23148,1.33209,1.15027
0.100686,1.23996,1.27148,1.21087
0.100183,1.25451,1.33209,1.15027
0.0996821,1.33572,1.4533,1.21087
0.0991837,1.25566,1.27148,1.21087
0.0986878,1.39482,1.4533,1.27001
0.0981943,1.22906,1.27148,1.21087
0.0977034,1.23875,1.39269,1.15027
0.0972148,1.15027,1.15027,1.15027
0.0967288,1.15567,1.21234,1.15027
0.0962451,1.15901,1.21234,1.15174
0.0957639,1.15174,1.15174,1.15174
0.0952851,1.18447,1.21234,1.15174
0.0948086,1.17234,1.21234,1.15174
0.0943346,1.16386,1.21234,1.15174
0.0938629,1.24992,1.33356,1.15174
0.0933936,1.30978,1.39563,1.21234
0.0929266,1.42351,1.51684,1.39563
0.092462,1.4623,1.51684,1.39563
0.0919997,1.28169,1.45624,1.15321
0.0915397,1.15321,1.15321,1.15321
0.091082,1.1823,1.27442,1.15321
0.0906266,1.19684,1.21381,1.15321
0.0901735,1.16533,1.21381,1.15321
0.0897226,1.16468,1.21529,1.15321
0.089274,1.15468,1.15468,1.15468
0.0888276,1.15386,1.15468,1.15321
0.0883835,1.15321,1.15321,1.15321
0.0879416,1.16533,1.21381,1.15321
0.0875019,1.28775,1.45624,1.21381
0.0870643,1.28048,1.45624,1.27442
0.086629,1.25018,1.39416,1.15174
0.0861959,1.17113,1.21234,1.15174
0.0857649,1.21287,1.21381,1.21234
0.0853361,1.16125,1.21381,1.15321
0.0849094,1.18955,1.21823,1.15615
0.0844848,1.25944,1.33944,1.21823
0.0840624,1.27035,1.33944,1.21823
0.0836421,1.21823,1.21823,1.21823
0.0832239,1.21701,1.27883,1.15762
0.0828078,1.27883,1.40004,1.21823
0.0823937,1.33944,1.33944,1.33944
0.0819818,1.30792,1.33944,1.27883
0.0815719,1.31035,1.40004,1.27883
0.081164,1.31883,1.33944,1.27883
0.0807582,1.40022,1.52126,1.27883
0.0803544,1.43667,1.46212,1.2803
0.0799526,1.23545,1.34091,1.15909
0.0795529,1.22576,1.2803,1.2197
0.0791551,1.27061,1.2803,1.2197
0.0787593,1.37054,1.40152,1.33944
0.0783655,1.38671,1.40004,1.33944
0.0779737,1.24126,1.33944,1.21823
0.0775838,1.22065,1.27883,1.21823
0.0771959,1.30792,1.33944,1.21823
0.0768099,1.28799,1.46212,1.15762
0.0764259,1.38353,1.5242,1.28177
0.0760437,1.37511,1.40299,1.34238
0.0756635,1.25168,1.34238,1.15909
0.0752852,1.25606,1.2803,1.2197
0.0749088,1.33242,1.34091,1.2803
0.0745342,1.39424,1.46212,1.2803
0.0741616,1.38333,1.40152,1.2803
0.0737908,1.30818,1.46212,1.2803
0.0734218,1.31182,1.34091,1.2803
0.0730547,1.28515,1.34091,1.2803
0.0726894,1.27578,1.40152,1.2197
0.072326,1.30965,1.40299,1.28177
0.0719643,1.3048,1.40299,1.28177
0.0716045,1.27208,1.28177,1.22117
0.0712465,1.22965,1.28177,1.22117
0.0708903,1.21874,1.22117,1.16056
0.0705358,1.27349,1.28324,1.22117
0.0701831,1.26506,1.34385,1.22264
0.0698322,1.27112,1.34385,1.22264
0.0694831,1.31234,1.46506,1.22264
0.0691356,1.18379,1.40446,1.1635
0.06879,1.1635,1.1635,1.1635
0.068446,1.1635,1.1635,1.1635
0.0681038,1.16471,1.22411,1.1635
0.0677633,1.1635,1.1635,1.1635
0.0674245,1.17078,1.22411,1.1635
0.0670873,1.17737,1.22411,1.1635
0.0667519,1.16497,1.16497,1.16497
0.0664181,1.16497,1.16497,1.16497
0.066086,1.16497,1.16497,1.16497
0.0657556,1.16497,1.16497,1.16497
0.0654268,1.17145,1.22705,1.16497
0.0650997,1.18031,1.22558,1.16497
0.0647742,1.20012,1.22558,1.16497
0.0644503,1.18194,1.22558,1.16497
0.0641281,1.19379,1.22705,1.16497
0.0638074,1.16644,1.16644,1.16644
0.0634884,1.16644,1.16644,1.16644
0.063171,1.19675,1.22705,1.16644
0.0628551,1.16697,1.16791,1.16644
0.0625408,1.16791,1.16791,1.16791
0.0622281,1.26246,1.28913,1.16791
0.061917,1.2164,1.22852,1.16791
0.0616074,1.17519,1.22852,1.16791
0.0612994,1.18252,1.22852,1.16791
0.0609929,1.18878,1.22999,1.16939
0.0606879,1.16939,1.16939,1.16939
0.0603845,1.17666,1.22999,1.16939
0.0600825,1.19726,1.22999,1.16939
0.0597821,1.17908,1.22999,1.16939
0.0594832,1.20575,1.22999,1.16939
0.0591858,1.23578,1.29207,1.22999
0.0588899,1.23146,1.23146,1.23146
0.0585954,1.31823,1.35414,1.23146
0.0583024,1.26202,1.35414,1.17233
0.0580109,1.22004,1.29501,1.17233
0.0577209,1.28774,1.29501,1.2344
0.0574323,1.31804,1.35561,1.29501
0.0571451,1.39683,1.47683,1.35561
0.0568594,1.36168,1.41622,1.2344
0.0565751,1.2744,1.35561,1.1738
0.0562922,1.29622,1.35561,1.1738
0.0560108,1.23683,1.29501,1.1738
0.0557307,1.19198,1.29501,1.1738
0.055452,1.20168,1.2344,1.1738
0.0551748,1.2744,1.29501,1.2344
0.0548989,1.33137,1.35561,1.2344
0.0546244,1.33243,1.35709,1.29648
0.0543513,1.20921,1.29648,1.17527
0.0540795,1.17527,1.17527,1.17527
0.0538091,1.22981,1.29648,1.17527
0.0535401,1.24557,1.29648,1.23587
0.0532724,1.20592,1.29648,1.17527
0.053006,1.17674,1.17674,1.17674
0.052741,1.17674,1.17674,1.17674
0.0524773,1.28704,1.35856,1.17674
0.0522149,1.38159,1.47977,1.29795
0.0519538,1.33514,1.35856,1.29795
0.0516941,1.3983,1.5389,1.29648
0.0514356,1.4783,1.4783,1.4783
0.0511784,1.31224,1.4783,1.23587
0.0509225,1.31587,1.35709,1.23587
0.0506679,1.39956,1.47977,1.35709
0.0504146,1.50886,1.54037,1.47977
0.0501625,1.46522,1.47977,1.41916
0.0499117,1.49795,1.54037,1.41916
0.0496621,1.55566,1.60245,1.54037
0.0494138,1.63397,1.66306,1.60245
0.0491668,1.64003,1.66306,1.60245
0.0489209,1.58548,1.60245,1.54184
0.0486763,1.59397,1.66306,1.54184
0.0484329,1.52972,1.54184,1.48124
0.0481908,1.54184,1.54184,1.54184
0.0479498,1.51275,1.54184,1.48124
0.0477101,1.55518,1.60245,1.48124
0.0474715,1.56405,1.60392,1.54184
0.0472342,1.64392,1.72513,1.60392
0.046998,1.60392,1.60392,1.60392
0.046763,1.64486,1.666,1.60392
0.0465292,1.6066,1.666,1.54479
0.0462965,1.6662,1.66747,1.666
0.0460651,1.67232,1.72807,1.60686
0.0458347,1.61574,1.72807,1.60539
0.0456056,1.66115,1.7266,1.54479
0.0453775,1.74963,1.84782,1.666
0.0451506,1.84297,1.84782,1.78721
0.0449249,1.83206,1.84782,1.78721
0.0447003,1.79744,1.84782,1.72807
0.0444768,1.74262,1.78868,1.72807
0.0442544,1.72603,1.78868,1.66894
0.0440331,1.72374,1.85223,1.67041
0.0438129,1.85276,1.8537,1.85223
0.0435939,1.84521,1.8537,1.79309
0.0433759,1.80037,1.8537,1.73249
0.043159,1.82582,1.8537,1.79309
0.0429432,1.87067,1.9143,1.8537
0.0427285,1.87309,1.97491,1.8537
0.0425149,1.98457,2.03699,1.97491
0.0423023,1.88184,1.97638,1.79456
0.0420908,1.79456,1.79456,1.79456
0.0418803,1.7582,1.85517,1.67335
0.0416709,1.78971,1.91578,1.67335
0.0414626,1.6479,1.67335,1.61275
0.0412553,1.65881,1.73396,1.61275
0.041049,1.6142,1.67335,1.61127
0.0408437,1.53701,1.61127,1.49153
0.0406395,1.49153,1.49153,1.49153
0.0404363,1.47335,1.49153,1.43093
0.0402341,1.61517,1.67335,1.49153
0.040033,1.67335,1.67335,1.67335
0.0398328,1.6126,1.67335,1.49006
0.0396336,1.58523,1.61275,1.49006
0.0394355,1.64668,1.67335,1.61275
0.0392383,1.55503,1.61275,1.493
0.0390421,1.55261,1.55361,1.55214
0.0388469,1.49759,1.55214,1.43093
0.0386527,1.42123,1.43093,1.37032
0.0384594,1.43257,1.43387,1.43093
0.0382671,1.45929,1.49447,1.4324
0.0380758,1.37422,1.4324,1.31119
0.0378854,1.33422,1.37179,1.31119
0.037696,1.32281,1.37179,1.30971
0.0375075,1.33275,1.37032,1.30971
0.0373199,1.30002,1.30971,1.24911
0.0371333,1.30971,1.30971,1.30971
0.0369477,1.31089,1.31119,1.30971
0.0367629,1.31283,1.31413,1.31119
0.0365791,1.34201,1.37473,1.31413
0.0363962,1.28625,1.31413,1.25352
0.0362142,1.3214,1.37473,1.31413
0.0360332,1.31534,1.37473,1.31413
0.035853,1.30197,1.3156,1.25499
0.0356737,1.25742,1.3156,1.25499
0.0354954,1.25742,1.3156,1.25499
0.0353179,1.25499,1.25499,1.25499
0.0351413,1.35288,1.43534,1.25499
0.0349656,1.43898,1.49594,1.43534
0.0347908,1.57837,1.61716,1.49594
0.0346168,1.55655,1.55655,1.55655
0.0344437,1.56382,1.61716,1.55655
0.0342715,1.51898,1.61716,1.43534
0.0341002,1.34807,1.43534,1.31413
0.0339297,1.31413,1.31413,1.31413
0.03376,1.31492,1.3156,1.31413
0.0335912,1.3156,1.3156,1.3156
0.0334233,1.3156,1.3156,1.3156
0.0332561,1.31439,1.3156,1.25499
0.0330899,1.35681,1.43681,1.3156
0.0329244,1.3156,1.3156,1.3156
0.0327598,1.3156,1.3156,1.3156
0.032596,1.31683,1.31707,1.3156
0.032433,1.40192,1.43828,1.31707
0.0322708,1.35101,1.37767,1.31707
0.0321095,1.36919,1.37767,1.31707
0.0319489,1.42737,1.49889,1.37767
