iteration,temp,current_cost,best_cost
20700,0.126163,3.0529,1.04617
20800,0.124905,3.35593,1.04617
20900,0.123659,3.11497,1.04617
21000,0.122425,2.74987,1.04617
21100,0.121204,2.6922,1.04617
21200,0.119995,2.93463,1.04617
21300,0.118798,2.44831,1.04617
21400,0.117613,2.14528,1.04617
21500,0.11644,2.20735,1.04617
21600,0.115278,2.08761,1.04617
21700,0.114128,2.14969,1.04617
21800,0.11299,2.14969,1.04617
21900,0.111863,2.21029,1.04617
22000,0.110747,2.27237,1.04617
22100,0.109642,2.27237,1.04617
22200,0.108549,2.27531,1.04617
22300,0.107466,2.1541,1.04617
22400,0.106394,2.39799,1.04617
22500,0.105333,2.4586,1.04617
22600,0.104282,2.21618,1.04617
22700,0.103242,2.1541,1.04617
22800,0.102212,2.33739,1.04617
22900,0.101192,2.27531,1.04617
23000,0.100183,1.60865,1.04617
23100,0.0991837,1.72986,1.04617
23200,0.0981943,2.09349,1.04617
23300,0.0972148,1.85107,1.04617
23400,0.0962451,2.21471,1.04617
23500,0.0952851,2.63895,1.04617
23600,0.0943346,2.1541,1.04617
23700,0.0933936,1.91168,1.04617
23800,0.092462,1.42683,1.04617
23900,0.0915397,1.66925,1.04617
24000,0.0906266,1.60865,1.04617
24100,0.0897226,1.60865,1.04617
24200,0.0888276,1.48743,1.04617
24300,0.0879416,1.48596,1.04617
24400,0.0870643,1.42683,1.04617
24500,0.0861959,1.36769,1.04617
24600,0.0853361,1.49037,1.04617
24700,0.0844848,1.55098,1.04617
24800,0.0836421,1.49037,1.04617
24900,0.0828078,1.24795,1.04617
25000,0.0819818,1.49184,1.04617
25100,0.081164,1.43124,1.04617
25200,0.0803544,1.31003,1.04617
25300,0.0795529,1.42977,1.04617
25400,0.0787593,1.49184,1.04617
25500,0.0779737,1.49184,1.04617
25600,0.0771959,1.37063,1.04617
25700,0.0764259,1.37357,1.04617
25800,0.0756635,1.616,1.04617
25900,0.0749088,1.3721,1.04617
26000,0.0741616,1.12968,1.04617
26100,0.0734218,1.25089,1.04617
26200,0.0726894,1.13115,1.04617
26300,0.0719643,1.13115,1.04617
26400,0.0712465,1.13115,1.04617
26500,0.0705358,1.12968,1.04617
26600,0.0698322,1.25089,1.04617
26700,0.0691356,1.13262,1.04617
26800,0.068446,1.19323,1.04617
26900,0.0677633,1.2553,1.04617
27000,0.0670873,1.13409,1.04617
27100,0.0664181,1.25677,1.04617
27200,0.0657556,1.37799,1.04617
27300,0.0650997,1.31885,1.04617
27400,0.0644503,1.25824,1.04617
27500,0.0638074,1.19764,1.04617
27600,0.063171,1.19764,1.04617
27700,0.0625408,1.19764,1.04617
27800,0.061917,1.13997,1.04617
27900,0.0612994,1.13997,1.04617
28000,0.0606879,1.14144,1.04617
28100,0.0600825,1.14439,1.04617
28200,0.0594832,1.2656,1.04617
28300,0.0588899,1.20499,1.04617
28400,0.0583024,1.14439,1.04617
28500,0.0577209,1.1488,1.04617
28600,0.0571451,1.1488,1.04617
28700,0.0565751,1.14733,1.04617
28800,0.0560108,1.14733,1.04617
28900,0.055452,1.26854,1.04617
29000,0.0548989,1.26854,1.04617
29100,0.0543513,1.33061,1.04617
29200,0.0538091,1.27148,1.04617
29300,0.0532724,1.39269,1.04617
29400,0.052741,1.33356,1.04617
29500,0.0522149,1.15321,1.04617
29600,0.0516941,1.15321,1.04617
29700,0.0511784,1.15321,1.04617
29800,0.0506679,1.15321,1.04617
29900,0.0501625,1.21381,1.04617
30000,0.0496621,1.15321,1.04617
30100,0.0491668,1.15468,1.04617
30200,0.0486763,1.15468,1.04617
30300,0.0481908,1.21529,1.04617
30400,0.0477101,1.3971,1.04617
30500,0.0472342,1.33797,1.04617
30600,0.046763,1.27589,1.04617
30700,0.0462965,1.21676,1.04617
30800,0.0458347,1.15762,1.04617
30900,0.0453775,1.15909,1.04617
31000,0.0449249,1.16056,1.04617
31100,0.0444768,1.16203,1.04617
31200,0.0440331,1.16203,1.04617
31300,0.0435939,1.16056,1.04617
31400,0.043159,1.16203,1.04617
31500,0.0427285,1.22411,1.04617
31600,0.0423023,1.16203,1.04617
31700,0.0418803,1.1635,1.04617
31800,0.0414626,1.28619,1.04617
31900,0.041049,1.34532,1.04617
32000,0.0406395,1.34826,1.04617
32100,0.0402341,1.22705,1.04617
32200,0.0398328,1.34826,1.04617
32300,0.0394355,1.16791,1.04617
32400,0.0390421,1.16644,1.04617
32500,0.0386527,1.16497,1.04617
32600,0.0382671,1.16497,1.04617
32700,0.0378854,1.22705,1.04617
32800,0.0375075,1.16644,1.04617
32900,0.0371333,1.16644,1.04617
33000,0.0367629,1.16644,1.04617
33100,0.0363962,1.22705,1.04617
33200,0.0360332,1.22999,1.04617
33300,0.0356737,1.22999,1.04617
33400,0.0353179,1.16939,1.04617
33500,0.0349656,1.16791,1.04617
33600,0.0346168,1.16791,1.04617
33700,0.0342715,1.17233,1.04617
33800,0.0339297,1.17233,1.04617
33900,0.0335912,1.17527,1.04617
34000,0.0332561,1.17527,1.04617
34100,0.0329244,1.17674,1.04617
34200,0.032596,1.17821,1.04617
34300,0.0322708,1.17527,1.04617
34400,0.0319489,1.1738,1.04617
34500,0.0316303,1.2344,1.04617
34600,0.0313147,1.17674,1.04617
34700,0.0310024,1.17674,1.04617
34800,0.0306931,1.17968,1.04617
34900,0.030387,1.17968,1.04617
35000,0.0300839,1.17968,1.04617
35100,0.0297838,1.18115,1.04617
35200,0.0294867,1.24176,1.04617
35300,0.0291925,1.24323,1.04617
35400,0.0289013,1.3053,1.04617
35500,0.0286131,1.3053,1.04617
35600,0.0283276,1.30677,1.04617
35700,0.0280451,1.24617,1.04617
35800,0.0277653,1.24617,1.04617
35900,0.0274884,1.18703,1.04617
36000,0.0272142,1.18703,1.04617
36100,0.0269427,1.18703,1.04617
36200,0.026674,1.18703,1.04617
36300,0.0264079,1.1885,1.04617
36400,0.0261445,1.1885,1.04617
36500,0.0258837,1.24911,1.04617
36600,0.0256255,1.25058,1.04617
36700,0.0253699,1.31413,1.04617
36800,0.0251168,1.19144,1.04617
36900,0.0248663,1.19144,1.04617
37000,0.0246182,1.19291,1.04617
37100,0.0243727,1.19586,1.04617
37200,0.0241295,1.19586,1.04617
37300,0.0238888,1.19586,1.04617
37400,0.0236506,1.25646,1.04617
37500,0.0234146,1.25646,1.04617
37600,0.0231811,1.19733,1.04617
37700,0.0229498,1.19733,1.04617
37800,0.0227209,1.2594,1.04617
37900,0.0224943,1.20027,1.04617
38000,0.0222699,1.20027,1.04617
38100,0.0220478,1.20027,1.04617
38200,0.0218278,1.20027,1.04617
38300,0.0216101,1.26381,1.04617
38400,0.0213945,1.32589,1.04617
38500,0.0211811,1.26234,1.04617
38600,0.0209698,1.26087,1.04617
38700,0.0207607,1.26087,1.04617
38800,0.0205536,1.26234,1.04617
38900,0.0203486,1.20174,1.04617
39000,0.0201456,1.20321,1.04617
39100,0.0199446,1.20174,1.04617
39200,0.0197457,1.20174,1.04617
39300,0.0195487,1.26381,1.04617
39400,0.0193537,1.20468,1.04617
39500,0.0191607,1.26529,1.04617
39600,0.0189695,1.26823,1.04617
39700,0.0187803,1.26823,1.04617
39800,0.018593,1.20909,1.04617
39900,0.0184075,1.21056,1.04617
40000,0.0182239,1.20909,1.04617
40100,0.0180421,1.20762,1.04617
40200,0.0178622,1.2697,1.04617
40300,0.017684,1.21056,1.04617
40400,0.0175076,1.21056,1.04617
40500,0.0173329,1.21056,1.04617
40600,0.01716,1.21056,1.04617
40700,0.0169889,1.21056,1.04617
40800,0.0168194,1.21056,1.04617
40900,0.0166516,1.21056,1.04617
41000,0.0164855,1.21056,1.04617
41100,0.0163211,1.21203,1.04617
41200,0.0161583,1.21497,1.04617
41300,0.0159971,1.21644,1.04617
41400,0.0158375,1.21791,1.04617
41500,0.0156796,1.21791,1.04617
41600,0.0155232,1.21939,1.04617
41700,0.0153683,1.27999,1.04617
41800,0.015215,1.21939,1.04617
41900,0.0150632,1.21939,1.04617
42000,0.014913,1.21939,1.04617
42100,0.0147642,1.21939,1.04617
42200,0.014617,1.27999,1.04617
42300,0.0144712,1.28146,1.04617
42400,0.0143268,1.28146,1.04617
42500,0.0141839,1.28146,1.04617
42600,0.0140424,1.28146,1.04617
42700,0.0139023,1.28146,1.04617
42800,0.0137637,1.28293,1.04617
42900,0.0136264,1.28146,1.04617
43000,0.0134904,1.22086,1.04617
43100,0.0133559,1.22086,1.04617
43200,0.0132227,1.22086,1.04617
43300,0.0130908,1.21939,1.04617
43400,0.0129602,1.22086,1.04617
43500,0.0128309,1.22086,1.04617
43600,0.0127029,1.22233,1.04617
43700,0.0125762,1.22233,1.04617
43800,0.0124508,1.22233,1.04617
43900,0.0123266,1.22233,1.04617
44000,0.0122036,1.22233,1.04617
44100,0.0120819,1.22233,1.04617
44200,0.0119614,1.2238,1.04617
44300,0.011842,1.22821,1.04617
44400,0.0117239,1.22821,1.04617
44500,0.011607,1.22821,1.04617
44600,0.0114912,1.22821,1.04617
44700,0.0113766,1.22821,1.04617
44800,0.0112631,1.22821,1.04617
44900,0.0111507,1.22821,1.04617
45000,0.0110395,1.22821,1.04617
45100,0.0109294,1.22968,1.04617
45200,0.0108204,1.22968,1.04617
45300,0.0107124,1.22968,1.04617
45400,0.0106056,1.23115,1.04617
45500,0.0104998,1.23115,1.04617
45600,0.010395,1.23115,1.04617
45700,0.0102914,1.22968,1.04617
45800,0.0101887,1.23262,1.04617
45900,0.0100871,1.23262,1.04617
46000,0.00998645,1.23409,1.04617
46100,0.00988684,1.23409,1.04617
46200,0.00978822,1.23409,1.04617
46300,0.00969058,1.23409,1.04617
46400,0.00959391,1.23115,1.04617
46500,0.00949822,1.22968,1.04617
46600,0.00940347,1.22968,1.04617
46700,0.00930967,1.22968,1.04617
46800,0.00921681,1.22968,1.04617
46900,0.00912487,1.22968,1.04617
47000,0.00903385,1.23115,1.04617
47100,0.00894374,1.23115,1.04617
47200,0.00885452,1.22968,1.04617
47300,0.0087662,1.23115,1.04617
47400,0.00867876,1.22968,1.04617
47500,0.00859219,1.22968,1.04617
47600,0.00850648,1.22821,1.04617
47700,0.00842163,1.22968,1.04617
47800,0.00833762,1.22968,1.04617
47900,0.00825445,1.22968,1.04617
48000,0.00817211,1.22968,1.04617
48100,0.0080906,1.22821,1.04617
48200,0.00800989,1.22821,1.04617
48300,0.00793,1.22821,1.04617
48400,0.00785089,1.22968,1.04617
48500,0.00777258,1.22968,1.04617
48600,0.00769505,1.22968,1.04617
48700,0.00761829,1.22968,1.04617
48800,0.0075423,1.22968,1.04617
48900,0.00746706,1.22968,1.04617
49000,0.00739258,1.23115,1.04617
49100,0.00731884,1.23262,1.04617
49200,0.00724583,1.23262,1.04617
49300,0.00717356,1.23409,1.04617
49400,0.007102,1.23409,1.04617
49500,0.00703116,1.23409,1.04617
49600,0.00696102,1.23409,1.04617
49700,0.00689159,1.23409,1.04617
49800,0.00682284,1.23409,1.04617
49900,0.00675478,1.23409,1.04617
50000,0.00668741,1.23556,1.04617
50100,0.0066207,1.23556,1.04617
50200,0.00655466,1.23556,1.04617
50300,0.00648927,1.23556,1.04617
50400,0.00642454,1.23556,1.04617
50500,0.00636046,1.23556,1.04617
50600,0.00629701,1.23997,1.04617
50700,0.0062342,1.23997,1.04617
50800,0.00617201,1.23997,1.04617
50900,0.00611045,1.23997,1.04617
51000,0.0060495,1.2385,1.04617
51100,0.00598915,1.23997,1.04617
51200,0.00592941,1.23997,1.04617
51300,0.00587027,1.23997,1.04617
51400,0.00581171,1.23997,1.04617
51500,0.00575374,1.23997,1.04617
51600,0.00569634,1.24144,1.04617
51700,0.00563952,1.24291,1.04617
51800,0.00558327,1.24291,1.04617
51900,0.00552758,1.24291,1.04617
52000,0.00547244,1.24291,1.04617
52100,0.00541785,1.24291,1.04617
52200,0.00536381,1.24291,1.04617
52300,0.0053103,1.24439,1.04617
52400,0.00525733,1.24439,1.04617
52500,0.00520489,1.24439,1.04617
52600,0.00515297,1.24144,1.04617
52700,0.00510157,1.24144,1.04617
52800,0.00505068,1.24144,1.04617
52900,0.0050003,1.24144,1.04617
