temperature,avg_cost,max_cost,min_cost
0.686643,2.65583,2.86698,2.26092
0.68321,2.79763,2.92611,2.56248
0.679794,2.60733,2.68369,2.50187
0.676395,2.61678,2.68516,2.44274
0.673013,2.34718,2.68516,2.20031
0.669648,2.0539,2.20178,1.89875
0.6663,2.04906,2.20178,1.89875
0.662968,2.24178,2.3836,2.14118
0.659653,2.31087,2.44421,2.08057
0.656355,2.36174,2.44715,2.14412
0.653073,1.93152,2.26533,1.66074
0.649808,1.51771,1.72135,1.2971
0.646559,1.32741,1.47892,1.2365
0.643326,1.33157,1.47892,1.23797
0.640109,1.18706,1.23797,1.11676
0.636909,1.42348,1.60307,1.17736
0.633724,1.39944,1.48186,1.23944
0.630556,1.47881,1.60602,1.4242
0.627403,1.49086,1.60602,1.4242
0.624266,1.35632,1.4242,1.24238
0.621145,1.51996,1.66662,1.36359
0.618039,1.48238,1.66662,1.36359
0.614949,1.41556,1.4848,1.24385
0.611874,1.40021,1.48627,1.30446
0.608815,1.44749,1.48627,1.36506
0.60577,1.65724,1.91052,1.36506
0.602742,1.69519,1.91199,1.60896
0.599728,1.53436,1.79225,1.24532
0.596729,1.31805,1.36653,1.18471
0.593746,1.38835,1.42714,1.30593
0.590777,1.26471,1.36653,1.12411
0.587823,1.39293,1.54982,1.24532
0.584884,1.34915,1.54982,1.24532
0.581959,2.13865,2.27562,1.54835
0.57905,2.12025,2.3377,2.03467
0.576154,1.93311,2.09675,1.91493
0.573274,1.85069,1.91493,1.79372
0.570407,1.26213,1.79372,1.12558
0.567555,1.45891,1.67103,1.24679
0.564717,1.41528,1.48922,1.3074
0.561894,1.35225,1.42861,1.24679
0.559084,1.34134,1.48922,1.24679
0.556289,1.46257,1.55129,1.36947
0.553508,1.45675,1.73311,1.30887
0.55074,1.43372,1.6119,1.30887
0.547986,1.10766,1.30887,1.06644
0.545246,1.11372,1.24826,1.06644
0.54252,1.25361,1.55129,1.06791
0.539808,1.0861,1.12852,1.06791
0.537108,1.08973,1.18913,1.06791
0.534423,1.18791,1.24973,1.12852
0.531751,1.17109,1.24973,1.12852
0.529092,1.62817,1.73605,1.12999
0.526447,1.36842,1.73605,1.1906
0.523814,1.50843,1.67692,1.19207
0.521195,1.69655,1.73752,1.61778
0.518589,1.64933,1.91934,1.25267
0.515996,1.39934,1.5557,1.25267
0.513416,1.52783,1.61631,1.37389
0.510849,1.47692,1.79813,1.25267
0.508295,1.22505,1.25414,1.13293
0.505754,1.14869,1.37536,1.13293
0.503225,1.07853,1.13293,1.07233
0.500709,1.11907,1.56159,1.07527
0.498205,1.1325,1.13734,1.07674
0.495714,1.17881,1.19942,1.13881
0.493236,1.08669,1.19942,1.07821
0.490769,1.07821,1.07821,1.07821
0.488316,1.37033,1.56306,1.07821
0.485874,1.58972,1.68427,1.38124
0.483445,1.51215,1.62366,1.38124
0.481027,1.52063,1.68427,1.44184
0.478622,1.53518,1.56306,1.44184
0.476229,1.47457,1.62366,1.44184
0.473848,1.61033,1.68427,1.44184
0.471479,1.27336,1.62366,1.19942
0.469121,1.42366,1.56306,1.19942
0.466776,1.82124,1.86609,1.56306
0.464442,1.87983,1.9873,1.80548
0.46212,1.58392,1.86756,1.44332
0.459809,1.53059,1.74635,1.44332
0.45751,1.8518,1.92816,1.74635
0.455222,1.81301,1.92816,1.68574
0.452946,1.85966,1.92963,1.68574
0.450682,1.66849,1.86903,1.50686
0.448428,1.6305,1.68868,1.44626
0.446186,1.52383,1.68868,1.38565
0.443955,1.45155,1.56747,1.32504
0.441735,1.45064,1.62513,1.44332
0.439527,1.47241,1.68574,1.38271
0.437329,1.36453,1.44332,1.2615
0.435142,1.42513,1.62513,1.2615
0.432967,1.10799,1.2615,1.07968
0.430802,1.11656,1.14323,1.08262
0.428648,1.11656,1.14323,1.08262
0.426505,1.14565,1.26444,1.08262
0.424372,1.08718,1.14029,1.07968
0.42225,1.10123,1.14176,1.07968
0.420139,1.08479,1.14176,1.08115
0.418038,1.08115,1.08115,1.08115
0.415948,1.08227,1.08262,1.08115
0.413868,1.14092,1.1447,1.08262
0.411799,1.27076,1.32652,1.1447
0.40974,1.34712,1.44773,1.2053
0.407691,1.46955,1.93258,1.1447
0.405653,1.19924,1.26591,1.1447
0.403625,1.1253,1.2053,1.08409
0.401606,1.11439,1.1447,1.08409
0.399598,1.08624,1.08703,1.08409
0.3976,1.08703,1.08703,1.08703
0.395612,1.08703,1.08703,1.08703
0.393634,1.0938,1.14617,1.08556
0.391666,1.14738,1.20677,1.08556
0.389708,1.27225,1.32946,1.14617
0.387759,1.32703,1.45067,1.20824
0.385821,1.384,1.39006,1.32946
0.383891,1.54037,1.69309,1.39006
0.381972,1.49847,1.63249,1.39153
0.380062,1.29456,1.45214,1.14911
0.378162,1.3879,1.45214,1.20971
0.376271,1.34062,1.69456,1.20971
0.37439,1.64487,1.75517,1.57335
0.372518,1.78051,1.81578,1.63396
0.370655,1.70764,1.87491,1.63249
0.368802,1.6143,1.7537,1.57188
0.366958,1.63734,1.7537,1.45067
0.365123,1.66279,1.7537,1.45067
0.363297,1.64946,1.8143,1.51127
0.361481,1.85794,1.99612,1.63249
0.359674,2.02063,2.11734,1.87491
0.357875,1.93309,2.11734,1.8143
0.356086,2.08946,2.11734,1.99612
0.354305,2.07491,2.11734,1.99612
0.352534,1.75296,2.11734,1.57188
0.350771,1.57578,1.69456,1.33093
0.349017,1.40244,1.57335,1.27032
0.347272,1.48123,1.57335,1.39153
0.345536,1.47638,1.63396,1.39153
0.343808,1.43289,1.51422,1.39153
0.342089,1.82088,1.99906,1.51422
0.340379,1.87179,1.93846,1.69603
0.338677,1.45846,1.75664,1.3324
0.336983,1.44149,1.51422,1.393
0.335298,1.49725,1.69603,1.3324
0.333622,1.27906,1.45361,1.21119
0.331954,1.18331,1.393,1.15058
0.330294,1.3227,1.45361,1.21119
0.328643,1.17119,1.21119,1.15058
0.326999,1.16149,1.3324,1.15058
0.325364,1.33967,1.45361,1.27179
0.323738,1.37603,1.45361,1.21119
0.322119,1.39422,1.51422,1.21119
0.320508,1.27422,1.45361,1.15058
0.318906,1.23058,1.27179,1.21119
0.317311,1.2064,1.27179,1.15058
0.315725,1.29499,1.33534,1.21413
0.314146,1.27014,1.45802,1.15499
0.312575,1.16125,1.21707,1.15499
0.311012,1.27912,1.40036,1.15646
0.309457,1.29733,1.52157,1.15793
0.30791,1.28278,1.46096,1.21854
0.306371,1.18096,1.21854,1.15793
0.304839,1.17248,1.27914,1.15793
0.303315,1.25369,1.27914,1.21854
0.301798,1.40532,1.58512,1.21854
0.300289,1.52451,1.52451,1.52451
0.298788,1.61057,1.76693,1.58512
0.297294,1.77565,1.82754,1.64572
0.295807,1.75507,1.82901,1.64719
0.294328,1.77931,2.43507,1.52598
0.292856,1.73585,1.76988,1.7078
0.291392,1.90078,2.0123,1.76988
0.289935,2.04139,2.13351,1.95169
0.288486,1.92745,2.13351,1.70927
0.287043,1.94359,2.0123,1.83048
0.285608,1.93403,2.01524,1.83342
0.28418,2.05888,2.19706,1.89403
0.282759,2.22979,2.31827,2.13645
0.281345,2.13039,2.31827,2.01524
0.279938,2.11629,2.37888,2.01671
0.278539,1.9852,2.13792,1.83489
0.277146,1.98762,2.31974,1.83489
0.27576,2.36591,2.44537,2.25914
0.274382,2.40658,2.62718,2.32415
0.27301,2.46355,2.62718,2.38476
0.271645,2.31203,2.38476,2.20294
0.270286,2.3084,2.44537,2.14234
0.268935,2.3084,2.38476,2.26355
0.26759,2.2684,2.38476,2.14234
0.266252,1.94355,2.14234,1.71809
0.264921,1.89506,2.02112,1.71809
0.263596,1.96779,2.08173,1.8393
0.262278,1.59203,1.8393,1.23324
0.260967,1.53991,1.65749,1.29385
0.259662,1.59809,1.71809,1.35446
0.258364,1.24537,1.35446,1.17264
0.257072,1.29749,1.53627,1.17264
0.255787,1.48415,1.53627,1.47567
0.254508,1.38836,1.53775,1.23471
0.253235,1.40562,1.47714,1.29532
0.251969,1.39805,1.59982,1.29532
0.250709,1.78649,1.90285,1.53922
0.249456,1.60467,1.90285,1.23619
0.248208,1.66285,1.78164,1.23619
0.246967,1.40709,1.78164,1.23619
0.245733,1.38891,1.47861,1.29679
0.244504,1.40467,1.418,1.3574
0.243281,1.36467,1.418,1.3574
0.242065,1.41194,1.53922,1.3574
0.240855,1.53073,1.59982,1.47861
0.23965,1.60467,1.72103,1.418
0.238452,1.38649,1.418,1.29679
0.23726,1.38891,1.47861,1.23619
0.236074,1.35497,1.53922,1.23619
0.234893,1.43091,1.48155,1.418
0.233719,1.51307,1.54216,1.48155
0.23255,1.42701,1.54216,1.23913
0.231387,1.21949,1.2406,1.11939
0.23023,1.17925,1.24207,1.11939
0.229079,1.16086,1.24207,1.12086
0.227934,1.24328,1.36328,1.12086
0.226794,1.1548,1.30267,1.12086
0.22566,1.18631,1.30267,1.12086
0.224532,1.1213,1.12233,1.12086
0.223409,1.1696,1.30414,1.12233
0.222292,1.13324,1.18293,1.12233
0.221181,1.12241,1.1238,1.12233
0.220075,1.13426,1.1844,1.12233
0.218974,1.12233,1.12233,1.12233
0.21788,1.12233,1.12233,1.12233
0.21679,1.12717,1.30414,1.12233
0.215706,1.18778,1.24354,1.12233
0.214628,1.32475,1.42536,1.24354
0.213555,1.28354,1.42536,1.18293
0.212487,1.44233,1.54657,1.36475
0.211424,1.46003,1.61012,1.36475
0.210367,1.58587,2.03436,1.30709
0.209315,1.60263,1.7934,1.36769
0.208269,1.68942,1.85401,1.61159
0.207227,1.68968,2.15998,1.3721
0.206191,1.24442,1.3721,1.12821
0.20516,1.24336,1.31003,1.18881
0.204135,1.40578,1.49184,1.31003
0.203114,1.33184,1.43124,1.24942
0.202098,1.17184,1.37063,1.12821
0.201088,1.15003,1.18881,1.12821
0.200082,1.23487,1.25089,1.18881
0.199082,1.28241,1.61453,1.19029
0.198087,1.24146,1.43271,1.12968
0.197096,1.14085,1.19176,1.13115
0.196111,1.13115,1.13115,1.13115
0.19513,1.19418,1.25236,1.13115
0.194154,1.17842,1.25236,1.13115
0.193184,1.16388,1.31297,1.13115
0.192218,1.15297,1.19176,1.13115
0.191257,1.17842,1.31297,1.13115
0.1903,1.21236,1.31297,1.13115
0.189349,1.13115,1.13115,1.13115
0.188402,1.20994,1.31297,1.13115
0.18746,1.14691,1.19176,1.13115
0.186523,1.19592,1.25383,1.13115
0.18559,1.29989,1.37504,1.19323
0.184662,1.217,1.37504,1.13115
0.183739,1.19054,1.19176,1.13115
0.18282,1.32024,1.43418,1.19176
0.181906,1.3566,1.37357,1.19176
0.180997,1.4102,1.49626,1.37504
0.180092,1.35686,1.37504,1.31444
0.179191,1.40975,1.49626,1.37504
0.178295,1.42074,1.4992,1.37652
0.177404,1.36223,1.4992,1.25677
0.176517,1.42405,1.4992,1.37799
0.175634,1.30526,1.4992,1.19617
0.174756,1.41083,1.50067,1.25677
0.173882,1.4703,1.68396,1.37946
0.173013,1.34456,1.44153,1.19911
0.172148,1.27112,1.32032,1.25971
0.171287,1.19452,1.26119,1.13997
0.170431,1.28153,1.3824,1.20058
0.169578,1.2841,1.3824,1.26119
0.168731,1.30846,1.3824,1.20058
0.167887,1.14725,1.20058,1.13997
0.167047,1.16463,1.20205,1.13997
0.166212,1.19357,1.20205,1.14144
0.165381,1.21538,1.26266,1.14144
0.164554,1.32775,1.44594,1.20205
0.163731,1.68506,1.93079,1.38534
0.162913,1.81954,1.87166,1.75045
0.162098,1.80378,1.87166,1.75045
0.161288,1.33226,1.81105,1.2656
0.160481,1.36742,1.50802,1.3262
0.159679,1.38075,1.44742,1.3262
0.158881,1.25348,1.3262,1.14439
0.158086,1.19947,1.3262,1.14291
0.157296,1.20958,1.26413,1.14291
0.156509,1.22898,1.26413,1.14291
0.155727,1.15867,1.26413,1.14291
0.154948,1.14318,1.14439,1.14291
0.154173,1.18802,1.2656,1.14439
0.153402,1.18075,1.20499,1.14439
0.152635,1.27529,1.38681,1.20499
0.151872,1.18802,1.38681,1.14439
0.151113,1.15529,1.20499,1.14439
0.150357,1.14802,1.3262,1.14439
0.149606,1.26317,1.38681,1.14439
0.148857,1.16742,1.20499,1.14439
0.148113,1.18492,1.20499,1.14291
0.147373,1.14681,1.20499,1.14439
0.146636,1.14512,1.14733,1.14439
0.145903,1.14733,1.14733,1.14733
0.145173,1.14733,1.14733,1.14733
0.144447,1.14733,1.14733,1.14733
0.143725,1.14659,1.14733,1.14439
0.143006,1.21605,1.44742,1.14439
0.142291,1.21131,1.38828,1.14586
0.14158,1.14586,1.14586,1.14586
0.140872,1.14586,1.14586,1.14586
0.140168,1.15676,1.20646,1.14586
0.139467,1.14707,1.20646,1.14586
0.138769,1.14586,1.14586,1.14586
0.138076,1.1798,1.38828,1.14586
0.137385,1.42949,1.5701,1.20646
0.136698,1.41077,1.51096,1.26854
0.136015,1.45278,1.69278,1.32914
0.135335,1.59945,1.81399,1.38975
0.134658,1.2704,1.45036,1.20793
0.133985,1.35633,1.39269,1.33209
0.133315,1.39027,1.4533,1.33209
0.132648,1.52481,1.57451,1.39269
0.131985,1.31633,1.39269,1.21087
0.131325,1.22057,1.27148,1.15027
0.130668,1.15633,1.21087,1.15027
0.130015,1.18784,1.27148,1.15027
0.129365,1.15027,1.15027,1.15027
0.128718,1.17087,1.27148,1.15027
0.128075,1.21815,1.27148,1.15027
0.127434,1.24254,1.33356,1.15027
0.126797,1.55537,1.63659,1.33356
0.126163,1.32356,1.57598,1.27442
0.125532,1.33503,1.33503,1.33503
0.124905,1.31829,1.39563,1.27442
0.12428,1.35577,1.45771,1.33503
0.123659,1.272,1.27442,1.21381
0.12304,1.49866,1.63806,1.27442
0.122425,1.63442,1.75927,1.51684
0.121813,1.52775,1.57745,1.51684
0.121204,1.54587,1.57892,1.51684
0.120598,1.81286,2.00316,1.57892
0.119995,1.86256,2.00316,1.70013
0.119395,1.65771,1.82135,1.3971
0.118798,1.4149,1.45918,1.33797
0.118204,1.67606,1.94403,1.39857
0.117613,1.87953,1.94256,1.70013
0.117025,1.78256,1.88195,1.70013
0.11644,1.88775,2.00169,1.75927
0.115858,2.00169,2.00169,2.00169
0.115278,1.96169,2.0623,1.75927
0.114702,1.94715,2.00169,1.81988
0.114128,1.84654,1.88048,1.75927
0.113558,2.05694,2.12438,1.88048
0.11299,2.21165,2.42741,2.06377
0.112425,2.29771,2.3668,2.24559
0.111863,2.2771,2.3668,2.18498
0.111304,2.44559,2.48801,2.3668
0.110747,2.5365,2.60922,2.42741
0.110193,2.60438,2.60922,2.54862
0.109642,2.68074,2.79104,2.54862
0.109094,2.60922,2.66983,2.42741
0.108549,2.45529,2.60922,2.3668
0.108006,2.31589,2.3668,2.24559
0.107466,2.53529,2.66983,2.3668
0.106929,2.68565,2.79104,2.60922
0.106394,2.86976,3.09701,2.73191
0.105862,2.99032,3.09701,2.9758
0.105333,3.02766,3.03494,2.97433
0.104806,3.01779,3.09701,2.9758
0.104282,2.99762,3.03641,2.9758
0.103761,2.71641,2.9758,2.55156
0.103242,2.71883,2.79398,2.55156
0.102726,2.80489,2.85459,2.73338
0.102212,2.88368,2.9758,2.79398
0.101701,3.18307,3.27883,2.9758
0.101192,3.12663,3.21823,2.98021
0.100686,2.99718,3.10143,2.91961
0.100183,2.83476,3.04082,2.61658
0.0996821,2.57779,2.61658,2.55597
0.0991837,2.59325,2.61805,2.55597
0.0986878,2.59973,2.61805,2.55597
0.0981943,2.71112,2.859,2.61658
0.0977034,2.72679,2.859,2.67718
0.0972148,2.8599,2.91667,2.85606
0.0967288,2.73364,2.85606,2.49242
0.0962451,2.46333,2.49242,2.43182
0.0957639,2.37364,2.43182,2.31061
0.0952851,2.25485,2.37121,2.12879
0.0948086,2.33606,2.37121,2.31061
0.0943346,2.17133,2.37121,2.06818
0.0938629,2.1312,2.19086,2.06965
0.0933936,2.20339,2.25441,2.13173
0.0929266,2.25926,2.37562,2.19381
0.092462,2.71176,2.80281,2.37562
0.0919997,2.74826,2.80281,2.7422
0.0915397,2.85614,2.86341,2.80281
0.091082,2.82584,2.92402,2.80281
0.0906266,2.76461,2.80281,2.7422
0.0901735,2.89722,2.92696,2.74367
0.0897226,2.85423,2.92696,2.80575
0.089274,2.91834,3.16791,2.80428
0.0888276,3.0261,3.10731,2.9861
0.0883835,2.96307,3.0467,2.80428
0.0879416,2.82125,2.92549,2.74367
0.0875019,2.85323,2.86635,2.80428
0.0870643,2.87605,3.04817,2.80575
0.086629,2.78757,2.92696,2.68454
0.0861959,2.78635,2.80575,2.68454
0.0857649,2.85666,2.86635,2.80575
0.0853361,2.82514,2.86635,2.80575
0.0849094,2.71848,2.80575,2.62393
0.0844848,2.80231,2.80722,2.74514
0.0840624,2.74425,2.80869,2.68601
0.0836421,2.84973,2.92843,2.80722
0.0832239,2.79708,2.80722,2.74514
0.0828078,2.98999,3.04817,2.74514
0.0823937,2.91363,3.04817,2.74514
0.0819818,2.65423,2.86635,2.62393
0.0815719,2.33666,2.62393,2.19969
0.081164,2.28332,2.44211,2.19969
0.0807582,2.4712,2.56332,2.38151
0.0803544,2.70151,2.74514,2.56332
0.0799526,2.77666,2.92696,2.68454
0.0795529,2.85584,2.9299,2.80869
0.0791551,2.87051,2.9299,2.80869
0.0787593,2.75293,2.8693,2.68748
0.0783655,2.75051,2.9299,2.62687
0.0779737,3.03172,3.17233,2.9299
0.0775838,3.00869,3.11172,2.9299
0.0771959,3.09111,3.17233,3.05111
0.0768099,3.11172,3.11172,3.11172
0.0764259,3.13475,3.17233,3.11172
0.0760437,3.1602,3.23293,3.11172
0.0756635,3.17111,3.23293,3.11172
0.0752852,3.14445,3.17233,3.11172
0.0749088,3.08384,3.17233,2.99051
0.0745342,2.92635,2.99198,2.87077
0.0741616,2.84168,2.99198,2.74955
0.0737908,2.65865,2.87077,2.56774
0.0734218,2.63354,2.68895,2.62834
0.0730547,2.60799,2.62981,2.5086
0.0726894,2.67951,2.75102,2.56921
0.072326,2.74496,2.75102,2.69042
0.0719643,2.72602,2.75102,2.68895
0.0716045,2.854,2.93284,2.68895
0.0712465,2.85284,2.93284,2.81163
0.0708903,2.87224,2.87224,2.87224
0.0705358,2.88436,2.99345,2.75102
0.0701831,2.48315,2.75102,2.38739
0.0698322,2.4841,2.56774,2.38592
0.0694831,2.27996,2.32678,2.2041
0.0691356,2.19587,2.26618,2.14496
0.06879,2.19345,2.20557,2.14496
0.068446,2.23709,2.26618,2.20557
0.0681038,2.22739,2.26618,2.20557
0.0677633,2.2783,2.32678,2.14496
0.0674245,2.37947,2.44799,2.26618
0.0670873,2.61016,2.62834,2.44652
0.0667519,2.49016,2.62834,2.32531
0.0664181,2.29403,2.32678,2.26618
0.066086,2.24959,2.32825,2.08583
0.0657556,2.09189,2.14643,1.96462
0.0654268,1.9525,2.02522,1.8434
0.0650997,1.90513,1.90548,1.90401
0.0647742,2.04972,2.14791,1.90548
0.0644503,2.14685,2.14791,2.14643
0.0641281,2.16583,2.20704,2.14643
0.0638074,2.09558,2.14791,2.02522
0.0634884,2.14791,2.14791,2.14791
0.063171,2.11033,2.14791,2.0873
0.0628551,2.17853,2.20998,2.14791
0.0625408,2.1615,2.20998,2.08877
0.0622281,2.16029,2.27059,2.02816
0.061917,2.02816,2.02816,2.02816
0.0616074,2.06574,2.14938,2.02816
0.0612994,2.15254,2.21145,2.14938
0.0609929,2.13509,2.21145,2.09024
0.0606879,2.03691,2.09024,2.02963
0.0603845,1.98479,2.15085,1.90842
0.0600825,2.11058,2.15232,1.96903
0.0597821,2.00297,2.02963,1.96903
0.0594832,1.99933,2.02963,1.96903
0.0591858,2.02963,2.02963,2.02963
0.0588899,2.08539,2.15085,2.02963
0.0585954,2.09994,2.27206,2.02963
0.0583024,2.31085,2.39327,2.27206
0.0580109,2.40054,2.45388,2.39327
0.0577209,2.5363,2.6357,2.39327
0.0574323,2.34479,2.39327,2.33266
0.0571451,2.31206,2.39327,2.21145
0.0568594,2.10357,2.21145,2.02963
0.0565751,2.09873,2.15085,2.02963
0.0562922,2.07933,2.15085,2.02963
0.0560108,2.21198,2.27353,2.15085
0.0557307,2.18262,2.21292,2.15232
0.055452,2.18989,2.21292,2.09171
0.0551748,2.14262,2.15232,2.09171
0.0548989,2.08323,2.15232,2.03111
0.0546244,2.04962,2.09171,1.96903
0.0543513,1.99206,2.02963,1.96903
0.0540795,1.95894,2.02963,1.90842
0.0538091,2.01171,2.09171,1.9705
0.0535401,2.12323,2.21292,2.03111
0.0532724,1.98747,2.09171,1.9705
0.053006,2.00565,2.03111,1.9705
0.052741,2.01171,2.03111,1.9705
0.0524773,1.94868,1.9705,1.90989
0.0522149,2.05898,2.09171,1.90989
0.0519538,2.09535,2.21292,1.9705
0.0516941,1.95989,2.03111,1.90842
0.0514356,1.85994,1.96903,1.78721
0.0511784,1.81388,1.84782,1.78721
0.0509225,1.79812,1.84782,1.78721
0.0506679,1.8186,1.90989,1.78721
0.0504146,1.86061,1.90989,1.84929
0.0501625,1.89803,1.91136,1.85076
0.0499117,1.87976,1.97197,1.85076
0.0496621,1.86141,1.90989,1.84929
0.0494138,1.8808,1.90989,1.84929
0.0491668,1.84929,1.84929,1.84929
0.0489209,1.84929,1.84929,1.84929
0.0486763,1.85292,1.90989,1.78868
0.0484329,1.74989,1.78868,1.66747
0.0481908,1.79838,1.84929,1.78868
0.0479498,1.89414,1.90989,1.84929
0.0477101,1.84929,1.84929,1.84929
0.0474715,1.91353,1.9705,1.84929
0.0472342,1.89777,1.9705,1.84929
0.046998,1.99232,2.03111,1.84929
0.046763,1.81303,1.85076,1.78868
0.0465292,1.87015,1.91136,1.85076
0.0462965,1.87681,1.91136,1.84782
0.0460651,1.90989,1.90989,1.90989
0.0458347,1.89535,1.90989,1.84929
0.0456056,1.86141,1.90989,1.78868
0.0453775,1.81518,1.84782,1.78721
0.0451506,1.86842,1.90842,1.84782
0.0449249,1.85715,1.90989,1.84782
0.0447003,1.87717,1.90989,1.84929
0.0444768,1.86483,1.91136,1.84929
0.0442544,1.86288,1.97197,1.79015
0.0440331,1.72106,1.85076,1.60833
0.0438129,1.58045,1.60833,1.48712
0.0435939,1.515,1.54773,1.48712
0.0433759,1.60955,1.66894,1.54773
0.043159,1.63816,1.67041,1.60833
0.0429432,1.67889,1.73102,1.67041
0.0427285,1.63647,1.67041,1.6098
0.0425149,1.58435,1.6098,1.5492
0.0423023,1.6018,1.72955,1.5492
0.0420908,1.79136,1.91136,1.72955
0.0418803,1.87742,1.91136,1.79015
0.0416709,1.75864,1.79015,1.72955
0.0414626,1.77076,1.79015,1.72955
0.0412553,1.78773,1.79015,1.72955
0.041049,1.71186,1.73102,1.67041
0.0408437,1.64738,1.67041,1.6098
0.0406395,1.81829,1.91283,1.73102
0.0404363,1.74435,1.79162,1.73102
0.0402341,1.65708,1.73102,1.6098
0.040033,1.66917,1.67041,1.66894
0.0398328,1.66894,1.66894,1.66894
0.0396336,1.70652,1.72955,1.66894
0.0394355,1.61924,1.66894,1.54773
0.0392383,1.50773,1.60833,1.42652
0.0390421,1.50661,1.54626,1.42652
0.0388469,1.51717,1.54626,1.48565
0.0386527,1.47353,1.48565,1.42504
0.0384594,1.54868,1.60686,1.48565
0.0382671,1.60813,1.60833,1.60686
0.0380758,1.60833,1.60833,1.60833
0.0378854,1.60833,1.60833,1.60833
0.037696,1.63985,1.66894,1.60833
0.0375075,1.64227,1.66894,1.60833
0.0373199,1.72833,1.72955,1.66894
0.0371333,1.79258,1.85076,1.72955
0.0369477,1.7908,1.85076,1.67041
0.0367629,1.67768,1.73102,1.67041
0.0365791,1.71768,1.73102,1.67041
0.0363962,1.6995,1.73102,1.67041
0.0362142,1.66979,1.73102,1.55067
0.0360332,1.51552,1.55067,1.49006
0.035853,1.58946,1.61127,1.55067
0.0356737,1.79309,1.8537,1.67188
0.0354954,1.80903,1.8537,1.79309
0.0353179,1.79578,1.85517,1.79456
0.0351413,1.82608,1.85517,1.79456
0.0349656,1.82244,1.85517,1.79456
0.0347908,1.82244,1.85517,1.79456
0.0346168,1.80479,1.85664,1.79456
0.0344437,1.89179,1.91725,1.85664
0.0342715,1.87453,1.91725,1.79456
0.0341002,1.81638,1.85517,1.79456
0.0339297,1.91921,1.97638,1.79456
0.03376,1.95941,1.97638,1.91578
0.0335912,1.90487,1.91578,1.85517
0.0334233,1.82365,1.85517,1.79456
0.0332561,1.81759,1.85517,1.79456
0.0330899,1.79226,1.85517,1.73396
0.0329244,1.73543,1.73543,1.73543
0.0327598,1.71482,1.73543,1.67482
0.032596,1.75047,1.79603,1.67482
0.032433,1.72331,1.79603,1.67482
0.0322708,1.78028,1.79603,1.73543
0.0321095,1.73543,1.73543,1.73543
0.0319489,1.71725,1.73543,1.67482
