iteration,temp,current_cost,best_cost
21200,0.119995,3.62335,0.998797
21300,0.118798,3.62041,0.998797
21400,0.117613,3.68102,0.998797
21500,0.11644,3.80223,0.998797
21600,0.115278,3.62041,0.998797
21700,0.114128,3.5598,0.998797
21800,0.11299,3.13556,0.998797
21900,0.111863,3.19617,0.998797
22000,0.110747,3.31444,0.998797
22100,0.109642,3.43565,0.998797
22200,0.108549,3.49626,0.998797
22300,0.107466,3.43712,0.998797
22400,0.106394,3.37652,0.998797
22500,0.105333,3.55833,0.998797
22600,0.104282,3.1947,0.998797
22700,0.103242,3.13703,0.998797
22800,0.102212,3.13703,0.998797
22900,0.101192,3.25824,0.998797
23000,0.100183,3.43859,0.998797
23100,0.0991837,3.74162,0.998797
23200,0.0981943,3.50067,0.998797
23300,0.0972148,3.44006,0.998797
23400,0.0962451,3.20058,0.998797
23500,0.0952851,3.01876,0.998797
23600,0.0943346,3.07937,0.998797
23700,0.0933936,2.95816,0.998797
23800,0.092462,3.14144,0.998797
23900,0.0915397,2.89902,0.998797
24000,0.0906266,3.02023,0.998797
24100,0.0897226,3.20352,0.998797
24200,0.0888276,3.14291,0.998797
24300,0.0879416,3.2656,0.998797
24400,0.0870643,3.38681,0.998797
24500,0.0861959,3.26413,0.998797
24600,0.0853361,2.77781,0.998797
24700,0.0844848,2.7172,0.998797
24800,0.0836421,2.71867,0.998797
24900,0.0828078,2.65954,0.998797
25000,0.0819818,2.59746,0.998797
25100,0.081164,2.65954,0.998797
25200,0.0803544,2.90196,0.998797
25300,0.0795529,2.53832,0.998797
25400,0.0787593,2.2959,0.998797
25500,0.0779737,2.53832,0.998797
25600,0.0771959,2.35651,0.998797
25700,0.0764259,1.9352,0.998797
25800,0.0756635,2.11702,0.998797
25900,0.0749088,2.23824,0.998797
26000,0.0741616,2.23971,0.998797
26100,0.0734218,2.36092,0.998797
26200,0.0726894,2.35945,0.998797
26300,0.0719643,2.54127,0.998797
26400,0.0712465,2.48213,0.998797
26500,0.0705358,2.54274,0.998797
26600,0.0698322,2.42005,0.998797
26700,0.0691356,2.48066,0.998797
26800,0.068446,2.48213,0.998797
26900,0.0677633,2.48213,0.998797
27000,0.0670873,2.24118,0.998797
27100,0.0664181,2.05936,0.998797
27200,0.0657556,2.00022,0.998797
27300,0.0650997,2.06083,0.998797
27400,0.0644503,2.24265,0.998797
27500,0.0638074,2.18204,0.998797
27600,0.063171,2.18204,0.998797
27700,0.0625408,2.06083,0.998797
27800,0.061917,2.12291,0.998797
27900,0.0612994,2.06377,0.998797
28000,0.0606879,2.12438,0.998797
28100,0.0600825,2.12438,0.998797
28200,0.0594832,2.30472,0.998797
28300,0.0588899,2.48654,0.998797
28400,0.0583024,2.54715,0.998797
28500,0.0577209,2.60775,0.998797
28600,0.0571451,2.60775,0.998797
28700,0.0565751,2.18351,0.998797
28800,0.0560108,2.12291,0.998797
28900,0.055452,2.12291,0.998797
29000,0.0548989,2.12438,0.998797
29100,0.0543513,2.12438,0.998797
29200,0.0538091,2.24559,0.998797
29300,0.0532724,2.24559,0.998797
29400,0.052741,2.30619,0.998797
29500,0.0522149,2.24706,0.998797
29600,0.0516941,2.06524,0.998797
29700,0.0511784,1.94403,0.998797
29800,0.0506679,2.24706,0.998797
29900,0.0501625,2.24853,0.998797
30000,0.0496621,2.12585,0.998797
30100,0.0491668,2.18645,0.998797
30200,0.0486763,2.12585,0.998797
30300,0.0481908,1.94403,0.998797
30400,0.0477101,1.88489,0.998797
30500,0.0472342,1.88489,0.998797
30600,0.046763,1.94403,0.998797
30700,0.0462965,1.82282,0.998797
30800,0.0458347,1.81988,0.998797
30900,0.0453775,1.82282,0.998797
31000,0.0449249,1.88342,0.998797
31100,0.0444768,1.94403,0.998797
31200,0.0440331,2.00463,0.998797
31300,0.0435939,1.82135,0.998797
31400,0.043159,1.75927,0.998797
31500,0.0427285,1.75927,0.998797
31600,0.0423023,1.94256,0.998797
31700,0.0418803,1.94403,0.998797
31800,0.0414626,2.12732,0.998797
31900,0.041049,2.24853,0.998797
32000,0.0406395,2.18792,0.998797
32100,0.0402341,2.13173,0.998797
32200,0.0398328,2.13173,0.998797
32300,0.0394355,1.94991,0.998797
32400,0.0390421,2.01052,0.998797
32500,0.0386527,2.25294,0.998797
32600,0.0382671,2.19234,0.998797
32700,0.0378854,2.1332,0.998797
32800,0.0375075,2.13467,0.998797
32900,0.0371333,2.31649,0.998797
33000,0.0367629,2.13467,0.998797
33100,0.0363962,2.01346,0.998797
33200,0.0360332,2.01346,0.998797
33300,0.0356737,1.89225,0.998797
33400,0.0353179,1.89372,0.998797
33500,0.0349656,1.95285,0.998797
33600,0.0346168,2.07406,0.998797
33700,0.0342715,2.01493,0.998797
33800,0.0339297,1.95579,0.998797
33900,0.0335912,1.89666,0.998797
34000,0.0332561,1.95726,0.998797
34100,0.0329244,1.95726,0.998797
34200,0.032596,1.83458,0.998797
34300,0.0322708,1.7725,0.998797
34400,0.0319489,1.77103,0.998797
34500,0.0316303,1.71043,0.998797
34600,0.0313147,1.64982,0.998797
34700,0.0310024,1.77103,0.998797
34800,0.0306931,1.89372,0.998797
34900,0.030387,2.01493,0.998797
35000,0.0300839,2.01346,0.998797
35100,0.0297838,2.13467,0.998797
35200,0.0294867,2.07406,0.998797
35300,0.0291925,2.01493,0.998797
35400,0.0289013,1.95579,0.998797
35500,0.0286131,1.77398,0.998797
35600,0.0283276,1.95579,0.998797
35700,0.0280451,1.89666,0.998797
35800,0.0277653,1.89666,0.998797
35900,0.0274884,1.95726,0.998797
36000,0.0272142,2.01787,0.998797
36100,0.0269427,1.95873,0.998797
36200,0.026674,2.01934,0.998797
36300,0.0264079,1.95873,0.998797
36400,0.0261445,1.83605,0.998797
36500,0.0258837,1.71631,0.998797
36600,0.0256255,1.65865,0.998797
36700,0.0253699,1.66012,0.998797
36800,0.0251168,1.78133,0.998797
36900,0.0248663,1.59657,0.998797
37000,0.0246182,1.65717,0.998797
37100,0.0243727,1.71778,0.998797
37200,0.0241295,1.71631,0.998797
37300,0.0238888,1.5951,0.998797
37400,0.0236506,1.53449,0.998797
37500,0.0234146,1.53302,0.998797
37600,0.0231811,1.47242,0.998797
37700,0.0229498,1.53302,0.998797
37800,0.0227209,1.5951,0.998797
37900,0.0224943,1.59804,0.998797
38000,0.0222699,1.53743,0.998797
38100,0.0220478,1.47683,0.998797
38200,0.0218278,1.65865,0.998797
38300,0.0216101,1.65717,0.998797
38400,0.0213945,1.59657,0.998797
38500,0.0211811,1.59804,0.998797
38600,0.0209698,1.59804,0.998797
38700,0.0207607,1.65865,0.998797
38800,0.0205536,1.59657,0.998797
38900,0.0203486,1.59804,0.998797
39000,0.0201456,1.53596,0.998797
39100,0.0199446,1.47536,0.998797
39200,0.0197457,1.53743,0.998797
39300,0.0195487,1.5389,0.998797
39400,0.0193537,1.60098,0.998797
39500,0.0191607,1.60098,0.998797
39600,0.0189695,1.54184,0.998797
39700,0.0187803,1.54037,0.998797
39800,0.018593,1.54184,0.998797
39900,0.0184075,1.54332,0.998797
40000,0.0182239,1.54184,0.998797
40100,0.0180421,1.60245,0.998797
40200,0.0178622,1.60245,0.998797
40300,0.017684,1.60245,0.998797
40400,0.0175076,1.54184,0.998797
40500,0.0173329,1.54332,0.998797
40600,0.01716,1.54332,0.998797
40700,0.0169889,1.48712,0.998797
40800,0.0168194,1.48712,0.998797
40900,0.0166516,1.48859,0.998797
41000,0.0164855,1.48859,0.998797
41100,0.0163211,1.48712,0.998797
41200,0.0161583,1.42652,0.998797
41300,0.0159971,1.42652,0.998797
41400,0.0158375,1.36591,0.998797
41500,0.0156796,1.36591,0.998797
41600,0.0155232,1.36738,0.998797
41700,0.0153683,1.36738,0.998797
41800,0.015215,1.36738,0.998797
41900,0.0150632,1.36738,0.998797
42000,0.014913,1.49006,0.998797
42100,0.0147642,1.49006,0.998797
42200,0.014617,1.49153,0.998797
42300,0.0144712,1.493,0.998797
42400,0.0143268,1.49153,0.998797
42500,0.0141839,1.43093,0.998797
42600,0.0140424,1.42946,0.998797
42700,0.0139023,1.42799,0.998797
42800,0.0137637,1.42799,0.998797
42900,0.0136264,1.42799,0.998797
43000,0.0134904,1.48859,0.998797
43100,0.0133559,1.42799,0.998797
43200,0.0132227,1.42652,0.998797
43300,0.0130908,1.36591,0.998797
43400,0.0129602,1.36591,0.998797
43500,0.0128309,1.36591,0.998797
43600,0.0127029,1.30677,0.998797
43700,0.0125762,1.24617,0.998797
43800,0.0124508,1.24617,0.998797
43900,0.0123266,1.2447,0.998797
44000,0.0122036,1.3053,0.998797
44100,0.0120819,1.3053,0.998797
44200,0.0119614,1.3053,0.998797
44300,0.011842,1.3053,0.998797
44400,0.0117239,1.30383,0.998797
44500,0.011607,1.3053,0.998797
44600,0.0114912,1.3053,0.998797
44700,0.0113766,1.3053,0.998797
44800,0.0112631,1.36738,0.998797
44900,0.0111507,1.36738,0.998797
45000,0.0110395,1.30677,0.998797
45100,0.0109294,1.30677,0.998797
45200,0.0108204,1.24764,0.998797
45300,0.0107124,1.24764,0.998797
45400,0.0106056,1.24764,0.998797
45500,0.0104998,1.24911,0.998797
45600,0.010395,1.24911,0.998797
45700,0.0102914,1.24911,0.998797
45800,0.0101887,1.24911,0.998797
45900,0.0100871,1.24911,0.998797
46000,0.00998645,1.24911,0.998797
46100,0.00988684,1.24764,0.998797
46200,0.00978822,1.24764,0.998797
46300,0.00969058,1.24764,0.998797
46400,0.00959391,1.24911,0.998797
46500,0.00949822,1.25205,0.998797
46600,0.00940347,1.25352,0.998797
46700,0.00930967,1.25352,0.998797
46800,0.00921681,1.25352,0.998797
46900,0.00912487,1.25352,0.998797
47000,0.00903385,1.25205,0.998797
47100,0.00894374,1.19291,0.998797
47200,0.00885452,1.19291,0.998797
47300,0.0087662,1.19291,0.998797
47400,0.00867876,1.19291,0.998797
47500,0.00859219,1.19439,0.998797
47600,0.00850648,1.19439,0.998797
47700,0.00842163,1.19439,0.998797
47800,0.00833762,1.19439,0.998797
47900,0.00825445,1.19439,0.998797
48000,0.00817211,1.19439,0.998797
48100,0.0080906,1.19586,0.998797
48200,0.00800989,1.19733,0.998797
48300,0.00793,1.19733,0.998797
48400,0.00785089,1.19733,0.998797
48500,0.00777258,1.1988,0.998797
48600,0.00769505,1.19733,0.998797
48700,0.00761829,1.1988,0.998797
48800,0.0075423,1.1988,0.998797
48900,0.00746706,1.1988,0.998797
49000,0.00739258,1.20027,0.998797
49100,0.00731884,1.1988,0.998797
49200,0.00724583,1.1988,0.998797
49300,0.00717356,1.1988,0.998797
49400,0.007102,1.1988,0.998797
49500,0.00703116,1.19733,0.998797
49600,0.00696102,1.19733,0.998797
49700,0.00689159,1.19733,0.998797
49800,0.00682284,1.1988,0.998797
49900,0.00675478,1.1988,0.998797
50000,0.00668741,1.1988,0.998797
50100,0.0066207,1.1988,0.998797
50200,0.00655466,1.20027,0.998797
50300,0.00648927,1.20174,0.998797
50400,0.00642454,1.20174,0.998797
50500,0.00636046,1.20027,0.998797
50600,0.00629701,1.20027,0.998797
50700,0.0062342,1.20174,0.998797
50800,0.00617201,1.20174,0.998797
50900,0.00611045,1.20321,0.998797
51000,0.0060495,1.20174,0.998797
51100,0.00598915,1.20174,0.998797
51200,0.00592941,1.20174,0.998797
51300,0.00587027,1.20174,0.998797
51400,0.00581171,1.20174,0.998797
51500,0.00575374,1.20174,0.998797
51600,0.00569634,1.20174,0.998797
51700,0.00563952,1.20027,0.998797
51800,0.00558327,1.20174,0.998797
51900,0.00552758,1.20174,0.998797
52000,0.00547244,1.20174,0.998797
52100,0.00541785,1.20174,0.998797
52200,0.00536381,1.20174,0.998797
52300,0.0053103,1.20321,0.998797
52400,0.00525733,1.20321,0.998797
52500,0.00520489,1.20615,0.998797
52600,0.00515297,1.20615,0.998797
52700,0.00510157,1.20615,0.998797
52800,0.00505068,1.20615,0.998797
52900,0.0050003,1.20615,0.998797
